1 15 DPWeight 1223 8430 18.030777 101110101101000
2 15 DPWeight 1160 8190 14.089768 001101110000110
3 15 DPWeight 1299 6645 11.50747 110010100101101
4 15 DPWeight 978 9150 15.282886 111000000001110
5 15 DPWeight 1198 7725 12.951442 101110011000011
6 15 DPWeight 872 8160 14.466517 001001111011100
7 15 DPWeight 1138 8700 14.371664 111000010110001
8 15 DPWeight 1132 8940 15.219345 101010100100011
9 15 DPWeight 1194 8385 14.341014 001001101011110
10 15 DPWeight 862 9270 15.859123 100101000010011
11 15 DPWeight 818 8850 15.843688 000111001100011
12 15 DPWeight 1038 9270 15.877041 001010101011100
13 15 DPWeight 1004 9330 15.751235 011110001000110
14 15 DPWeight 1363 7965 13.998414 111110000111000
15 15 DPWeight 1131 9570 16.129018 111101100000000
16 15 DPWeight 1067 10905 18.780294 001110110001000
17 15 DPWeight 1038 11220 18.856815 000000101111100
18 15 DPWeight 1064 10725 18.340065 011000010011100
19 15 DPWeight 1395 8355 15.607741 100111110010100
20 15 DPWeight 1359 8535 14.78105 110110100010100
21 15 DPWeight 1187 8400 14.441533 100110010110010
22 15 DPWeight 834 8310 14.177445 100110100010001
23 15 DPWeight 979 8970 15.077357 100101111000100
24 15 DPWeight 1042 7770 14.147944 001110010000011
25 15 DPWeight 982 8280 16.095719 100000101100100
26 15 DPWeight 921 9435 15.522969 101100100100001
27 15 DPWeight 1170 8775 14.633335 111010110001100
28 15 DPWeight 1280 6540 11.132723 100001110101001
29 15 DPWeight 1245 7695 14.394547 101110100110000
30 15 DPWeight 1233 9195 15.739613 000101100101011
31 15 DPWeight 956 8595 14.674676 000111110000100
32 15 DPWeight 1044 10290 17.29973 001010011101100
33 15 DPWeight 1375 7575 14.333068 010100111101010
34 15 DPWeight 1233 8640 15.599484 111001110001010
35 15 DPWeight 931 9345 15.893675 101011000100011
36 15 DPWeight 1268 7230 12.124397 100101001101001
37 15 DPWeight 1241 7215 12.346963 111000111010011
38 15 DPWeight 1369 7725 12.674315 001110001111011
39 15 DPWeight 1177 8220 13.432145 001110001101100
40 15 DPWeight 1288 7680 13.167004 100001011011010
41 15 DPWeight 1191 8625 14.143236 111001100000111
42 15 DPWeight 1326 9300 15.190643 010101111000000
43 15 DPWeight 1095 8910 14.695935 101110000001111
44 15 DPWeight 1015 8055 13.047246 101100010001001
45 15 DPWeight 1209 6855 11.201366 111100100101000
46 15 DPWeight 927 6660 10.842408 110111001001000
47 15 DPWeight 1116 6885 11.597077 101001110101000
48 15 DPWeight 1306 10785 18.022325 011010011010010
49 15 DPWeight 1046 6840 11.432957 110110000100111
50 15 DPWeight 1218 6915 11.882738 010011110000111
51 15 DPWeight 1037 8970 16.642024 010010001100111
52 15 DPWeight 1210 10725 17.769088 010101010110001
53 15 DPWeight 1060 8595 20.90618 010101001100110
54 15 DPWeight 1170 8895 17.592699 001111010000110
55 15 DPWeight 1208 9255 15.948555 110100011000010
56 15 DPWeight 1245 9660 16.777925 011000101010001
57 15 DPWeight 1068 8115 14.202697 000011000011101
58 15 DPWeight 908 8250 14.280556 001000111000101
59 15 DPWeight 1041 8580 17.043826 011111011000000
60 15 DPWeight 894 9165 15.755994 011001001101000
61 15 DPWeight 942 9495 16.183525 010010101001010
62 15 DPWeight 1137 10815 18.726531 000000011011111
63 15 DPWeight 1274 8280 14.543532 010111100001010
64 15 DPWeight 1076 9405 16.04379 010011110100010
65 15 DPWeight 1079 9105 15.884416 100000111010001
66 15 DPWeight 904 10230 17.283402 000101000011011
67 15 DPWeight 966 8130 13.87799 010010011100010
68 15 DPWeight 892 6660 11.443116 100110010101000
69 15 DPWeight 841 7890 13.340039 100100001110000
70 15 DPWeight 1442 6495 11.197545 100101001111010
71 15 DPWeight 1048 8460 14.400713 000101001110111
72 15 DPWeight 1231 7950 13.334581 000011110001010
73 15 DPWeight 1338 8955 15.336113 001010011100011
74 15 DPWeight 1172 7050 11.848849 100010011100011
75 15 DPWeight 1410 8115 14.12491 111000000001110
76 15 DPWeight 1021 9945 16.923118 100010011001001
77 15 DPWeight 1102 8385 14.746719 101011000010010
78 15 DPWeight 971 8640 14.628315 110010101000010
79 15 DPWeight 974 10185 17.321791 111010000010010
80 15 DPWeight 977 9600 16.317351 001000101011011
81 15 DPWeight 1053 8310 14.119035 111101000000110
82 15 DPWeight 1147 6540 12.391063 100100010011100
83 15 DPWeight 970 9195 16.12611 010011001100001
84 15 DPWeight 1228 9855 17.176741 100100110001001
85 15 DPWeight 922 8415 15.496578 001100101000001
86 15 DPWeight 986 8310 14.247868 110111000001100
87 15 DPWeight 1125 10515 19.113251 001001101000110
88 15 DPWeight 924 8685 17.717899 000001101011010
89 15 DPWeight 1182 9405 16.052644 110010000000111
90 15 DPWeight 920 9405 16.215167 001111100010001
91 15 DPWeight 1147 7815 15.605954 001101101010010
92 15 DPWeight 1053 8970 17.281538 100010101010001
93 15 DPWeight 893 8490 14.319304 010100011100101
94 15 DPWeight 1155 9330 16.122385 000011011100110
95 15 DPWeight 1202 7890 13.429226 110001010101011
96 15 DPWeight 955 9780 18.577993 100100010011010
97 15 DPWeight 1162 8415 14.357649 100110010101100
98 15 DPWeight 1158 7995 13.665534 011001001011100
99 15 DPWeight 1222 6015 10.042067 000000111100101
100 15 DPWeight 1158 7410 12.295548 010101110110100
