uf20-093 6308 0 -1 2 -3 4 -5 6 7 8 -9 10 -11 -12 13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27184.6432210004
uf20-060 5764 0 -1 2 3 -4 5 6 7 -8 -9 -10 -11 12 -13 14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32946.0927880136
uf20-0209 1112 0 1 -2 -3 4 5 -6 -7 -8 -9 10 -11 12 -13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28910.2751140017
uf20-0599 8238 0 1 -2 -3 4 5 -6 -7 -8 9 10 -11 -12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 35337.9968740046
uf20-031 482 0 -1 -2 -3 -4 -5 -6 7 -8 -9 10 11 -12 -13 14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29110.5154520192
uf20-0258 1002 0 -1 -2 3 4 5 6 -7 -8 9 10 11 -12 -13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29205.0670680183
uf20-079 4671 0 -1 -2 3 4 5 6 -7 8 9 -10 11 12 -13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33835.8566309907
uf20-0404 10775 0 1 -2 -3 4 5 -6 7 8 9 10 11 -12 -13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28071.0655200237
uf20-0210 1026 0 1 -2 -3 -4 -5 -6 7 -8 9 10 -11 -12 -13 14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29539.2846740142
uf20-0580 5038 0 1 -2 -3 -4 -5 6 -7 -8 -9 10 -11 -12 13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32288.8749889971
uf20-0455 8740 0 -1 2 3 4 5 6 -7 -8 -9 -10 11 -12 -13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27395.9519029886
uf20-028 1096 0 1 2 3 -4 5 6 7 8 9 -10 -11 12 -13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29642.2770690115
uf20-0241 807 0 1 2 -3 -4 5 -6 -7 -8 9 -10 11 -12 13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30038.2230670075
uf20-0394 8545 0 1 -2 -3 -4 -5 6 -7 -8 9 10 11 12 -13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27785.1698340091
uf20-0367 6417 0 1 2 -3 -4 5 -6 -7 8 9 -10 11 -12 13 -14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28070.0265289925
uf20-0573 4529 0 1 -2 3 -4 5 -6 -7 8 9 -10 -11 -12 -13 -14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27298.5517740017
uf20-0336 1485 0 -1 -2 -3 4 5 6 -7 8 9 -10 11 -12 13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28241.8599500088
uf20-0522 3256 0 1 -2 -3 -4 -5 -6 -7 8 -9 -10 11 -12 -13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27413.4588869929
uf20-0929 5317 0 1 2 3 -4 -5 6 7 8 -9 -10 11 -12 13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27444.4715150166
uf20-0619 4335 0 -1 2 3 -4 5 6 -7 -8 9 -10 11 -12 13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34284.98308899
uf20-0648 2978 0 -1 -2 3 -4 -5 -6 7 8 9 -10 11 12 -13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 35339.3495880009
uf20-0978 2288 0 1 2 -3 -4 5 6 -7 -8 -9 10 -11 12 13 -14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 26996.2344850064
uf20-0189 1365 0 -1 -2 -3 -4 5 -6 7 8 9 -10 11 12 13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28805.0715989957
uf20-0208 854 0 -1 2 3 4 5 -6 -7 8 9 -10 -11 -12 13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29467.8588029929
uf20-061 5242 0 -1 -2 -3 4 5 -6 -7 8 -9 10 -11 -12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34008.9336370002
uf20-0259 1322 0 -1 -2 3 -4 -5 -6 7 8 9 10 11 12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28806.0556430137
uf20-030 946 0 -1 2 -3 -4 -5 6 -7 -8 9 10 -11 -12 -13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30191.1234629806
uf20-0598 7601 0 1 -2 -3 -4 5 6 7 -8 -9 -10 11 12 13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33480.56631902
uf20-092 4193 0 1 2 -3 4 5 -6 -7 8 9 10 11 12 -13 -14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29081.781076995
uf20-0993 4709 0 -1 2 3 4 5 -6 7 -8 -9 10 -11 -12 13 14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27278.5136699968
uf20-0846 2637 0 -1 2 -3 -4 5 6 -7 8 -9 -10 -11 12 -13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32575.2009110001
uf20-0776 2328 0 -1 2 -3 -4 -5 -6 7 -8 -9 -10 -11 -12 -13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32073.4179349965
uf20-0162 652 0 -1 -2 3 -4 -5 -6 7 -8 9 -10 11 -12 13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27203.5849359818
uf20-0727 3763 0 1 2 3 4 5 -6 -7 8 -9 10 11 -12 -13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33662.8173750069
uf20-0817 5574 0 -1 2 -3 -4 -5 -6 -7 8 9 -10 11 12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32183.4959069965
uf20-0133 663 0 1 -2 3 4 5 6 -7 8 -9 -10 11 12 -13 -14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27103.6039629835
uf20-0601 10857 0 1 2 -3 4 5 6 7 8 9 -10 -11 12 -13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34100.4473349894
uf20-0931 5038 0 -1 2 -3 4 -5 6 -7 -8 -9 10 -11 -12 13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27214.1041420109
uf20-0191 1130 0 1 -2 -3 4 5 6 -7 -8 9 -10 11 12 -13 -14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30271.7642780044
uf20-0960 4944 0 1 -2 -3 -4 5 6 7 -8 -9 -10 11 12 -13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27396.1343120027
uf20-0650 4402 0 -1 2 -3 4 5 6 -7 8 9 10 11 -12 -13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32678.83170399
uf20-0785 6148 0 -1 -2 3 4 -5 6 -7 8 -9 10 11 12 -13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32676.6661769943
uf20-0618 3133 0 -1 2 -3 4 -5 6 -7 8 -9 10 11 12 -13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32328.2388149819
uf20-0928 4969 0 1 -2 -3 -4 5 6 7 -8 -9 10 -11 12 -13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27939.803516987
uf20-0188 1527 0 -1 -2 3 4 5 6 -7 8 9 10 11 -12 13 14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29488.5458580102
uf20-0979 6222 0 1 2 3 4 -5 6 -7 8 9 10 -11 -12 13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27372.0952790172
uf20-0649 8137 0 1 2 3 4 5 6 7 -8 9 10 11 12 13 -14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32850.0550460012
uf20-0572 7659 0 1 -2 -3 -4 -5 -6 7 8 9 10 -11 12 13 -14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27278.7284819933
uf20-0366 6111 0 1 -2 -3 -4 -5 6 -7 -8 9 -10 11 12 13 -14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27854.8750360205
uf20-0523 7313 0 -1 -2 3 4 -5 6 -7 -8 -9 10 -11 12 -13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27460.0768270029
uf20-0337 1188 0 1 2 -3 -4 -5 6 7 -8 9 10 -11 -12 13 -14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27947.7135439811
uf20-0211 1398 0 1 2 3 4 5 6 7 8 -9 10 11 -12 -13 14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29197.6811009808
uf20-0405 5809 0 -1 2 -3 -4 5 -6 -7 -8 9 -10 11 -12 13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27668.2138809992
uf20-078 3054 0 1 -2 3 -4 5 -6 -7 -8 -9 -10 11 -12 -13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33605.8089379803
uf20-0395 3732 0 -1 -2 -3 -4 -5 -6 -7 -8 9 10 -11 12 -13 -14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27171.1468610156
uf20-0240 1293 0 -1 2 3 4 5 -6 -7 -8 9 10 11 12 -13 14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29602.4252710049
uf20-029 1573 0 1 -2 3 4 5 6 7 -8 9 -10 11 -12 13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30246.6471919906
uf20-0454 5898 0 -1 2 -3 -4 5 6 -7 -8 -9 -10 11 -12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27347.2021229973
uf20-0581 7743 0 1 -2 -3 -4 5 -6 7 -8 -9 -10 11 12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32355.1729600003
uf20-0129 1674 0 1 2 3 -4 -5 -6 7 8 -9 -10 11 12 -13 14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27674.0335320064
uf20-0989 4679 0 -1 -2 3 -4 5 -6 -7 -8 -9 10 -11 12 -13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27015.6453770178
uf20-0178 1350 0 1 2 3 -4 5 6 7 8 -9 10 11 -12 13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28826.1736370041
uf20-0243 1364 0 1 2 3 -4 -5 6 -7 -8 9 -10 11 12 13 14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29476.7155270092
uf20-0396 10131 0 -1 2 3 4 5 -6 7 8 9 -10 -11 -12 -13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30148.0232350004
uf20-0582 5820 0 1 2 3 4 -5 6 -7 8 -9 -10 11 -12 13 -14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32043.5507840011
uf20-0457 9299 0 1 2 3 4 5 -6 -7 8 -9 10 11 -12 -13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27287.9086860048
uf20-0212 1060 0 1 2 -3 -4 5 -6 -7 8 -9 -10 -11 -12 -13 14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29322.5701079937
uf20-0406 8979 0 -1 -2 -3 -4 5 -6 -7 8 -9 10 -11 12 13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27710.3228330088
uf20-088 14263 0 -1 -2 3 -4 5 6 -7 -8 9 -10 11 -12 -13 14 -15 16 -17 18 19 -20 -21 22 23 24 -25 -26 27 28 -29 -30 -31 32 33 34 35 36 -37 38 39 40 -41 -42 -43 44 45 46 -47 48 -49 0 50 210 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 42337.5601060106
uf20-0520 4787 0 1 2 -3 4 -5 -6 -7 -8 9 10 -11 -12 13 -14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27109.2272069945
uf20-0334 1095 0 1 2 -3 -4 -5 -6 -7 -8 -9 -10 -11 12 -13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28329.3190590048
uf20-0571 4599 0 -1 2 3 4 5 -6 7 -8 -9 10 11 -12 -13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 26981.0627669794
uf20-0365 8360 0 1 -2 -3 -4 -5 6 7 -8 -9 -10 11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28143.932890991
uf20-091 4878 0 -1 -2 3 4 5 6 -7 -8 9 -10 11 12 -13 -14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32929.2619810149
uf20-0539 4876 0 -1 -2 3 4 -5 6 -7 -8 -9 -10 -11 -12 13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27144.561684021
uf20-0568 7566 0 -1 2 -3 4 5 6 7 8 -9 -10 -11 -12 13 -14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27134.9290109938
uf20-033 2873 0 -1 -2 -3 4 -5 6 -7 8 -9 10 -11 -12 13 14 -15 16 -17 18 -19 20 21 -22 -23 24 -25 26 27 -28 29 30 31 32 -33 34 35 -36 37 38 39 -40 41 42 -43 44 -45 46 47 48 -49 0 50 212 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33468.5310820059
uf20-062 4885 0 -1 -2 -3 -4 5 -6 7 -8 9 10 -11 12 13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34847.9917460063
uf20-0192 1301 0 1 -2 3 4 5 -6 7 8 -9 -10 11 12 13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29127.5510440173
uf20-0786 3640 0 -1 2 3 -4 -5 6 7 8 -9 -10 11 12 13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34469.3519400025
uf20-0653 3387 0 -1 -2 -3 -4 5 -6 -7 8 9 -10 11 12 -13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33555.7450290071
uf20-0963 6759 0 1 2 3 4 -5 6 7 8 -9 10 -11 12 13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27270.3436960001
uf20-0932 3994 0 -1 2 -3 -4 -5 -6 7 -8 9 10 -11 12 13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27755.9675590019
uf20-0602 7900 0 1 -2 -3 -4 5 6 -7 -8 -9 -10 11 -12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33143.9699300099
uf20-0814 1975 0 1 -2 3 -4 -5 -6 7 -8 -9 -10 -11 -12 13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34335.2632570022
uf20-0724 3438 0 1 -2 -3 -4 5 6 -7 8 -9 10 -11 12 13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33372.0996179909
uf20-0130 1407 0 1 2 3 -4 5 -6 7 -8 -9 10 -11 12 -13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 26956.9835209986
uf20-0775 4376 0 1 -2 3 4 5 6 -7 -8 -9 -10 11 -12 -13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33806.7984570225
uf20-0845 5583 0 1 2 3 4 5 6 7 -8 9 -10 -11 12 13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32556.0676979949
uf20-0990 4119 0 -1 2 -3 4 5 -6 7 -8 9 -10 -11 12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27511.3827609748
uf20-0161 550 0 1 -2 -3 -4 -5 -6 7 -8 9 -10 -11 -12 -13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27498.1598529848
uf20-0335 1110 0 -1 2 3 -4 -5 6 -7 8 -9 10 -11 12 -13 14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27563.485769002
uf20-0521 6490 0 -1 2 3 -4 5 -6 7 -8 -9 -10 11 -12 -13 14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27372.8948609787
uf20-089 7477 0 -1 -2 -3 4 5 6 7 8 -9 10 11 -12 13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32932.2565960174
uf20-0364 7644 0 1 -2 3 -4 -5 -6 7 8 -9 -10 11 12 13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27420.2780099877
uf20-0570 10047 0 -1 2 3 4 -5 -6 7 -8 9 10 11 -12 13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 26735.9440379951
uf20-0456 9115 0 1 -2 -3 -4 -5 -6 -7 8 9 10 -11 12 -13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 26941.6387210076
uf20-0583 7351 0 -1 -2 -3 -4 5 6 -7 -8 9 -10 -11 -12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32288.306086004
uf20-0397 5663 0 -1 2 3 -4 -5 6 -7 -8 -9 -10 -11 -12 -13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28427.608810016
uf20-0242 816 0 1 -2 -3 -4 5 -6 -7 -8 -9 10 -11 12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29636.0144609935
uf20-0407 10003 0 1 2 3 4 5 6 7 -8 -9 10 11 12 -13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28586.0482630087
uf20-0213 979 0 1 2 3 4 5 -6 -7 -8 -9 -10 -11 -12 -13 14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29533.5708310013
uf20-0128 563 0 -1 2 -3 4 5 -6 7 -8 9 10 -11 -12 -13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27606.1670499912
uf20-0179 509 0 -1 -2 3 -4 -5 6 7 8 -9 -10 11 12 -13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28553.8250639802
uf20-01000 1195 0 1 2 -3 -4 5 -6 -7 -8 9 -10 -11 -12 13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27799.0070029919
uf20-0988 3617 0 -1 -2 -3 -4 -5 6 7 -8 9 -10 11 12 -13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27399.8905789922
uf20-0131 854 0 -1 -2 3 -4 5 6 7 8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27310.89233901
uf20-0725 6121 0 -1 2 3 4 -5 6 7 8 9 10 11 12 -13 14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32459.169098991
uf20-0815 4284 0 1 2 -3 4 -5 6 7 -8 -9 10 -11 -12 13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32295.8175340027
uf20-0160 691 0 1 -2 3 -4 -5 6 -7 8 9 10 11 12 -13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27391.9852450199
uf20-0991 4146 0 -1 -2 -3 -4 -5 -6 7 8 -9 -10 -11 -12 13 14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27569.2455539829
uf20-0844 2318 0 1 -2 -3 -4 -5 -6 -7 -8 9 -10 11 -12 -13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33959.6186630079
uf20-0774 4623 0 -1 -2 3 4 5 6 7 8 -9 10 11 12 13 -14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32587.0409640193
uf20-0962 5638 0 -1 -2 3 4 -5 6 7 -8 -9 10 11 -12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27686.0477259906
uf20-0652 1680 0 -1 -2 -3 4 -5 -6 7 -8 -9 -10 11 -12 -13 -14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34166.3863510184
uf20-0787 5718 0 1 2 3 4 -5 6 -7 -8 9 -10 11 -12 -13 14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32311.5342040255
uf20-0193 1081 0 1 -2 3 4 5 6 -7 8 -9 10 11 -12 -13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29791.3070190116
uf20-0603 13164 0 1 2 3 4 5 6 -7 8 9 10 11 12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33191.3533539919
uf20-0933 9115 0 1 2 3 4 5 6 -7 8 -9 -10 11 12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27511.2359490013
uf20-032 823 0 1 -2 3 4 5 6 -7 -8 -9 -10 11 12 -13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27378.4290059994
uf20-063 4704 0 -1 2 3 4 5 -6 -7 -8 -9 10 11 12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34234.9683249777
uf20-0538 5076 0 1 2 3 4 -5 -6 7 -8 -9 -10 -11 -12 13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27017.3258970026
