1 10 1263 Greedy 9 | 1 1 1 1 1 1 1 0 1 1
2 10 1119 Greedy 8 | 1 1 0 1 1 1 1 1 1 0
3 10 1119 Greedy 8 | 1 0 1 1 1 1 1 1 1 0
4 10 1041 Greedy 8 | 1 0 1 0 1 1 1 1 1 1
5 10 1362 Greedy 8 | 1 1 1 1 0 1 0 1 1 1
6 10 812 Greedy 8 | 0 0 1 1 1 1 1 1 1 1
7 10 1301 Greedy 8 | 1 1 1 1 0 1 0 1 1 1
8 10 881 Greedy 8 | 1 1 0 1 1 0 1 1 1 1
9 10 1060 Greedy 9 | 0 1 1 1 1 1 1 1 1 1
10 10 1168 Greedy 8 | 0 1 1 1 1 1 0 1 1 1
11 10 1057 Greedy 8 | 1 1 1 1 1 0 1 0 1 1
12 10 1090 Greedy 8 | 0 0 1 1 1 1 1 1 1 1
13 10 1354 Greedy 8 | 1 1 0 1 1 1 1 0 1 1
14 10 1258 Greedy 8 | 1 1 1 1 0 0 1 1 1 1
15 10 897 Greedy 8 | 1 1 0 1 1 1 1 0 1 1
16 10 1136 Greedy 9 | 1 1 0 1 1 1 1 1 1 1
17 10 1350 Greedy 9 | 1 1 1 1 1 1 1 1 0 1
18 10 1170 Greedy 8 | 1 1 1 1 1 1 0 1 0 1
19 10 1330 Greedy 8 | 1 1 1 1 1 1 0 1 0 1
20 10 1207 Greedy 9 | 1 1 1 1 1 1 1 1 1 0
21 10 1416 Greedy 8 | 0 1 0 1 1 1 1 1 1 1
22 10 1406 Greedy 8 | 1 0 1 1 1 1 0 1 1 1
23 10 1260 Greedy 8 | 1 1 1 1 1 0 1 0 1 1
24 10 1505 Greedy 8 | 0 0 1 1 1 1 1 1 1 1
25 10 1185 Greedy 8 | 1 0 1 1 1 1 1 1 1 0
26 10 1205 Greedy 8 | 1 1 1 1 1 0 1 1 1 0
27 10 1433 Greedy 8 | 1 1 0 1 1 1 1 1 0 1
28 10 1311 Greedy 8 | 0 1 0 1 1 1 1 1 1 1
29 10 1155 Greedy 8 | 0 0 1 1 1 1 1 1 1 1
30 10 1424 Greedy 8 | 1 1 1 1 1 1 0 1 1 0
31 10 1138 Greedy 8 | 0 1 1 1 1 1 1 0 1 1
32 10 902 Greedy 8 | 1 0 0 1 1 1 1 1 1 1
33 10 1024 Greedy 9 | 1 1 1 1 1 1 1 0 1 1
34 10 1182 Greedy 8 | 1 0 0 1 1 1 1 1 1 1
35 10 917 Greedy 8 | 1 1 0 1 0 1 1 1 1 1
36 10 1253 Greedy 8 | 1 1 1 1 1 0 0 1 1 1
37 10 1251 Greedy 8 | 1 1 1 1 1 0 1 1 0 1
38 10 1150 Greedy 8 | 1 1 1 1 0 1 1 1 1 0
39 10 1433 Greedy 9 | 1 1 1 1 1 1 1 0 1 1
40 10 1284 Greedy 8 | 0 1 1 0 1 1 1 1 1 1
41 10 714 Greedy 8 | 1 1 1 1 0 0 1 1 1 1
42 10 675 Greedy 8 | 1 0 1 1 1 1 0 1 1 1
43 10 1260 Greedy 8 | 1 1 1 1 0 0 1 1 1 1
44 10 1270 Greedy 8 | 0 1 1 1 1 0 1 1 1 1
45 10 1048 Greedy 8 | 1 0 1 0 1 1 1 1 1 1
46 10 1277 Greedy 8 | 0 1 1 1 1 1 1 1 1 0
47 10 1121 Greedy 8 | 0 1 1 1 1 0 1 1 1 1
48 10 1255 Greedy 8 | 0 1 1 0 1 1 1 1 1 1
49 10 928 Greedy 8 | 1 1 0 1 0 1 1 1 1 1
50 10 1207 Greedy 8 | 1 0 1 1 1 1 1 1 1 0
51 10 957 Greedy 8 | 0 1 1 0 1 1 1 1 1 1
52 10 1136 Greedy 8 | 1 1 1 1 0 1 1 1 1 0
53 10 1071 Greedy 8 | 1 0 1 1 1 1 0 1 1 1
54 10 769 Greedy 8 | 1 1 1 1 1 1 1 0 1 0
55 10 949 Greedy 8 | 1 1 0 1 1 1 1 1 1 0
56 10 1311 Greedy 8 | 1 0 1 1 1 1 1 1 0 1
57 10 1372 Greedy 8 | 1 1 1 1 1 1 0 0 1 1
58 10 1229 Greedy 8 | 1 1 0 1 1 1 1 1 0 1
59 10 960 Greedy 8 | 1 1 1 1 1 1 0 1 1 0
60 10 1319 Greedy 8 | 1 1 0 1 1 0 1 1 1 1
61 10 1095 Greedy 9 | 1 0 1 1 1 1 1 1 1 1
62 10 1441 Greedy 8 | 1 1 1 1 1 0 1 1 1 0
63 10 1342 Greedy 8 | 1 0 1 1 1 1 1 1 0 1
64 10 938 Greedy 8 | 0 1 1 0 1 1 1 1 1 1
65 10 1221 Greedy 9 | 1 1 1 1 1 1 0 1 1 1
66 10 889 Greedy 8 | 0 0 1 1 1 1 1 1 1 1
67 10 899 Greedy 8 | 1 1 1 1 1 0 1 1 1 0
68 10 640 Greedy 9 | 1 0 1 1 1 1 1 1 1 1
69 10 1200 Greedy 8 | 0 1 1 0 1 1 1 1 1 1
70 10 1252 Greedy 8 | 1 1 1 1 1 1 1 0 1 0
71 10 1353 Greedy 8 | 1 0 1 1 1 1 1 1 0 1
72 10 1164 Greedy 8 | 1 1 0 1 1 1 1 0 1 1
73 10 730 Greedy 9 | 1 1 1 1 1 0 1 1 1 1
