1 15 2043 DPWeight 35940 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
2 15 1878 DPWeight 34920 | 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1
3 15 1811 DPWeight 28320 | 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
4 15 1569 DPWeight 39000 | 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
5 15 1957 DPWeight 32880 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
6 15 1110 DPWeight 34860 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
7 15 1979 DPWeight 37125 | 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1
8 15 1890 DPWeight 38100 | 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
9 15 2099 DPWeight 35700 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
10 15 1361 DPWeight 39525 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
11 15 1282 DPWeight 37755 | 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
12 15 1801 DPWeight 39540 | 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0
13 15 1966 DPWeight 39780 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
14 15 2089 DPWeight 33960 | 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1
15 15 2047 DPWeight 40770 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
16 15 1954 DPWeight 46470 | 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1
17 15 1593 DPWeight 47835 | 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1
18 15 1771 DPWeight 45735 | 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
19 15 2065 DPWeight 35580 | 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0
20 15 2510 DPWeight 36360 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
21 15 1946 DPWeight 35850 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
22 15 1330 DPWeight 35400 | 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1
23 15 1620 DPWeight 38235 | 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
24 15 1825 DPWeight 33135 | 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1
25 15 1618 DPWeight 35325 | 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
26 15 1616 DPWeight 40305 | 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
27 15 1626 DPWeight 37425 | 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
28 15 1782 DPWeight 27870 | 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
29 15 1871 DPWeight 32790 | 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1
30 15 2046 DPWeight 39240 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
31 15 1689 DPWeight 36600 | 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1
32 15 1788 DPWeight 43905 | 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1
33 15 1877 DPWeight 32340 | 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
34 15 1952 DPWeight 36855 | 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0
35 15 1801 DPWeight 39840 | 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
36 15 1735 DPWeight 30810 | 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1
37 15 1804 DPWeight 30780 | 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1
38 15 1907 DPWeight 32925 | 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
39 15 1657 DPWeight 35040 | 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1
40 15 1948 DPWeight 32745 | 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
41 15 1998 DPWeight 36780 | 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
42 15 2030 DPWeight 39660 | 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0
43 15 1781 DPWeight 37995 | 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1
44 15 1657 DPWeight 34320 | 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
45 15 1623 DPWeight 29265 | 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
46 15 1292 DPWeight 28425 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
47 15 1839 DPWeight 29325 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
48 15 1943 DPWeight 46005 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
49 15 1513 DPWeight 29100 | 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
50 15 1677 DPWeight 29415 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
51 15 1391 DPWeight 38220 | 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
52 15 2051 DPWeight 45735 | 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1
53 15 1733 DPWeight 36600 | 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
54 15 1905 DPWeight 37935 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
55 15 1899 DPWeight 39450 | 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
56 15 2055 DPWeight 41160 | 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
57 15 1707 DPWeight 34605 | 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1
58 15 1896 DPWeight 35220 | 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
59 15 1920 DPWeight 36495 | 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1
60 15 1435 DPWeight 39090 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
61 15 1929 DPWeight 40500 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0
62 15 2080 DPWeight 46080 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
63 15 2332 DPWeight 35340 | 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
64 15 1836 DPWeight 40095 | 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
65 15 1547 DPWeight 38805 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
66 15 1455 DPWeight 43635 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
67 15 1610 DPWeight 34635 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
