1 35 SAPenalty 1000.0 0.995 1.0 50 14146 68950 407.4448060001 11111111111111110011000100000000000
2 35 SAPenalty 1000.0 0.995 1.0 50 16125 68950 439.435142 11111111111111110111000000000000000
3 35 SAPenalty 1000.0 0.995 1.0 50 17057 68950 412.258575 11111111111111111001000000000000000
4 35 SAPenalty 1000.0 0.995 1.0 50 16427 68950 403.928997 11111111111110111100000100000000000
5 35 SAPenalty 1000.0 0.995 1.0 50 18422 68950 404.4038349999 11111111111111110011000000000000000
6 35 SAPenalty 1000.0 0.995 1.0 50 15986 68950 402.352768 11111111111111110011010000000000000
7 35 SAPenalty 1000.0 0.995 1.0 50 16754 68950 402.975851 11111111111001110011010000000000000
8 35 SAPenalty 1000.0 0.995 1.0 50 18160 68950 401.293378 11111111111011110011000000000000000
9 35 SAPenalty 1000.0 0.995 1.0 50 15479 68950 399.262877 11111111111111111010010000000000000
10 35 SAPenalty 1000.0 0.995 1.0 50 15546 68950 403.203208 11111111111101111110000100000000000
11 35 SAPenalty 1000.0 0.995 1.0 50 16684 68950 398.599124 11111111111101110111010000000000000
12 35 SAPenalty 1000.0 0.995 1.0 50 15520 68950 399.363329 11111111111011110011010000000000000
13 35 SAPenalty 1000.0 0.995 1.0 50 14585 68950 399.782667 11111111111111111111100000000000000
14 35 SAPenalty 1000.0 0.995 1.0 50 16736 68950 401.626197 11111111111110110111010000000000000
15 35 SAPenalty 1000.0 0.995 1.0 50 17436 68950 401.492521 11111111111110111100100000000000000
16 35 SAPenalty 1000.0 0.995 1.0 50 15689 68950 424.2847319999 11111111111101101110010000000000000
17 35 SAPenalty 1000.0 0.995 1.0 50 18605 68950 405.626062 11111111111011110011000100000000000
18 35 SAPenalty 1000.0 0.995 1.0 50 16362 68950 402.016029 11111111111111111111100000000000000
19 35 SAPenalty 1000.0 0.995 1.0 50 15499 68950 403.0020599999 11111111111100100011000101000000000
20 35 SAPenalty 1000.0 0.995 1.0 50 16376 68950 398.441813 11111111111000110111000100000000000
