1 15 DPWeight 2176 25290 44.654528 111110111111111
2 15 DPWeight 1952 24600 42.920811 111111111011111
3 15 DPWeight 1850 19935 35.637147 111011111111111
4 15 DPWeight 1617 27450 48.355534 111111101111111
5 15 DPWeight 2070 23190 41.022298 111110111111111
6 15 DPWeight 1134 24510 42.918204 101111111111111
7 15 DPWeight 2087 26130 45.98054 111111111111011
8 15 DPWeight 1957 26835 47.208119 111111110111011
9 15 DPWeight 2237 25155 43.852658 101111111011111
10 15 DPWeight 1383 27810 50.951223 110111101111111
11 15 DPWeight 1339 26580 46.54429 111111111110111
12 15 DPWeight 1877 27840 49.032432 111011111111111
13 15 DPWeight 2082 28020 49.417794 111111111011111
14 15 DPWeight 2207 23910 42.427008 111111101111111
15 15 DPWeight 2179 28710 50.206866 111111101111011
16 15 DPWeight 2068 32715 57.747999 111111111001111
17 15 DPWeight 1647 33660 59.058925 011111011111111
18 15 DPWeight 1836 32175 56.464313 111011110111111
19 15 DPWeight 2075 25065 44.081698 111111110111110
20 15 DPWeight 2669 25635 44.753395 111111110111111
21 15 DPWeight 1990 25215 44.473946 111111111111011
22 15 DPWeight 1395 24930 43.30148 111111111110111
23 15 DPWeight 1696 26940 47.669716 110111111111111
24 15 DPWeight 1918 23340 40.833361 011111111111111
25 15 DPWeight 1636 24840 44.179904 111110111110111
26 15 DPWeight 1697 28335 49.672948 111111111101111
27 15 DPWeight 1649 26355 46.434397 111110111110111
28 15 DPWeight 1809 19635 34.653116 111111111111101
29 15 DPWeight 1954 23085 40.222081 111111111110111
30 15 DPWeight 2166 27600 48.537429 101111111111111
31 15 DPWeight 1758 25785 44.821293 001111111111111
32 15 DPWeight 1819 30885 54.194867 101111111111111
33 15 DPWeight 1957 22755 39.609137 111111111101011
34 15 DPWeight 1982 25935 45.883752 111101111111111
35 15 DPWeight 1920 28035 48.755453 101111111111111
36 15 DPWeight 1757 21705 38.707444 111111111111101
37 15 DPWeight 1887 21660 38.055548 111111111110111
38 15 DPWeight 2012 23205 48.413873 101111111111111
39 15 DPWeight 1719 24675 44.259305 111111111101101
40 15 DPWeight 2013 23055 41.003668 111111011111110
41 15 DPWeight 2026 25905 45.446132 111111111110111
42 15 DPWeight 2074 27930 49.424146 011111111111110
43 15 DPWeight 1875 26730 46.92374 111111111101111
44 15 DPWeight 1682 24180 42.124595 111111111011111
45 15 DPWeight 1624 20580 36.987818 111101111111111
46 15 DPWeight 1297 19995 34.980541 111111101111111
47 15 DPWeight 1885 20655 36.586054 101111111111101
48 15 DPWeight 1974 32385 56.683729 111110111110111
49 15 DPWeight 1538 20520 36.06408 111111101111111
50 15 DPWeight 1700 20760 36.601928 110111111011111
51 15 DPWeight 1431 26925 47.332726 111111111101111
52 15 DPWeight 2117 32190 56.341916 011111111111111
53 15 DPWeight 1769 25785 45.102362 111111111101111
54 15 DPWeight 1996 26715 46.763282 101111111111111
55 15 DPWeight 1971 27765 49.035561 111101111111111
56 15 DPWeight 2116 28980 50.911943 011111111111111
57 15 DPWeight 1728 24375 42.729271 111111011011111
58 15 DPWeight 2023 24765 45.902772 010111111111101
59 15 DPWeight 2056 25740 47.4276 111111011011111
60 15 DPWeight 1489 27495 51.322136 111111111101111
61 15 DPWeight 2015 28500 52.19752 110111111011111
62 15 DPWeight 2142 32445 58.844496 111101111111101
63 15 DPWeight 2451 24870 43.437916 111111110111111
64 15 DPWeight 1938 28215 49.773439 111111111110110
65 15 DPWeight 1584 27345 48.337521 101111111111111
66 15 DPWeight 1478 30705 55.584565 111111011111111
67 15 DPWeight 1663 24390 48.421958 111111111110110
68 15 DPWeight 1439 19980 41.180333 111111011111110
69 15 DPWeight 1679 23670 51.206361 111100111111111
70 15 DPWeight 2034 19515 46.874897 111111111111110
71 15 DPWeight 1658 25410 57.234232 111111111110111
72 15 DPWeight 1729 23880 53.518833 110111111111111
73 15 DPWeight 2026 26895 59.55742 111011111111111
74 15 DPWeight 1812 21180 44.454057 110111111111011
75 15 DPWeight 2226 24360 48.891699 111010111111111
76 15 DPWeight 1715 29835 60.960729 111110111111111
77 15 DPWeight 1686 25185 49.565631 111111111011111
78 15 DPWeight 1941 25935 49.929207 111111111111110
79 15 DPWeight 1894 30555 57.319712 111111111010111
80 15 DPWeight 1517 28800 56.811529 111101101111111
81 15 DPWeight 1627 24930 47.410528 111111111101111
82 15 DPWeight 1740 19635 37.920921 111111110111110
83 15 DPWeight 1438 27585 52.474838 111111011111111
84 15 DPWeight 1921 29565 56.236757 101101111111111
85 15 DPWeight 1541 25275 48.610172 111101111110111
86 15 DPWeight 1782 24960 45.724146 111111111111101
87 15 DPWeight 1852 31545 63.939642 001111111111111
88 15 DPWeight 1711 26070 52.054745 111101111111111
89 15 DPWeight 1793 28215 55.614419 110111111111111
90 15 DPWeight 1744 28215 53.777786 011111111111111
91 15 DPWeight 1761 23475 45.785942 111111101111110
92 15 DPWeight 1908 26940 52.356835 111111111111011
93 15 DPWeight 1617 25485 48.911236 110111111101111
94 15 DPWeight 1898 28020 53.235224 011111111111111
95 15 DPWeight 1859 23670 45.617989 110111111111011
96 15 DPWeight 1681 29340 55.566227 100111111111111
97 15 DPWeight 1923 25245 48.536376 111110111111111
98 15 DPWeight 1668 24000 45.10219 111111111011111
99 15 DPWeight 2070 18060 34.729472 111011111111111
100 15 DPWeight 1741 22230 41.390414 110111111111111
