1 15 1783 DPWeight 35115 | 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1
2 15 1774 DPWeight 31800 | 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1
3 15 1537 DPWeight 37500 | 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1
4 15 1677 DPWeight 33990 | 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1
5 15 1873 DPWeight 34455 | 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0
6 15 2285 DPWeight 35160 | 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1
7 15 1805 DPWeight 33300 | 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1
8 15 1908 DPWeight 31320 | 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1
9 15 1848 DPWeight 34335 | 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1
10 15 1903 DPWeight 37140 | 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1
11 15 1335 DPWeight 36480 | 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1
12 15 1879 DPWeight 33285 | 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
13 15 1490 DPWeight 30435 | 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1
14 15 2017 DPWeight 39255 | 1 1 0 1 1 1 1 1 1 1 0 1 0 1 1
15 15 1553 DPWeight 31335 | 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1
16 15 1790 DPWeight 32160 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0
17 15 2029 DPWeight 33780 | 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0
18 15 2177 DPWeight 36675 | 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0
19 15 1821 DPWeight 30000 | 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1
20 15 1808 DPWeight 34815 | 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0
21 15 2136 DPWeight 30480 | 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0
22 15 1367 DPWeight 30585 | 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1
23 15 2114 DPWeight 30540 | 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1
24 15 2069 DPWeight 33960 | 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
25 15 1367 DPWeight 34635 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
26 15 1757 DPWeight 33645 | 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
27 15 2080 DPWeight 29715 | 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1
28 15 2042 DPWeight 30990 | 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1
29 15 1855 DPWeight 32100 | 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1
30 15 1874 DPWeight 29625 | 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1
31 15 1984 DPWeight 31530 | 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1
32 15 1225 DPWeight 32700 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1
33 15 1983 DPWeight 32850 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
34 15 1822 DPWeight 35370 | 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1
35 15 1572 DPWeight 33180 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0
36 15 1873 DPWeight 30540 | 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1
37 15 1819 DPWeight 30390 | 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1
38 15 1830 DPWeight 34935 | 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
39 15 1809 DPWeight 33090 | 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1
40 15 1820 DPWeight 27300 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0
