1 15 1717 BB 132 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0
2 15 1321 BB 66 | 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0
3 15 1932 BB 955 | 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0
4 15 2167 BB 853 | 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1
5 15 2040 BB 984 | 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1
6 15 1862 BB 615 | 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1
7 15 1630 BB 240 | 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
8 15 1727 BB 143 | 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0
9 15 1614 BB 212 | 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1
10 15 1813 BB 164 | 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
11 15 1841 BB 112 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0
12 15 1562 BB 216 | 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1
13 15 1751 BB 67 | 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
14 15 2265 BB 949 | 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1
15 15 1576 BB 116 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0
16 15 2219 BB 278 | 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
17 15 1908 BB 231 | 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1
18 15 1681 BB 275 | 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1
19 15 1949 BB 465 | 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1
20 15 1775 BB 225 | 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1
21 15 2038 BB 410 | 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1
22 15 2085 BB 129 | 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1
23 15 2171 BB 439 | 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
24 15 1537 BB 125 | 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
25 15 1770 BB 146 | 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1
26 15 1651 BB 469 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0
27 15 1300 BB 201 | 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1
28 15 2140 BB 671 | 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1
29 15 1766 BB 137 | 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1
30 15 2044 BB 714 | 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
31 15 1817 BB 159 | 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
32 15 1948 BB 272 | 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1
33 15 1476 BB 460 | 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1
34 15 2255 BB 841 | 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1
35 15 2183 BB 40 | 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0
36 15 1705 BB 96 | 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1
37 15 1698 BB 428 | 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
38 15 1236 BB 129 | 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1
39 15 1590 BB 1064 | 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
40 15 1782 BB 384 | 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1
41 15 1976 BB 409 | 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1
42 15 1618 BB 244 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
43 15 1840 BB 264 | 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
44 15 1827 BB 716 | 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1
45 15 1614 BB 318 | 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1
46 15 1765 BB 950 | 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1
47 15 1944 BB 731 | 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1
48 15 1943 BB 1144 | 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1
49 15 1302 BB 536 | 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1
50 15 2226 BB 964 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
51 15 1520 BB 166 | 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1
52 15 2056 BB 164 | 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1
53 15 1786 BB 223 | 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1
54 15 1623 BB 101 | 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1
55 15 1404 BB 211 | 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1
56 15 1672 BB 600 | 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
57 15 1482 BB 243 | 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1
58 15 1820 BB 668 | 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0
59 15 1836 BB 201 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0
60 15 2346 BB 244 | 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
61 15 1620 BB 521 | 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1
62 15 1598 BB 64 | 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0
63 15 1880 BB 205 | 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1
64 15 1692 BB 90 | 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1
65 15 1733 BB 174 | 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1
66 15 1944 BB 197 | 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1
67 15 1998 BB 475 | 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0
68 15 1748 BB 240 | 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1
69 15 2100 BB 778 | 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1
70 15 1975 BB 942 | 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1
71 15 1586 BB 217 | 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1
72 15 1933 BB 259 | 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1
73 15 1451 BB 252 | 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0
74 15 1913 BB 522 | 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1
75 15 2070 BB 206 | 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1
76 15 1866 BB 159 | 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1
77 15 1313 BB 273 | 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1
78 15 1512 BB 54 | 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1
79 15 1475 BB 681 | 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1
80 15 1304 BB 189 | 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1
81 15 2011 BB 79 | 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0
82 15 1107 BB 300 | 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1
83 15 1216 BB 580 | 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
84 15 1327 BB 534 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
85 15 2105 BB 408 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0
86 15 2076 BB 596 | 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1
87 15 2238 BB 392 | 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1
88 15 1864 BB 167 | 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
89 15 1562 BB 393 | 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1
90 15 1631 BB 210 | 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1
91 15 1564 BB 597 | 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1
92 15 1757 BB 41 | 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1
93 15 1756 BB 891 | 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1
94 15 1915 BB 187 | 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
95 15 1741 BB 293 | 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
96 15 1632 BB 345 | 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1
97 15 1934 BB 96 | 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0
98 15 1819 BB 397 | 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1
99 15 1687 BB 734 | 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1
100 15 1870 BB 154 | 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1
101 15 1276 BB 87 | 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1
102 15 1633 BB 1154 | 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1
103 15 2112 BB 1043 | 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1
104 15 1927 BB 128 | 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0
105 15 1460 BB 246 | 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1
106 15 2144 BB 362 | 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1
107 15 1559 BB 278 | 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1
108 15 1626 BB 1156 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0
109 15 1992 BB 551 | 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1
110 15 1850 BB 511 | 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
111 15 2021 BB 123 | 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1
112 15 1375 BB 148 | 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1
113 15 1743 BB 373 | 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1
