1 15 2105 DPWeight 22800 | 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1
2 15 1481 DPWeight 26160 | 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1
3 15 2089 DPWeight 25125 | 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
4 15 1469 DPWeight 25080 | 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1
5 15 1939 DPWeight 31845 | 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1
6 15 1623 DPWeight 23280 | 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1
7 15 1711 DPWeight 25395 | 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
8 15 1904 DPWeight 24765 | 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0
9 15 1914 DPWeight 31800 | 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1
10 15 2106 DPWeight 31980 | 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1
11 15 1887 DPWeight 33285 | 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1
12 15 1914 DPWeight 29700 | 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1
13 15 1618 DPWeight 19650 | 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0
14 15 1542 DPWeight 20625 | 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1
15 15 2025 DPWeight 25410 | 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
16 15 1606 DPWeight 23115 | 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1
17 15 1929 DPWeight 28800 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
18 15 1954 DPWeight 26700 | 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1
19 15 1882 DPWeight 26370 | 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
20 15 1685 DPWeight 28260 | 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1
21 15 2178 DPWeight 21900 | 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
22 15 2177 DPWeight 22140 | 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1
23 15 1735 DPWeight 28080 | 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
24 15 1918 DPWeight 26550 | 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
