1 15 4078 DPWeight 22485 38.494173 111110101111111
2 15 3748 DPWeight 21870 38.260983 111001111011111
3 15 3618 DPWeight 17715 29.958659 110110111101111
4 15 3131 DPWeight 24405 41.780828 111111001111110
5 15 3908 DPWeight 20610 35.344427 111111101110011
6 15 2214 DPWeight 21780 37.085332 101111111011110
7 15 3953 DPWeight 23220 39.271212 111011011111011
8 15 3775 DPWeight 23850 41.048934 111111110110011
9 15 4192 DPWeight 22365 38.137838 101101111111111
10 15 2717 DPWeight 24720 41.872995 101111101111111
11 15 2558 DPWeight 23625 39.877655 111111101101111
12 15 3595 DPWeight 24750 41.74361 111011101111110
13 15 3930 DPWeight 24900 41.702156 111111111010111
14 15 4172 DPWeight 21255 36.021583 111110101011111
15 15 4090 DPWeight 25515 43.124575 111111101110011
16 15 3899 DPWeight 29085 50.01197 111111111001101
17 15 3181 DPWeight 29925 51.831288 111110011111101
18 15 3537 DPWeight 28605 48.6115 111001110111111
19 15 4123 DPWeight 22275 37.627307 111111110011110
20 15 5012 DPWeight 22785 38.532357 111110110111111
21 15 3886 DPWeight 22410 38.488963 110111111111011
22 15 2653 DPWeight 22155 37.074932 110111101110111
23 15 3236 DPWeight 23940 40.451836 110101111111011
24 15 3644 DPWeight 20745 36.08602 011110111101111
25 15 3227 DPWeight 22080 36.958073 111010111111111
26 15 3228 DPWeight 25185 42.812446 101110111101111
27 15 3245 DPWeight 23430 39.877641 111110111100111
28 15 3556 DPWeight 17460 29.363546 110111111111101
29 15 3736 DPWeight 20520 34.678895 101111111110011
30 15 4086 DPWeight 24540 41.297534 101111101111111
31 15 3374 DPWeight 22920 39.057765 001111110111111
32 15 3570 DPWeight 27450 47.400286 101111111111101
33 15 3748 DPWeight 20220 33.990789 111101111111011
34 15 3897 DPWeight 23055 38.931634 111101101111110
35 15 3596 DPWeight 24915 41.919362 101011110111111
36 15 3466 DPWeight 19290 32.867043 111111101111001
37 15 3600 DPWeight 19260 32.377294 111111111100101
38 15 3807 DPWeight 20625 34.773211 101110111111111
39 15 3310 DPWeight 21930 36.879009 111111011101101
40 15 3891 DPWeight 20490 35.071221 110101011111111
41 15 3987 DPWeight 23025 38.996655 111111111100111
42 15 4052 DPWeight 24825 42.008046 011111111101110
43 15 3557 DPWeight 23760 40.15478 111111110101011
44 15 3311 DPWeight 21495 36.877705 111111111011011
45 15 3238 DPWeight 18300 30.714478 111100111111111
46 15 2579 DPWeight 17775 29.943609 111111101111110
47 15 3673 DPWeight 18360 33.577881 101101111111101
48 15 3881 DPWeight 28785 49.555854 111111111010111
49 15 3019 DPWeight 18240 30.824621 111111101110111
50 15 3347 DPWeight 18450 31.564549 110111111110111
51 15 2776 DPWeight 23940 40.995882 111011111101111
52 15 4097 DPWeight 28620 48.430706 001111111111011
53 15 3463 DPWeight 22920 39.614019 110111111101111
54 15 3801 DPWeight 23745 40.871048 101111111011111
55 15 3794 DPWeight 24675 42.048031 111101011111111
56 15 4105 DPWeight 25755 43.263996 011011111110111
57 15 3411 DPWeight 21660 36.770042 101011011011111
58 15 3782 DPWeight 22020 37.234988 111001111111111
59 15 3832 DPWeight 22875 38.91453 011111011011111
60 15 2862 DPWeight 24435 41.387525 111111011101111
61 15 3852 DPWeight 25335 43.115399 110111111011110
62 15 4151 DPWeight 28845 48.424089 101101111111101
63 15 4661 DPWeight 22110 37.497996 111111110101111
64 15 3662 DPWeight 25080 42.27475 111111111110011
65 15 3085 DPWeight 24300 41.551479 101101111111111
66 15 2906 DPWeight 27300 46.388426 110111011111111
67 15 3216 DPWeight 21675 36.932904 111110111110110
68 15 2823 DPWeight 17760 31.152579 111111011101110
69 15 3223 DPWeight 21045 35.506123 111100011111111
70 15 3956 DPWeight 17340 32.11915 111111011111110
71 15 3202 DPWeight 22590 38.145021 110111111110111
72 15 3431 DPWeight 21225 35.870473 110111111101111
73 15 3867 DPWeight 23910 40.702446 111010111111011
74 15 3468 DPWeight 18825 31.933053 110111011111111
75 15 4387 DPWeight 21660 36.615367 111010111101111
76 15 3384 DPWeight 26520 44.745165 111010111111111
77 15 3317 DPWeight 22380 37.985722 111111100011111
78 15 3700 DPWeight 23055 39.41481 111011111101110
79 15 3510 DPWeight 27165 46.051763 111110011110111
80 15 2942 DPWeight 25605 43.564585 101101101111111
81 15 3186 DPWeight 22155 37.094424 111111111001111
82 15 3400 DPWeight 17460 29.560392 111101111111100
83 15 2823 DPWeight 24525 41.489892 111111001111111
84 15 3771 DPWeight 26280 44.078851 101101111111101
85 15 3009 DPWeight 22470 38.576426 111101101110111
86 15 3311 DPWeight 22185 37.338082 111111110101111
87 15 3636 DPWeight 28035 48.536195 001111101111111
88 15 3250 DPWeight 23175 38.921078 111101101011110
89 15 3498 DPWeight 25080 42.098751 110110111111111
90 15 3388 DPWeight 25080 42.685087 011111101111111
91 15 3431 DPWeight 20865 35.173941 101111111111110
92 15 3701 DPWeight 23940 40.45524 101110111111011
93 15 3095 DPWeight 22650 38.946179 111111011101111
94 15 3746 DPWeight 24900 42.298568 011111111110111
95 15 3569 DPWeight 21045 35.653615 101111111101011
96 15 3291 DPWeight 26085 44.055486 100111111011111
97 15 3638 DPWeight 22440 37.966676 110110111111101
98 15 3304 DPWeight 21330 36.012188 011111111011111
99 15 4066 DPWeight 16050 27.797564 111001111111111
100 15 3418 DPWeight 19755 33.299856 110111111111100
101 15 3763 DPWeight 26910 45.645662 111111110111101
102 15 3565 DPWeight 27615 46.529814 101111011111101
103 15 3623 DPWeight 19875 33.408148 110111101111111
104 15 2640 DPWeight 22080 37.100546 111111100111111
105 15 3028 DPWeight 18075 30.788093 110101011111111
106 15 4576 DPWeight 22665 38.711131 001111111111111
107 15 3904 DPWeight 25860 44.067793 101110111111011
108 15 3698 DPWeight 23580 39.892887 101111110111110
109 15 2735 DPWeight 24210 40.768997 011111011111111
110 15 4622 DPWeight 21750 36.907029 100111111011111
111 15 3556 DPWeight 25320 43.338347 110111110111101
112 15 3663 DPWeight 21240 35.620627 111111111101011
113 15 4433 DPWeight 18270 30.832174 011011111111011
114 15 4345 DPWeight 16845 28.678394 111111110110111
115 15 3300 DPWeight 19155 32.127573 111011111111101
116 15 3484 DPWeight 22680 38.449388 011110111101111
117 15 3666 DPWeight 18675 31.676192 111111010111111
118 15 3353 DPWeight 22260 37.445958 111101110111111
119 15 3544 DPWeight 28335 48.015434 111111101111001
120 15 3093 DPWeight 16980 28.617657 111011111110011
121 15 3859 DPWeight 22710 38.061106 001111011111111
122 15 3494 DPWeight 19470 33.197191 111101111011111
123 15 3128 DPWeight 21810 36.759855 111111100111101
124 15 3184 DPWeight 19605 33.569751 101111111101111
125 15 3852 DPWeight 17910 30.27458 111110111101111
126 15 4038 DPWeight 16590 27.778078 110111111110110
127 15 3023 DPWeight 28740 48.251042 111111110111100
128 15 4188 DPWeight 22230 37.809826 101101111111111
129 15 3145 DPWeight 21405 36.062619 111111010111111
130 15 4209 DPWeight 20475 34.247627 101111110111111
131 15 2960 DPWeight 23475 39.496728 111111110001111
132 15 3207 DPWeight 25470 42.871296 111111111011000
133 15 3872 DPWeight 20235 34.619965 111011111100111
134 15 2571 DPWeight 21345 36.236428 101101101111111
135 15 4540 DPWeight 20520 34.718103 011101111111111
136 15 4164 DPWeight 27000 46.473503 111011111101011
137 15 3807 DPWeight 20880 35.26412 111111101101111
138 15 4255 DPWeight 27180 46.505156 110111101011111
139 15 4116 DPWeight 26580 45.207749 101110111111110
140 15 2489 DPWeight 20820 35.223702 011111101110111
141 15 2441 DPWeight 17835 30.056561 110111111111101
142 15 2930 DPWeight 23025 38.642748 111111010110111
143 15 3199 DPWeight 18735 31.568795 110111011111111
144 15 3539 DPWeight 28200 47.791271 111101101011111
145 15 2939 DPWeight 19740 33.19115 111101111001011
146 15 3131 DPWeight 19830 33.88841 111111001011111
147 15 3959 DPWeight 20550 34.617486 101111111101111
148 15 4353 DPWeight 25620 43.628284 111101101111110
149 15 2902 DPWeight 24180 40.740307 111110101101111
150 15 3898 DPWeight 19350 32.945462 101111111111010
151 15 3496 DPWeight 23880 40.491225 011111110111011
152 15 4577 DPWeight 19485 32.970122 111110101111111
153 15 3793 DPWeight 27720 46.668229 111111111110110
154 15 4203 DPWeight 21870 37.033096 110111100111111
155 15 3592 DPWeight 20865 35.418801 111111111110110
156 15 3344 DPWeight 25875 43.521139 111111110101101
157 15 3098 DPWeight 24420 41.124738 101111110111011
158 15 3315 DPWeight 22440 37.742848 111111110101111
159 15 3125 DPWeight 24345 41.167615 111110101101111
160 15 2852 DPWeight 22545 37.98564 111011111111011
161 15 3834 DPWeight 23775 40.779721 110111111101111
162 15 3081 DPWeight 17700 29.841918 011111101111111
163 15 4379 DPWeight 23085 38.662971 111100111111111
164 15 3133 DPWeight 23460 39.645996 110111101111110
165 15 3605 DPWeight 25170 42.199435 001111110111111
166 15 3307 DPWeight 21270 36.035081 101111101011111
