1 15 2176 DPWeight 25290 44.468347 111110111111111
2 15 1952 DPWeight 24600 42.249498 111111111011111
3 15 1850 DPWeight 19935 35.492762 111011111111111
4 15 1617 DPWeight 27450 48.255262 111111101111111
5 15 2070 DPWeight 23190 40.895191 111110111111111
6 15 1134 DPWeight 24510 43.02077 101111111111111
7 15 2087 DPWeight 26130 47.086164 111111111111011
8 15 1957 DPWeight 26835 47.344468 111111110111011
9 15 2237 DPWeight 25155 43.49525 101111111011111
10 15 1383 DPWeight 27810 48.840536 110111101111111
11 15 1339 DPWeight 26580 45.999421 111111111110111
12 15 1877 DPWeight 27840 48.720826 111011111111111
13 15 2082 DPWeight 28020 49.250471 111111111011111
14 15 2207 DPWeight 23910 42.270646 111111101111111
15 15 2179 DPWeight 28710 49.440772 111111101111011
16 15 2068 DPWeight 32715 57.496277 111111111001111
17 15 1647 DPWeight 33660 59.426096 011111011111111
18 15 1836 DPWeight 32175 56.677088 111011110111111
19 15 2075 DPWeight 25065 44.177466 111111110111110
20 15 2669 DPWeight 25635 44.745821 111111110111111
21 15 1990 DPWeight 25215 44.073665 111111111111011
22 15 1395 DPWeight 24930 42.992048 111111111110111
23 15 1696 DPWeight 26940 47.626762 110111111111111
24 15 1918 DPWeight 23340 41.154453 011111111111111
25 15 1636 DPWeight 24840 43.757184 111110111110111
26 15 1697 DPWeight 28335 48.52927 111111111101111
27 15 1649 DPWeight 26355 46.498917 111110111110111
28 15 1809 DPWeight 19635 34.429911 111111111111101
29 15 1954 DPWeight 23085 39.67903 111111111110111
30 15 2166 DPWeight 27600 48.218531 101111111111111
31 15 1758 DPWeight 25785 44.548914 001111111111111
32 15 1819 DPWeight 30885 54.156866 101111111111111
33 15 1957 DPWeight 22755 39.297561 111111111101011
34 15 1982 DPWeight 25935 45.684195 111101111111111
35 15 1920 DPWeight 28035 48.929198 101111111111111
36 15 1757 DPWeight 21705 37.905972 111111111111101
37 15 1887 DPWeight 21660 37.261422 111111111110111
38 15 2012 DPWeight 23205 40.592996 101111111111111
39 15 1719 DPWeight 24675 44.27993 111111111101101
40 15 2013 DPWeight 23055 39.788821 111111011111110
41 15 2026 DPWeight 25905 45.307565 111111111110111
42 15 2074 DPWeight 27930 49.007373 011111111111110
43 15 1875 DPWeight 26730 47.017426 111111111101111
44 15 1682 DPWeight 24180 42.422819 111111111011111
45 15 1624 DPWeight 20580 35.927344 111101111111111
46 15 1297 DPWeight 19995 34.392557 111111101111111
47 15 1885 DPWeight 20655 36.323052 101111111111101
48 15 1974 DPWeight 32385 55.900138 111110111110111
49 15 1538 DPWeight 20520 35.928612 111111101111111
50 15 1700 DPWeight 20760 36.307953 110111111011111
51 15 1431 DPWeight 26925 47.016897 111111111101111
52 15 2117 DPWeight 32190 55.621728 011111111111111
53 15 1769 DPWeight 25785 46.169519 111111111101111
54 15 1996 DPWeight 26715 45.853167 101111111111111
55 15 1971 DPWeight 27765 48.464662 111101111111111
56 15 2116 DPWeight 28980 49.758803 011111111111111
57 15 1728 DPWeight 24375 42.720941 111111011011111
58 15 2023 DPWeight 24765 44.589782 010111111111101
59 15 2056 DPWeight 25740 43.993447 111111011011111
60 15 1489 DPWeight 27495 48.120582 111111111101111
61 15 2015 DPWeight 28500 48.833787 110111111011111
62 15 2142 DPWeight 32445 56.968456 111101111111101
63 15 2451 DPWeight 24870 42.584485 111111110111111
64 15 1938 DPWeight 28215 49.504367 111111111110110
65 15 1584 DPWeight 27345 47.191612 101111111111111
66 15 1478 DPWeight 30705 53.80145 111111011111111
67 15 1663 DPWeight 24390 41.665807 111111111110110
68 15 1439 DPWeight 19980 34.827597 111111011111110
69 15 1679 DPWeight 23670 41.864012 111100111111111
70 15 2034 DPWeight 19515 34.196401 111111111111110
71 15 1658 DPWeight 25410 44.462341 111111111110111
72 15 1729 DPWeight 23880 41.905655 110111111111111
73 15 2026 DPWeight 26895 47.20868 111011111111111
74 15 1812 DPWeight 21180 37.338487 110111111111011
75 15 2226 DPWeight 24360 42.762337 111010111111111
76 15 1715 DPWeight 29835 51.240286 111110111111111
77 15 1686 DPWeight 25185 43.931713 111111111011111
78 15 1941 DPWeight 25935 45.419952 111111111111110
79 15 1894 DPWeight 30555 52.713002 111111111010111
80 15 1517 DPWeight 28800 50.779078 111101101111111
81 15 1627 DPWeight 24930 42.922651 111111111101111
82 15 1740 DPWeight 19635 35.638266 111111110111110
83 15 1438 DPWeight 27585 47.529948 111111011111111
84 15 1921 DPWeight 29565 51.975362 101101111111111
85 15 1541 DPWeight 25275 43.602715 111101111110111
86 15 1782 DPWeight 24960 43.977254 111111111111101
87 15 1852 DPWeight 31545 55.132021 001111111111111
88 15 1711 DPWeight 26070 44.886519 111101111111111
89 15 1793 DPWeight 28215 49.176339 110111111111111
90 15 1744 DPWeight 28215 48.642514 011111111111111
91 15 1761 DPWeight 23475 41.864981 111111101111110
92 15 1908 DPWeight 26940 47.513362 111111111111011
93 15 1617 DPWeight 25485 44.511724 110111111101111
94 15 1898 DPWeight 28020 48.827209 011111111111111
95 15 1859 DPWeight 23670 41.548354 110111111111011
96 15 1681 DPWeight 29340 50.456877 100111111111111
97 15 1923 DPWeight 25245 44.145574 111110111111111
98 15 1668 DPWeight 24000 41.531236 111111111011111
99 15 2070 DPWeight 18060 31.925663 111011111111111
100 15 1741 DPWeight 22230 38.19264 110111111111111
