uf20-0846 19727 0 1 -2 3 4 -5 6 7 -8 9 -10 11 12 -13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2672.8218100034
uf20-0776 12908 0 -1 -2 3 4 5 -6 7 8 -9 10 11 12 -13 -14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3124.5178370154
uf20-0162 26929 0 1 2 -3 4 -5 6 7 8 9 10 -11 12 -13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2263.2910409884
uf20-0727 15419 0 1 -2 3 -4 -5 6 7 8 9 10 -11 -12 -13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3008.9536239975
uf20-0817 4835 0 -1 2 -3 4 -5 -6 -7 -8 9 -10 -11 -12 -13 -14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2361.3396129804
uf20-0133 29088 0 -1 2 3 -4 5 6 7 -8 -9 10 -11 12 -13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2368.5395850043
uf20-0601 56352 0 1 -2 3 -4 5 -6 7 -8 -9 -10 -11 12 13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2796.828090999
uf20-0931 11108 0 -1 2 -3 -4 -5 -6 -7 8 -9 -10 -11 12 13 -14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2654.7554099816
uf20-0191 21546 0 1 -2 -3 4 5 -6 -7 8 9 -10 -11 12 13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2459.3577519991
uf20-0960 11306 0 -1 2 3 4 -5 -6 -7 -8 -9 -10 11 -12 13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2540.4212180001
uf20-0650 43618 0 -1 2 3 4 5 -6 -7 -8 -9 -10 -11 -12 -13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2754.0124299994
uf20-0785 11224 0 -1 -2 -3 4 -5 -6 7 8 -9 10 11 12 13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2969.521002
uf20-0618 49482 0 -1 -2 -3 4 -5 6 7 8 9 10 -11 -12 -13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2649.8885510082
uf20-0928 13143 0 1 2 -3 4 5 -6 -7 -8 9 10 -11 -12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2547.5804559828
uf20-0188 13460 0 -1 -2 -3 4 -5 6 7 -8 -9 10 -11 12 -13 14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2473.7035190046
uf20-0979 12578 0 -1 -2 3 4 5 6 -7 -8 9 -10 -11 12 -13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2876.7190540093
uf20-0649 36605 0 1 -2 3 -4 5 -6 -7 8 9 10 11 12 -13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2391.7664840119
uf20-0572 53505 0 -1 2 3 4 5 -6 7 8 -9 -10 -11 12 -13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2470.5336460029
uf20-0366 20003 0 1 -2 -3 4 -5 -6 -7 8 9 10 -11 -12 -13 14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2532.0979890239
uf20-0523 49402 0 -1 -2 -3 -4 -5 6 -7 -8 9 -10 -11 12 13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2335.38395699
uf20-0337 24464 0 -1 2 3 -4 5 -6 7 -8 9 10 11 -12 13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2292.998363002
uf20-0211 14683 0 1 -2 -3 -4 -5 6 -7 -8 -9 10 -11 -12 -13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2575.919305993
uf20-0405 15911 0 -1 2 -3 4 -5 -6 7 -8 -9 10 -11 -12 13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2476.6688229865
uf20-078 9399 0 -1 -2 -3 -4 5 -6 -7 -8 -9 -10 11 12 -13 14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2906.6843570035
uf20-0395 41129 0 1 2 3 -4 5 -6 7 8 -9 -10 11 -12 13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2414.3300699943
uf20-0240 18150 0 -1 2 -3 -4 -5 6 7 -8 -9 10 11 12 -13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2454.5248829818
uf20-029 27528 0 -1 2 3 -4 5 -6 -7 8 9 10 -11 12 13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2524.745999981
uf20-0454 19653 0 -1 -2 3 -4 5 -6 -7 8 9 -10 11 12 -13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2466.0780649865
uf20-0581 79937 0 1 -2 -3 4 -5 6 7 8 9 10 11 12 13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2591.6546309891
uf20-0129 16049 0 -1 2 -3 4 -5 6 7 8 -9 -10 11 -12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2736.201184016
uf20-0989 14382 0 1 -2 3 -4 5 -6 7 8 -9 10 -11 -12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2804.487004003
uf20-0178 12407 0 -1 2 3 4 5 -6 -7 -8 -9 10 -11 12 -13 14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2493.3468700037
uf20-0243 26059 0 -1 -2 -3 -4 5 6 7 8 9 10 -11 12 -13 14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2631.2106130063
uf20-0396 17867 0 1 -2 -3 -4 -5 -6 -7 8 9 -10 -11 12 13 -14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2411.9486739801
uf20-0582 39807 0 -1 -2 3 4 -5 6 -7 8 -9 -10 -11 12 -13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2615.7725559897
uf20-0457 37985 0 1 -2 -3 -4 -5 6 -7 -8 -9 -10 11 12 -13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2497.7567280002
uf20-0212 27480 0 1 -2 -3 -4 5 -6 -7 8 -9 10 11 12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2354.9828620162
uf20-0406 11364 0 -1 -2 -3 -4 -5 -6 -7 -8 9 -10 -11 -12 13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2460.8924700005
uf20-088 24896 0 1 -2 -3 -4 -5 6 -7 -8 9 -10 11 -12 -13 -14 -15 -16 -17 -18 -19 20 -21 22 -23 -24 -25 -26 -27 -28 -29 -30 31 -32 33 -34 35 -36 37 -38 39 -40 41 -42 43 -44 -45 -46 47 48 49 0 50 210 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3098.6145960051
uf20-0520 70954 0 -1 -2 -3 -4 -5 6 7 8 -9 -10 11 12 13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2688.7442129955
uf20-0334 7000 0 -1 -2 -3 -4 -5 -6 -7 8 9 10 -11 -12 -13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2567.9154570098
uf20-0571 75079 0 1 -2 3 4 -5 -6 -7 8 9 10 11 12 -13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2615.5238889914
uf20-0365 26996 0 -1 2 -3 -4 5 -6 7 8 9 -10 11 12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2780.5142020225
uf20-091 20066 0 1 2 3 4 -5 -6 7 8 9 -10 -11 -12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2587.497711007
uf20-0539 75217 0 -1 2 -3 4 -5 -6 7 8 -9 10 -11 12 13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2840.6530100037
uf20-0568 50541 0 1 2 3 -4 5 -6 -7 -8 9 -10 -11 -12 13 14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2546.1264489859
uf20-033 58804 0 -1 2 -3 4 -5 6 -7 8 -9 10 11 -12 13 -14 15 -16 17 -18 -19 -20 21 22 -23 -24 25 26 -27 -28 -29 30 -31 32 -33 -34 -35 -36 37 38 39 -40 -41 42 -43 -44 -45 46 47 -48 49 0 50 212 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3027.5162229955
uf20-062 36987 0 1 2 -3 4 5 6 -7 -8 9 10 -11 -12 -13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2335.2162670053
uf20-0192 22470 0 1 2 -3 4 5 -6 7 8 9 -10 11 12 -13 -14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2590.9067209868
uf20-0786 16359 0 -1 -2 3 4 5 6 7 -8 9 -10 11 -12 13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3456.4203780028
uf20-0653 69433 0 1 -2 -3 -4 5 -6 7 8 9 10 11 -12 13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2717.6819390152
uf20-0963 15159 0 1 2 3 4 -5 -6 -7 8 -9 -10 11 12 -13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2618.5379359813
uf20-0932 15480 0 1 -2 3 -4 -5 6 7 8 9 10 11 12 -13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2954.0144119819
uf20-0602 43988 0 -1 -2 -3 -4 -5 -6 -7 -8 9 10 -11 12 13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2636.6452380025
uf20-0814 13419 0 -1 -2 -3 -4 -5 6 7 8 9 -10 -11 12 -13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2665.9781600174
uf20-0724 23312 0 1 2 3 -4 5 6 -7 -8 -9 -10 -11 12 -13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3332.3631869862
uf20-0130 12025 0 1 -2 -3 -4 5 6 7 -8 -9 -10 11 -12 13 -14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2531.8437929964
uf20-0775 9910 0 -1 2 3 -4 -5 6 -7 8 -9 10 -11 12 -13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3164.7937519883
uf20-0845 13148 0 1 2 3 -4 5 6 -7 -8 -9 -10 -11 12 13 -14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2645.8422860014
uf20-0990 14973 0 -1 -2 -3 4 5 6 -7 -8 9 10 -11 -12 -13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2657.9441610083
uf20-0161 30616 0 1 -2 -3 -4 5 6 7 8 -9 10 11 -12 13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2637.8851059999
uf20-0335 23472 0 1 -2 3 -4 5 6 7 8 -9 -10 -11 -12 13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2512.6383109891
uf20-0521 66938 0 1 2 3 4 5 -6 7 -8 9 10 -11 -12 -13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2726.8291170185
uf20-089 6248 0 1 -2 3 -4 -5 -6 -7 -8 -9 -10 -11 12 13 14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2217.1455589996
uf20-0364 26277 0 1 2 -3 4 5 -6 7 -8 -9 -10 11 12 13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2058.6558929936
uf20-0570 42758 0 1 -2 -3 4 5 -6 -7 8 9 10 -11 -12 -13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2139.9642260221
uf20-0456 31026 0 -1 2 -3 4 5 6 7 -8 9 10 11 -12 -13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2672.3169540055
uf20-0583 88675 0 -1 -2 3 -4 -5 6 7 8 -9 10 11 12 13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2535.8601149928
uf20-0397 23634 0 -1 2 3 4 5 -6 -7 -8 9 10 11 -12 -13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2348.0400969856
uf20-0242 15063 0 1 -2 3 -4 5 -6 -7 -8 -9 10 -11 12 -13 -14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2511.294402997
uf20-0407 31898 0 -1 2 3 4 -5 6 -7 -8 9 10 11 12 13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2529.1710110032
uf20-0213 17548 0 -1 -2 3 4 -5 6 -7 8 9 10 11 -12 13 14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2649.4091110071
uf20-0128 34123 0 1 2 3 -4 5 6 7 8 9 10 11 -12 13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2198.6183639965
uf20-0179 18337 0 -1 2 -3 -4 5 6 -7 -8 -9 10 -11 -12 13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2594.9254389852
uf20-01000 11138 0 -1 -2 -3 -4 5 -6 7 8 -9 -10 -11 -12 13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2445.6875979959
uf20-0988 13525 0 1 2 3 -4 -5 6 -7 8 9 -10 11 12 13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2712.4816630094
uf20-0131 23559 0 -1 2 3 -4 -5 -6 -7 8 -9 10 -11 12 13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2524.2590330017
uf20-0725 16126 0 -1 2 3 -4 -5 -6 7 8 9 10 11 12 13 14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3094.7459409945
uf20-0815 17865 0 1 -2 -3 4 -5 6 -7 -8 9 -10 11 12 13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2711.5588930028
uf20-0160 29176 0 1 2 3 4 -5 -6 -7 -8 -9 10 11 12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2404.9912640185
uf20-0991 12419 0 1 2 3 4 5 -6 -7 -8 -9 10 -11 -12 13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2697.4159519887
uf20-0844 14985 0 -1 2 -3 -4 5 -6 7 8 9 10 11 -12 13 14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2395.3666620073
uf20-0774 13342 0 -1 -2 -3 4 5 -6 7 8 -9 -10 11 12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3137.6559920027
uf20-0962 10724 0 1 -2 -3 -4 5 -6 -7 -8 9 10 -11 -12 -13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2365.3476239997
uf20-0652 56687 0 1 -2 3 -4 -5 -6 -7 8 9 10 -11 12 13 -14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2807.3216940102
uf20-0787 4890 0 -1 2 -3 4 -5 -6 7 -8 9 -10 -11 -12 -13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2952.0605160214
uf20-0193 14229 0 1 2 3 -4 -5 -6 -7 -8 9 10 -11 12 -13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2459.3580779911
uf20-0603 87448 0 1 -2 3 4 -5 -6 7 -8 9 -10 11 12 13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2618.1979410176
uf20-0933 10554 0 1 2 -3 -4 -5 6 -7 -8 9 -10 -11 12 -13 14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2590.8177479869
uf20-032 34488 0 1 -2 3 4 -5 6 7 8 9 -10 -11 12 13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2501.2509939843
uf20-063 59777 0 1 2 -3 -4 -5 -6 -7 8 -9 -10 11 12 -13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2495.9002399992
uf20-0538 57969 0 1 2 -3 -4 5 -6 7 8 9 10 -11 12 13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2691.0929949954
uf20-090 16419 0 1 2 3 -4 5 6 -7 -8 -9 10 -11 12 -13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2590.3589150112
