uf20-0598 2588 0 1 -2 -3 4 5 6 7 8 -9 -10 11 -12 -13 14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34313.124273991
uf20-092 2910 0 1 2 3 4 5 6 -7 8 9 10 11 -12 13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33526.0857749963
uf20-0993 1752 0 -1 -2 -3 4 -5 6 7 8 -9 10 -11 12 -13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32101.7763819837
uf20-0846 1746 0 -1 2 3 4 5 6 7 8 9 -10 -11 -12 -13 -14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33735.3953089914
uf20-0776 1315 0 -1 -2 -3 -4 -5 6 7 8 9 -10 11 12 13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30251.2998859747
uf20-0162 4041 0 -1 2 3 -4 5 -6 -7 8 9 10 -11 12 -13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27998.9904059912
uf20-0727 1773 0 1 2 -3 4 5 -6 -7 8 -9 -10 11 -12 13 -14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30752.2212039912
uf20-0817 1211 0 1 -2 -3 -4 5 6 -7 -8 9 -10 11 12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30428.2106809842
uf20-0133 4466 0 -1 -2 -3 4 -5 6 7 8 9 -10 11 -12 13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29184.7882930015
uf20-0601 1373 0 1 -2 -3 -4 5 6 -7 -8 -9 10 -11 12 -13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29595.5596020212
uf20-0931 1143 0 1 2 -3 -4 -5 -6 -7 -8 9 10 -11 -12 13 14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33050.2452079963
uf20-0191 2451 0 1 -2 3 -4 -5 -6 -7 8 -9 -10 -11 12 -13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28461.0951379873
uf20-0960 1494 0 -1 2 -3 4 -5 -6 -7 8 -9 10 11 -12 13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33313.4573800198
uf20-0650 1485 0 -1 -2 3 -4 -5 6 7 -8 -9 10 11 -12 -13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31427.8055120085
uf20-0785 1590 0 -1 2 3 4 -5 -6 7 8 9 10 -11 12 13 -14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30101.3735310116
uf20-0618 2178 0 -1 2 -3 -4 -5 6 7 8 -9 -10 11 -12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30688.9881090028
uf20-0928 2037 0 1 -2 3 -4 -5 -6 -7 -8 9 10 -11 12 13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32363.2599469856
uf20-0188 3722 0 1 -2 3 4 5 6 7 -8 9 10 11 12 13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28586.6611790116
uf20-0979 1317 0 -1 2 -3 -4 5 -6 -7 -8 -9 -10 11 12 13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34301.6598719987
uf20-0649 950 0 -1 2 -3 -4 -5 -6 -7 8 -9 10 -11 12 13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30215.2716309938
uf20-0572 1661 0 -1 -2 -3 4 5 -6 -7 8 9 10 -11 12 -13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29379.77073199
uf20-0366 1782 0 -1 2 -3 -4 5 6 7 -8 9 10 -11 12 13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30710.6327129877
uf20-0523 1356 0 1 2 -3 -4 -5 -6 -7 8 -9 10 11 -12 -13 14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28249.0945800091
uf20-0337 1902 0 1 2 -3 4 -5 -6 7 8 9 10 11 -12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28912.3975620023
uf20-0211 4626 0 1 -2 3 4 -5 6 7 8 9 -10 -11 12 13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31058.6821330071
uf20-0405 1389 0 -1 2 3 -4 -5 -6 7 8 9 -10 11 -12 -13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34525.6655169942
uf20-078 1105 0 1 2 3 -4 -5 -6 -7 -8 -9 -10 -11 12 -13 -14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31189.2068620073
uf20-0395 1286 0 -1 -2 3 -4 -5 6 -7 -8 -9 -10 11 12 13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30065.9879729792
uf20-0240 2867 0 -1 -2 3 -4 -5 6 7 -8 -9 10 -11 12 13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30492.8275830025
uf20-029 3053 0 1 2 -3 -4 5 6 7 8 -9 10 11 12 -13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31698.4804090171
uf20-0454 2206 0 -1 2 3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28560.6206719822
uf20-0581 1950 0 -1 2 -3 4 -5 6 7 8 9 -10 11 -12 13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31867.0349869935
uf20-0129 1789 0 1 -2 -3 4 -5 -6 -7 -8 -9 -10 -11 12 13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28924.088942993
uf20-0989 1392 0 1 -2 3 -4 -5 -6 7 -8 -9 -10 -11 12 -13 14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31604.3426120013
uf20-0178 3352 0 -1 -2 3 4 -5 -6 7 8 9 -10 -11 -12 -13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28058.2332229969
uf20-0243 2816 0 1 2 3 -4 5 -6 -7 8 9 10 11 -12 -13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31176.5578420018
uf20-0396 1634 0 -1 2 3 4 5 -6 -7 8 -9 -10 11 -12 -13 14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30369.2367110052
uf20-0582 2995 0 1 2 3 -4 5 6 7 8 9 10 -11 12 13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28553.6377509998
uf20-0457 2280 0 -1 2 -3 4 5 6 -7 8 -9 10 11 12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28160.8770859893
uf20-0212 4207 0 -1 -2 3 -4 5 6 7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31157.7569929941
uf20-0406 1294 0 -1 2 3 4 -5 -6 7 -8 -9 10 -11 -12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31969.3579879822
uf20-0520 1379 0 -1 2 3 -4 -5 -6 7 -8 9 10 11 -12 -13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29704.7904030187
uf20-0334 1868 0 1 2 -3 4 5 6 7 8 -9 10 11 12 -13 14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31342.6492529979
uf20-0571 1606 0 1 -2 3 4 5 -6 7 -8 -9 10 -11 -12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28536.5563610103
uf20-0365 1472 0 1 2 3 -4 -5 6 -7 -8 9 -10 11 12 13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 35568.5191630037
uf20-091 1655 0 1 2 -3 -4 5 -6 7 -8 9 -10 -11 -12 13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34574.8296940001
uf20-0539 1544 0 1 -2 3 -4 -5 6 7 -8 9 10 -11 12 -13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28703.5993909813
uf20-0568 1304 0 -1 -2 -3 -4 -5 -6 -7 8 -9 -10 -11 -12 -13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27898.7963190011
uf20-062 1625 0 1 2 -3 4 -5 6 -7 8 -9 10 11 12 -13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29284.1015130107
uf20-0192 3928 0 1 -2 3 4 5 6 -7 8 9 10 -11 -12 -13 14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28115.6408230017
uf20-0786 2129 0 -1 2 -3 4 5 6 7 8 -9 -10 11 -12 -13 14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30481.1116990168
uf20-0653 1309 0 -1 2 3 -4 5 -6 -7 -8 -9 -10 11 12 -13 -14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30009.9727350171
uf20-0963 1395 0 1 -2 -3 4 5 6 -7 8 9 -10 11 -12 -13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30877.0435060142
uf20-0932 1724 0 1 2 -3 -4 -5 6 -7 8 -9 -10 -11 12 13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33674.829718977
uf20-0602 1983 0 1 -2 -3 -4 5 6 7 -8 9 -10 11 -12 13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30709.047855984
uf20-0814 1634 0 1 -2 3 4 -5 6 -7 -8 -9 -10 -11 12 -13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30237.6006609993
uf20-0724 2943 0 -1 2 3 4 5 6 -7 8 9 -10 11 -12 -13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30176.1730060098
uf20-0130 3020 0 1 2 3 -4 -5 6 7 8 -9 -10 11 -12 -13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29242.8185160097
uf20-0775 1561 0 1 2 3 4 5 -6 -7 -8 9 -10 11 -12 -13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32654.2248339974
uf20-0845 574 0 -1 2 -3 -4 -5 6 -7 -8 -9 -10 -11 12 13 -14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34114.5577270072
uf20-0990 1688 0 -1 2 3 4 5 -6 -7 8 -9 10 11 12 13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32908.8696939871
uf20-0161 1264 0 -1 -2 3 -4 -5 -6 -7 -8 9 -10 -11 12 -13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27605.4382240109
uf20-0335 1130 0 -1 -2 3 -4 -5 -6 -7 8 -9 -10 -11 -12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33299.7669189936
uf20-0521 1303 0 1 2 -3 4 5 -6 7 -8 -9 -10 -11 12 -13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28650.2518829948
uf20-089 1069 0 1 -2 3 4 -5 6 7 8 -9 -10 -11 -12 -13 14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34515.930966998
uf20-0364 2100 0 -1 2 3 -4 -5 -6 7 8 9 10 11 12 13 -14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30256.8465820223
uf20-0570 2171 0 1 2 3 4 5 6 -7 8 -9 10 -11 12 -13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29418.7003510015
uf20-0456 1300 0 -1 -2 -3 4 -5 -6 -7 -8 -9 -10 -11 12 13 14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28084.402463981
uf20-0583 2094 0 -1 2 3 4 5 6 -7 8 -9 -10 -11 12 13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31486.5965469799
uf20-0397 1375 0 1 -2 3 -4 -5 -6 7 -8 -9 -10 11 12 -13 14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34194.5035019889
uf20-0242 5042 0 1 2 -3 -4 -5 6 -7 8 9 -10 11 12 13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30816.9629129989
uf20-0407 1886 0 -1 2 3 4 5 -6 -7 -8 -9 -10 11 12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31513.2921999902
uf20-0213 3446 0 1 -2 3 4 -5 -6 7 -8 9 10 -11 12 13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31849.1528899904
uf20-0128 3433 0 -1 -2 -3 -4 5 6 7 -8 -9 -10 11 -12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28828.1909159996
uf20-0179 4501 0 -1 2 3 4 -5 -6 7 -8 -9 10 11 -12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28356.6210680001
uf20-01000 3089 0 1 -2 -3 -4 -5 6 -7 8 -9 10 11 12 -13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28787.9499950068
uf20-0988 824 0 -1 -2 3 -4 -5 -6 -7 8 -9 -10 -11 -12 -13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31931.8928049761
uf20-0131 3908 0 -1 2 -3 4 -5 6 -7 -8 9 -10 -11 -12 13 -14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28617.9745059926
uf20-0725 1972 0 -1 -2 -3 -4 -5 -6 7 8 -9 -10 11 12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31934.0817880002
uf20-0815 1102 0 1 2 -3 4 -5 -6 -7 -8 9 -10 -11 12 13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31108.4851930209
uf20-0160 6777 0 1 -2 -3 -4 5 -6 7 8 9 -10 11 12 13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29127.575438004
uf20-0991 1191 0 1 -2 -3 -4 -5 -6 -7 8 -9 -10 11 -12 -13 14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32479.1326239938
uf20-0844 3112 0 1 2 3 4 -5 6 7 -8 9 10 11 -12 13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33747.6371680095
uf20-0774 2084 0 -1 -2 -3 4 5 6 7 -8 -9 10 11 12 -13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30008.0953300057
uf20-0962 1420 0 1 2 3 -4 5 6 7 -8 9 -10 -11 -12 -13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31470.2365509875
uf20-0652 1256 0 1 -2 -3 4 5 -6 -7 -8 9 -10 -11 -12 13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31626.6557189811
uf20-0787 2526 0 1 -2 3 4 -5 6 -7 8 9 10 11 12 13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32183.9868770039
uf20-0193 3074 0 1 2 -3 -4 5 6 7 -8 9 10 -11 12 -13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28217.0196379884
uf20-0603 1099 0 -1 -2 -3 -4 -5 6 -7 -8 9 -10 -11 12 -13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29837.9857580003
uf20-0933 1611 0 -1 2 -3 -4 5 6 -7 -8 -9 -10 11 12 -13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32077.1777170012
uf20-032 2299 0 -1 -2 3 -4 5 -6 7 8 9 -10 11 -12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30647.8705079935
uf20-063 1441 0 1 -2 -3 4 5 6 7 -8 -9 -10 -11 12 13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29274.3325170013
uf20-0538 1557 0 -1 -2 3 4 -5 6 7 -8 9 10 -11 -12 -13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 27952.1573689999
uf20-090 2679 0 1 -2 3 -4 5 6 -7 -8 9 -10 -11 12 -13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33967.2178210167
uf20-0569 1884 0 -1 2 3 4 -5 6 7 8 9 10 11 12 -13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28645.9666540031
uf20-0798 2026 0 -1 2 3 4 -5 -6 7 8 9 -10 11 -12 13 -14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29661.3263960171
