88 15 DPWeight 2052 12240 22.566122 111101111111101
89 15 DPWeight 1864 10605 20.180081 111111101111011
90 15 DPWeight 2010 11820 23.465039 110110101111111
91 15 DPWeight 2010 9135 17.603824 111111111101110
92 15 DPWeight 1724 8940 16.490109 111111111101011
93 15 DPWeight 1866 10830 20.584195 111111011111110
94 15 DPWeight 1582 17400 33.528824 111011010111111
95 15 DPWeight 1926 11025 21.502962 111100111111101
96 15 DPWeight 2058 17310 31.860449 111111111011101
97 15 DPWeight 1654 11205 23.123526 110110111110111
98 15 DPWeight 1608 15165 30.080447 111111001111011
99 15 DPWeight 1933 15690 29.458628 011101111111111
100 15 DPWeight 1506 6765 12.755394 111011111011011
101 15 DPWeight 1532 10935 20.529619 111101111111111
102 15 DPWeight 1613 12300 23.066711 001111111111111
103 15 DPWeight 2208 14385 26.698163 011101111111111
104 15 DPWeight 995 9300 17.406048 011111110110111
105 15 DPWeight 1080 7500 14.212617 111101011111111
106 15 DPWeight 1561 7965 14.941222 111001111111111
107 15 DPWeight 1693 10410 19.401178 111101111111011
108 15 DPWeight 1981 14370 28.248346 101111101101111
109 15 DPWeight 2258 13725 26.076163 111101111011111
110 15 DPWeight 1991 15390 30.699585 111111111111010
111 15 DPWeight 1642 9120 17.374417 111110101101111
112 15 DPWeight 1984 17040 33.162581 111011111011111
113 15 DPWeight 2050 13710 26.616768 110111101111111
114 15 DPWeight 1921 10665 20.684416 111111110110111
115 15 DPWeight 1810 13260 25.843282 111111111110101
116 15 DPWeight 1661 10440 20.30606 111111111111000
117 15 DPWeight 1494 15000 28.870224 111110011111111
118 15 DPWeight 1985 11310 21.976857 111011111101111
119 15 DPWeight 2452 11235 21.282364 111111011110111
120 15 DPWeight 1692 13380 25.769713 110111111111100
121 15 DPWeight 1676 12270 23.216645 111111010111110
122 15 DPWeight 1759 11880 22.978 111111110111101
123 15 DPWeight 2140 9480 18.055023 111111101111101
124 15 DPWeight 1644 12630 24.511645 111111111011110
125 15 DPWeight 2096 10665 20.598702 111111010111111
126 15 DPWeight 2371 11745 22.429026 111111111111001
127 15 DPWeight 1892 16440 31.806816 111111011111101
128 15 DPWeight 1307 14010 26.720123 111111011101110
129 15 DPWeight 1678 11745 22.676212 111110111011111
130 15 DPWeight 2058 9690 18.68121 111010111111111
131 15 DPWeight 2005 12705 24.564561 110111111101111
132 15 DPWeight 1711 11730 22.584887 110110111101111
133 15 DPWeight 1652 14520 27.90687 111111101011111
134 15 DPWeight 1911 9315 17.993456 100110111111111
135 15 DPWeight 1510 7965 15.289192 111111100111111
136 15 DPWeight 2132 13875 26.797423 111111101101111
137 15 DPWeight 1926 8415 16.555167 011111111111011
138 15 DPWeight 2158 8385 16.251819 111110111101111
139 15 DPWeight 1813 13380 25.703006 100111011111111
140 15 DPWeight 2184 15465 29.984622 111111101111110
141 15 DPWeight 1425 6180 11.964868 111111111011111
142 15 DPWeight 1462 10350 19.593381 011111100111111
143 15 DPWeight 1841 12315 23.894517 111111110110111
144 15 DPWeight 1957 14820 28.558897 111111111010110
145 15 DPWeight 1700 15315 29.21463 100111111111111
146 15 DPWeight 1578 9810 19.016527 101111110111111
147 15 DPWeight 2114 11910 22.588041 101111111101111
148 15 DPWeight 2036 11700 22.740545 111111010111111
149 15 DPWeight 1331 10410 19.894446 010111111111011
150 15 DPWeight 1877 14805 28.831002 100111111111111
151 15 DPWeight 1812 13530 25.888968 111111111110011
152 15 DPWeight 2170 16050 32.001257 111011111011101
153 15 DPWeight 2245 15360 29.641621 111010111111110
154 15 DPWeight 2102 8640 16.366552 101111111110111
155 15 DPWeight 1292 10935 21.208335 111111111111011
156 15 DPWeight 2024 10785 20.628269 011111111111101
157 15 DPWeight 1349 12855 25.061718 111111111011111
158 15 DPWeight 1689 10065 20.047787 111101111110101
159 15 DPWeight 1702 11820 23.101089 101111111111110
160 15 DPWeight 1637 10260 20.352653 011111101011011
161 15 DPWeight 1939 12000 23.070546 111111111101110
162 15 DPWeight 1685 11880 22.853671 011111111110111
163 15 DPWeight 1695 11325 21.393468 101111110111111
164 15 DPWeight 1632 8340 16.11368 011111101011111
165 15 DPWeight 1768 14340 27.223781 010111111111111
166 15 DPWeight 1502 11100 21.469314 111101101110111
167 15 DPWeight 2032 9900 19.096455 011111111011111
168 15 DPWeight 1482 15795 30.015647 111111011111101
169 15 DPWeight 1740 12720 24.746733 111101111011110
170 15 DPWeight 1998 14520 28.081095 100011111111011
171 15 DPWeight 1627 10380 20.046031 111111011111110
172 15 DPWeight 1511 13620 26.356574 011111111111110
173 15 DPWeight 1789 10500 20.246505 111101111110111
174 15 DPWeight 1933 12015 22.914062 110111111011111
175 15 DPWeight 1717 12750 24.617034 111100111110011
176 15 DPWeight 1803 13005 24.742299 111111101011111
177 15 DPWeight 1947 9840 18.932327 101111111111110
178 15 DPWeight 1733 10695 21.407683 110111010111111
179 15 DPWeight 1990 12360 24.341642 101111111111101
180 15 DPWeight 2140 12780 25.332442 011111111110111
181 15 DPWeight 2105 9810 18.814662 110111101111111
182 15 DPWeight 1755 11460 22.590648 110111101111111
183 15 DPWeight 1857 9660 19.386409 111011111011111
184 15 DPWeight 1817 7185 14.17987 111111101111111
185 15 DPWeight 1639 11640 22.363688 110111111101110
186 15 DPWeight 1644 15810 30.449585 111110101111111
187 15 DPWeight 1675 11460 21.866164 111111010111101
188 15 DPWeight 1923 15510 30.101934 111111111111010
189 15 DPWeight 1448 13275 25.647791 111110011111111
190 15 DPWeight 2025 14460 27.568394 111111110111011
191 15 DPWeight 1760 9075 17.669744 111111111111001
192 15 DPWeight 2213 11640 22.858357 111111011111110
193 15 DPWeight 1713 10140 19.63445 111111111101110
194 15 DPWeight 1753 12720 24.060057 111101011101111
195 15 DPWeight 1469 11265 21.897664 111111111111110
196 15 DPWeight 2038 12960 25.444465 101111111111110
197 15 DPWeight 1959 10500 20.189624 111111001111111
198 15 DPWeight 1615 14895 28.331648 101101111111111
199 15 DPWeight 1831 6960 13.902143 111110111111111
200 15 DPWeight 1808 10290 19.381278 101111111100111
201 15 DPWeight 1805 7950 15.050244 111110111101111
202 15 DPWeight 1707 11760 22.747634 111011111111011
203 15 DPWeight 1766 9540 20.514568 011101111101111
204 15 DPWeight 1445 13080 25.0505 011111111111011
205 15 DPWeight 2108 18540 35.975087 111111110111110
206 15 DPWeight 1909 12210 22.472292 111110101111111
207 15 DPWeight 1569 12240 23.031326 111110111111011
208 15 DPWeight 1703 11820 22.057906 001111111101111
209 15 DPWeight 1836 15360 28.898849 111111110111101
210 15 DPWeight 1343 10350 19.308982 111111011101101
211 15 DPWeight 1574 12030 22.680829 111111111011111
212 15 DPWeight 2011 16215 30.957425 111011111011111
213 15 DPWeight 1565 9690 18.766619 110111111111111
214 15 DPWeight 1756 9945 18.493216 111101111110111
215 15 DPWeight 1400 10830 20.341131 011110111111111
216 15 DPWeight 1748 13260 24.903964 111111010110111
217 15 DPWeight 2135 11760 22.342789 011101111111111
218 15 DPWeight 1816 8670 16.037491 111110111111101
219 15 DPWeight 1930 15525 29.19369 110111111110111
220 15 DPWeight 1660 11700 21.636124 101110111111111
221 15 DPWeight 1984 14655 27.515157 111111111011001
222 15 DPWeight 2310 11685 22.921653 111101011111111
223 15 DPWeight 1773 10050 18.89682 111111111101101
224 15 DPWeight 1766 8715 16.99999 111111111111011
225 15 DPWeight 1746 15195 28.620789 111111111100110
226 15 DPWeight 2053 13275 25.051656 111111110111111
227 15 DPWeight 1631 11160 20.833241 111101111110111
228 15 DPWeight 2279 14640 27.410063 011111101111111
229 15 DPWeight 2202 10560 19.468403 111100111111111
230 15 DPWeight 1882 13890 26.157829 011111111111101
231 15 DPWeight 1668 8895 16.966069 101111111111111
232 15 DPWeight 2289 13305 25.226682 111101111111011
233 15 DPWeight 2145 15540 28.470677 101111111111101
234 15 DPWeight 2015 13335 23.91469 111101111111110
235 15 DPWeight 1899 16020 29.836429 001111111011111
236 15 DPWeight 2074 10680 19.136111 111111101101111
237 15 DPWeight 1960 16710 30.523173 111110001111111
238 15 DPWeight 1905 12720 22.692744 110101111111111
239 15 DPWeight 1385 10680 21.249319 110111111111110
240 15 DPWeight 1793 12330 22.078458 111111111101011
241 15 DPWeight 1927 9000 16.477844 110111111111011
242 15 DPWeight 1851 9645 17.254279 100111111111111
243 15 DPWeight 1468 11385 20.763285 111010111010111
244 15 DPWeight 1876 9210 16.434215 111111111100111
245 15 DPWeight 2060 11295 20.610711 011111111111110
246 15 DPWeight 2005 11160 20.677914 110011110111111
247 15 DPWeight 1535 12135 22.376897 111110111111110
248 15 DPWeight 1960 13800 25.357896 110100111111111
249 15 DPWeight 2203 15570 28.530368 111111110111011
250 15 DPWeight 1896 10065 18.039665 011011111111111
