uf20-0726 4489 0 -1 -2 -3 -4 -5 -6 -7 8 -9 10 11 12 13 14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2604.7477589746
uf20-093 3850 0 -1 -2 -3 4 -5 -6 -7 -8 9 -10 11 12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2694.900565024
uf20-060 4179 0 1 2 -3 -4 5 -6 7 -8 -9 10 11 -12 -13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2611.2336750084
uf20-0209 1256 0 -1 2 3 4 5 6 -7 8 9 10 11 12 -13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2820.007857983
uf20-0599 9475 0 1 -2 -3 4 -5 -6 7 -8 9 -10 -11 12 -13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2791.3974980183
uf20-031 329 0 -1 -2 -3 -4 5 -6 -7 8 -9 -10 -11 -12 -13 -14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2730.6980320136
uf20-0258 1420 0 1 2 -3 4 -5 -6 7 -8 -9 10 -11 -12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2751.2021649745
uf20-079 3711 0 1 -2 -3 4 5 -6 -7 8 -9 -10 11 -12 -13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2596.870413021
uf20-0404 8140 0 -1 -2 -3 4 5 6 7 -8 -9 10 11 -12 -13 14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2639.9714620202
uf20-0210 1945 0 1 -2 3 4 5 6 7 -8 -9 10 -11 12 -13 14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2871.2473089981
uf20-0580 9806 0 -1 -2 -3 4 5 6 -7 -8 -9 10 11 12 -13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2682.7958399954
uf20-0455 6399 0 1 2 -3 4 5 6 -7 -8 -9 10 -11 -12 -13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2600.6196140079
uf20-028 1159 0 1 2 -3 4 -5 6 7 -8 -9 -10 -11 12 -13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2773.3409549983
uf20-0241 908 0 -1 2 3 -4 -5 -6 7 -8 9 -10 11 -12 -13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2616.550228995
uf20-0394 4173 0 1 2 -3 -4 -5 -6 7 8 -9 10 11 -12 -13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2593.9934229827
uf20-0367 10781 0 1 2 3 -4 5 6 -7 -8 -9 -10 11 12 13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2528.2629880239
uf20-0573 7375 0 1 -2 -3 4 -5 6 7 8 -9 -10 11 12 -13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2707.9215520062
uf20-0336 1238 0 1 2 -3 -4 5 6 -7 -8 9 -10 -11 12 13 -14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2796.5472679934
uf20-0522 9231 0 1 2 3 4 -5 -6 7 8 -9 -10 -11 12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2972.4688419956
uf20-0929 3486 0 -1 -2 3 -4 -5 6 -7 -8 -9 10 11 12 -13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2507.1096099855
uf20-0619 2259 0 -1 -2 -3 -4 -5 6 -7 8 9 10 -11 12 -13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2881.9194380194
uf20-0648 5506 0 -1 2 3 -4 5 -6 7 8 -9 -10 11 12 -13 14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2892.7107070049
uf20-0978 3175 0 1 2 -3 -4 5 6 7 -8 -9 10 -11 12 13 14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2820.8650960005
uf20-0189 1298 0 1 -2 3 -4 5 6 7 8 9 10 -11 -12 13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2824.8640029924
uf20-0208 984 0 -1 -2 -3 4 -5 -6 7 -8 -9 10 -11 12 13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2744.9144450075
uf20-061 3162 0 -1 -2 -3 4 -5 -6 -7 8 9 -10 -11 -12 13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2876.7393520102
uf20-0259 781 0 -1 -2 -3 -4 -5 6 7 -8 -9 -10 11 12 -13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2589.6237230045
uf20-030 626 0 -1 2 3 -4 -5 -6 7 8 -9 -10 -11 -12 -13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2842.6996079797
uf20-0598 7251 0 1 2 3 -4 5 -6 -7 8 9 10 11 -12 13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2813.5749679932
uf20-092 2729 0 -1 2 3 4 5 6 7 8 -9 -10 -11 12 -13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2804.3357050046
uf20-0993 4179 0 -1 2 -3 -4 5 6 -7 8 9 -10 -11 12 -13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2995.7454039832
uf20-0846 2707 0 1 -2 3 4 5 6 7 -8 -9 -10 -11 12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2856.8292220007
uf20-0776 4556 0 1 -2 3 4 -5 6 -7 8 9 10 11 12 -13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2503.261033009
uf20-0162 919 0 -1 -2 -3 -4 -5 -6 7 8 -9 10 11 12 13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3114.8846670112
uf20-0727 3501 0 1 2 3 4 -5 -6 -7 8 -9 10 -11 -12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2638.6459989881
uf20-0817 3688 0 -1 -2 3 4 5 6 7 -8 9 10 -11 -12 -13 -14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2670.4095510067
uf20-0133 398 0 -1 2 -3 -4 -5 -6 -7 8 -9 -10 -11 12 -13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2882.3253790033
uf20-0601 7646 0 1 -2 3 -4 5 -6 -7 8 -9 10 11 -12 -13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2839.9922219978
uf20-0931 7095 0 -1 -2 -3 4 5 6 7 8 9 10 -11 -12 13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2560.9426049923
uf20-0191 554 0 1 2 3 -4 -5 -6 -7 -8 -9 -10 11 -12 -13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2707.861353003
uf20-0960 4991 0 1 -2 3 4 -5 6 7 -8 9 10 -11 12 -13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2995.2552829927
uf20-0650 3185 0 1 -2 3 4 5 -6 -7 -8 -9 10 -11 -12 13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2710.8443570032
uf20-0785 6164 0 -1 -2 3 4 5 6 7 -8 -9 10 -11 12 -13 14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2684.8664399877
uf20-0618 4374 0 -1 2 -3 4 5 -6 7 8 -9 10 -11 12 13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2669.9035089987
uf20-0928 6750 0 -1 2 3 4 5 -6 7 8 -9 10 11 12 13 14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2768.2489689905
uf20-0188 1699 0 1 2 3 4 -5 6 7 -8 9 -10 -11 12 13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2688.028531993
uf20-0979 5164 0 -1 2 3 4 5 6 -7 -8 9 -10 -11 12 -13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2780.8590450149
uf20-0649 5884 0 -1 2 3 4 5 6 7 -8 -9 10 -11 12 13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2592.5021199801
uf20-0572 4186 0 -1 2 -3 -4 -5 6 7 8 -9 10 11 12 -13 -14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2676.7741490039
uf20-0366 2160 0 1 -2 -3 -4 -5 -6 -7 -8 -9 -10 -11 -12 13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2803.406239982
uf20-0523 8301 0 1 -2 -3 4 5 -6 7 -8 -9 -10 -11 12 13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3280.0075749983
uf20-0337 1098 0 -1 2 -3 -4 5 6 -7 8 9 10 11 -12 -13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2970.487936982
uf20-0211 1484 0 -1 2 3 4 5 -6 -7 8 9 10 11 12 13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2511.9558119914
uf20-0405 12292 0 1 2 -3 4 5 6 -7 -8 9 -10 11 -12 13 14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2740.9645759908
uf20-078 5890 0 1 -2 -3 -4 5 -6 -7 -8 -9 10 11 12 13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2707.7571909758
uf20-0395 4164 0 1 2 3 4 -5 6 7 8 -9 -10 -11 12 -13 14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2518.8975429919
uf20-0240 1295 0 1 -2 -3 4 5 6 7 8 9 -10 11 -12 13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2812.449022982
uf20-029 1635 0 1 2 3 4 5 -6 -7 8 9 10 11 -12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2804.1129799967
uf20-0454 7036 0 -1 -2 3 4 -5 -6 7 -8 9 10 -11 -12 -13 14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2755.6351340027
uf20-0581 6504 0 1 -2 -3 4 5 6 7 8 -9 -10 11 -12 -13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2737.7011310018
uf20-0129 1184 0 1 -2 3 4 5 -6 -7 8 -9 -10 -11 12 -13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3120.9905639989
uf20-0989 6775 0 1 -2 3 4 -5 6 -7 8 -9 -10 -11 12 13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2993.7213990197
uf20-0178 1840 0 1 2 3 4 5 6 -7 8 -9 10 11 12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2793.7254779972
uf20-0243 1114 0 1 2 -3 -4 5 6 -7 8 9 10 -11 12 -13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2634.1120490106
uf20-0396 11258 0 -1 2 3 4 -5 6 -7 -8 -9 10 11 12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2768.0909589981
uf20-0582 6903 0 -1 -2 3 4 5 -6 -7 -8 9 10 11 -12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2645.6986360135
uf20-0457 10670 0 1 2 3 4 5 -6 7 -8 9 10 -11 12 13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2631.9597250258
uf20-0212 552 0 -1 2 3 4 -5 6 7 -8 -9 10 -11 -12 13 -14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2726.5740190051
uf20-0406 7050 0 1 2 3 -4 -5 -6 -7 -8 -9 10 11 12 13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2593.1352900225
uf20-0520 8339 0 -1 -2 3 -4 5 -6 7 8 9 -10 -11 12 -13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2919.488176005
uf20-0334 1045 0 -1 2 -3 4 5 -6 -7 -8 -9 -10 11 12 -13 14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2649.1913479986
uf20-0571 8510 0 1 2 -3 4 -5 -6 7 -8 9 -10 11 12 -13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2773.4555869829
uf20-0365 6532 0 1 -2 3 4 5 -6 7 -8 9 -10 -11 -12 13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2746.7244190047
uf20-091 3262 0 -1 -2 3 4 -5 -6 7 8 9 -10 -11 -12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2567.4607210094
uf20-0539 9693 0 1 -2 3 -4 5 6 -7 -8 9 10 -11 12 -13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2658.5258450068
uf20-0568 6725 0 1 2 -3 -4 -5 6 7 -8 -9 -10 11 -12 13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2857.7930629835
uf20-062 5838 0 1 -2 3 -4 -5 -6 -7 8 9 10 11 -12 -13 -14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2661.1609770043
uf20-0192 980 0 -1 -2 -3 4 -5 6 7 -8 9 -10 -11 -12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2655.3174089931
uf20-0786 5212 0 1 2 -3 4 5 -6 -7 -8 9 10 11 -12 13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2720.7737269928
uf20-0653 4140 0 -1 2 -3 -4 5 6 -7 8 -9 10 11 -12 13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2805.2338240086
uf20-0963 5546 0 1 2 -3 4 5 -6 7 8 -9 -10 -11 12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3194.0156219935
uf20-0932 6278 0 1 -2 3 -4 5 6 -7 8 -9 10 -11 12 13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2677.1521499904
uf20-0602 7623 0 -1 2 -3 -4 -5 -6 7 8 9 -10 -11 12 13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2787.4509409885
uf20-0814 3098 0 -1 -2 -3 -4 5 6 7 8 -9 -10 11 -12 13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2749.7830929933
uf20-0724 2549 0 -1 -2 3 4 -5 -6 7 -8 9 10 -11 12 13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2720.1276529813
uf20-0130 1418 0 -1 2 3 4 5 -6 7 -8 -9 10 11 12 -13 14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3069.5103660109
uf20-0775 4456 0 1 -2 -3 -4 -5 6 7 8 -9 -10 -11 12 -13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2769.4977619976
uf20-0845 6820 0 1 2 -3 4 5 6 -7 8 9 -10 11 12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3011.5447640128
uf20-0990 5277 0 -1 2 3 4 -5 6 -7 -8 9 10 -11 -12 13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2941.7290120036
uf20-0161 1032 0 -1 -2 -3 4 -5 6 -7 8 9 10 11 12 13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2857.9566130065
uf20-0335 1055 0 -1 -2 -3 4 5 6 -7 -8 9 10 -11 -12 -13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2742.773586011
uf20-0521 4095 0 1 2 -3 -4 5 -6 -7 -8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2863.0043999874
uf20-089 7218 0 1 -2 -3 4 5 6 -7 -8 -9 -10 11 12 13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2857.5877709955
uf20-0364 7265 0 -1 -2 -3 -4 5 -6 -7 -8 9 10 11 -12 13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2820.5365320027
uf20-0570 9570 0 1 -2 3 -4 -5 6 7 -8 9 10 11 12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2881.3482749974
uf20-0456 7100 0 1 2 3 -4 5 6 -7 8 9 -10 11 12 -13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2712.9297189822
uf20-0583 3157 0 1 -2 -3 -4 -5 -6 7 -8 -9 10 -11 -12 13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2877.1663130028
uf20-0397 6220 0 -1 -2 -3 -4 -5 -6 7 -8 -9 10 11 -12 -13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2590.2293109975
uf20-0242 799 0 1 -2 -3 4 -5 6 7 -8 9 -10 -11 -12 13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2882.4499069888
uf20-0407 7029 0 1 -2 3 -4 -5 6 -7 -8 9 -10 -11 12 13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2803.1195199874
uf20-0213 1447 0 1 2 3 -4 -5 -6 -7 -8 9 10 -11 12 13 14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2693.1137799984
uf20-0128 1489 0 1 -2 3 -4 -5 6 7 -8 -9 -10 11 12 13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2826.3071539986
uf20-0179 713 0 -1 2 3 -4 5 -6 7 8 -9 -10 11 -12 -13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2794.0098769905
uf20-01000 1436 0 -1 -2 -3 4 -5 6 -7 8 9 10 11 -12 13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2521.1311189923
uf20-0988 6060 0 -1 -2 -3 4 5 6 7 8 -9 -10 11 -12 13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3061.2525310135
uf20-0131 453 0 1 2 -3 -4 -5 6 7 -8 -9 -10 -11 12 13 -14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2749.2072579917
uf20-0725 3755 0 -1 -2 -3 4 -5 -6 7 8 9 -10 -11 -12 13 14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2850.9394559951
uf20-0815 4756 0 1 2 -3 4 5 6 7 8 9 -10 11 -12 -13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2536.0425040126
uf20-0160 689 0 -1 -2 -3 4 5 -6 7 -8 9 -10 -11 12 13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3030.55549899
uf20-0991 4707 0 -1 2 3 -4 -5 6 7 -8 -9 -10 -11 12 13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3281.7969940079
uf20-0844 3342 0 1 -2 3 4 5 -6 -7 8 -9 -10 -11 12 13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2655.9228760016
uf20-0774 6008 0 1 2 -3 4 5 6 -7 -8 -9 -10 -11 12 -13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2617.5628229976
uf20-0962 4318 0 -1 -2 3 -4 -5 -6 7 -8 9 -10 -11 -12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2850.0688599888
uf20-0652 3812 0 1 -2 -3 4 -5 6 7 -8 -9 -10 11 12 13 14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2822.5088969921
uf20-0787 6384 0 1 -2 -3 -4 5 6 -7 8 9 10 11 -12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2693.3087789803
uf20-0193 1310 0 1 -2 3 4 5 -6 7 8 9 10 -11 -12 -13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2662.366420991
uf20-0603 8365 0 -1 -2 3 4 5 6 -7 8 9 -10 11 12 -13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2774.5158920006
uf20-0933 4264 0 1 -2 3 4 -5 -6 7 -8 -9 10 -11 -12 -13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2859.156282997
uf20-032 545 0 -1 -2 3 4 -5 -6 7 -8 -9 -10 11 -12 -13 -14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3081.9346839853
uf20-063 6165 0 -1 2 -3 4 -5 6 7 8 9 10 11 12 13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2829.5170420024
uf20-0538 7727 0 1 2 3 -4 -5 -6 -7 -8 9 -10 11 -12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2817.6564850146
uf20-090 5271 0 -1 2 3 4 -5 6 7 8 9 -10 -11 12 13 -14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2737.8012009722
uf20-0569 8948 0 1 2 3 -4 -5 -6 7 8 9 -10 11 12 13 14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2867.5469620212
uf20-0798 711 0 -1 -2 3 -4 -5 6 -7 -8 -9 -10 -11 12 -13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2604.9143259879
uf20-0391 9497 0 1 2 3 4 5 6 -7 -8 -9 10 -11 -12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2689.1633150226
uf20-0244 1008 0 1 -2 3 4 -5 6 7 8 -9 -10 -11 12 -13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2686.8311639992
