uf20-0854 44 0 -1 2 -3 4 -5 6 7 8 -9 10 -11 12 -13 -14 -15 16 17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 424.6266289992
uf20-0778 94 0 1 -2 3 4 -5 -6 7 -8 9 10 11 -12 13 14 15 -16 17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 452.3179410025
uf20-0957 94 0 -1 2 -3 4 -5 6 -7 8 -9 -10 -11 -12 13 14 15 16 17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 350.0017609913
uf20-065 64 0 -1 2 -3 -4 5 -6 7 -8 -9 10 11 12 13 -14 -15 16 -17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 450.168137002
uf20-0547 139 0 1 2 -3 4 -5 6 7 8 9 -10 -11 12 13 -14 15 16 17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 339.5533730072
uf20-073 129 0 1 -2 -3 -4 5 6 -7 8 9 -10 11 12 -13 -14 15 16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 3 31050 1337.1917320037
uf20-0589 116 0 1 2 -3 4 -5 6 7 -8 9 -10 11 12 13 -14 15 16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 410.1814089954
uf20-0941 43 0 -1 -2 -3 -4 -5 -6 -7 8 -9 10 -11 12 13 -14 15 16 -17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 359.4175109902
uf20-0452 52 0 1 -2 -3 4 -5 6 7 -8 -9 -10 -11 12 13 -14 -15 -16 -17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 432.3500790051
uf20-0641 89 0 1 2 -3 -4 5 6 7 8 9 -10 -11 -12 13 -14 15 -16 17 -18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 433.6480280035
uf20-0699 72 0 1 2 3 -4 -5 -6 7 -8 9 10 11 -12 -13 -14 -15 16 -17 -18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 495.6777739862
uf20-0513 89 0 1 2 3 -4 -5 6 7 8 -9 -10 11 -12 -13 -14 -15 -16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 451.7093530012
uf20-0340 44 0 -1 2 -3 -4 -5 6 7 8 -9 -10 11 12 -13 -14 15 16 -17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 417.8136560076
uf20-0505 98 0 -1 2 3 -4 5 -6 -7 8 -9 10 11 -12 -13 14 -15 -16 17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 427.6875569922
uf20-027 67 0 1 2 -3 4 5 6 -7 8 9 10 11 -12 13 14 -15 -16 17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 447.8371320001
uf20-0338 49 0 1 -2 3 4 5 6 -7 8 9 -10 -11 -12 -13 -14 -15 16 -17 -18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 393.2957320067
uf20-049 69 0 -1 -2 3 -4 -5 6 7 -8 9 -10 -11 -12 13 14 15 -16 -17 -18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 3 31050 1196.1542680074
uf20-0754 71 0 1 2 3 -4 5 6 -7 -8 -9 -10 11 -12 13 -14 15 16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 406.3254240027
uf20-0267 70 0 1 -2 -3 -4 -5 6 -7 8 -9 10 11 12 13 -14 15 16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 2 20700 780.4372709943
uf20-0434 34 0 1 2 3 -4 -5 6 -7 8 -9 10 11 -12 13 -14 15 16 17 -18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 473.6224630033
uf20-0183 62 0 -1 2 3 -4 -5 -6 7 -8 -9 -10 -11 -12 13 -14 15 -16 -17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 False 90 3 31050 1289.9729599885
uf20-0209 109 0 1 2 -3 -4 -5 6 -7 8 -9 10 11 12 13 -14 -15 -16 17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 405.8724119968
uf20-0135 119 0 1 2 -3 -4 -5 6 -7 -8 9 10 11 12 13 -14 -15 16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 2 20700 930.8234470082
uf20-0665 36 0 1 -2 -3 4 -5 -6 7 8 9 10 11 -12 13 -14 15 16 -17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 484.8770160024
uf20-0581 129 0 1 2 3 -4 5 6 7 8 -9 10 11 -12 13 14 -15 -16 -17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 2 20700 811.0547560063
uf20-0949 96 0 1 -2 -3 -4 -5 6 -7 8 -9 10 -11 12 13 -14 -15 16 17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 2 20700 845.6920720055
uf20-0673 15 0 -1 2 -3 4 -5 -6 -7 -8 -9 10 11 -12 13 -14 -15 -16 -17 -18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 446.4903190092
uf20-0597 129 0 -1 2 3 4 -5 6 7 8 9 -10 11 12 13 -14 -15 -16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 403.4798180073
uf20-0931 112 0 1 -2 -3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 -17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 452.5557180023
uf20-0123 129 0 1 2 3 -4 -5 -6 7 8 -9 -10 11 12 13 14 -15 16 17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 366.6688280064
uf20-0460 52 0 1 2 3 4 5 6 7 -8 -9 10 11 12 -13 14 -15 16 17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 425.9160110087
uf20-0233 86 0 -1 2 3 4 -5 6 -7 8 -9 10 -11 -12 13 14 -15 16 17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 427.9940060078
uf20-0784 65 0 -1 -2 -3 -4 5 6 7 -8 -9 10 11 12 13 14 15 -16 -17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 438.3401369996
uf20-0285 67 0 -1 2 -3 4 5 -6 -7 -8 -9 -10 11 -12 13 14 -15 16 -17 18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 430.9554049978
uf20-0870 95 0 -1 2 3 4 -5 6 -7 8 9 10 11 -12 -13 14 15 16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 501.0653089994
uf20-099 15 0 -1 -2 3 4 5 -6 7 -8 9 10 11 -12 13 14 15 -16 -17 -18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 437.6439100015
uf20-0386 139 0 1 -2 3 4 5 6 7 -8 9 10 11 12 -13 -14 -15 16 -17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 3 31050 1384.5994680014
uf20-0973 109 0 1 -2 3 4 -5 6 -7 8 -9 -10 -11 12 13 14 15 16 -17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 491.9360000058
uf20-0330 59 0 -1 -2 -3 -4 5 6 -7 -8 -9 10 -11 -12 13 -14 15 -16 -17 -18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 466.5147990017
uf20-0687 103 0 1 2 3 4 5 -6 -7 -8 -9 10 11 12 -13 14 15 16 17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 False 90 3 31050 1290.3089489992
uf20-0575 84 0 -1 -2 3 -4 5 -6 7 8 9 10 -11 12 13 -14 15 16 -17 -18 -19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 407.9537130019
uf20-057 77 0 1 2 -3 4 -5 -6 7 8 9 10 -11 -12 13 -14 15 16 -17 18 19 0 20 91 SA_SAT_V2 20000.0 0.5 0.95 50 True 91 1 10350 423.9965089946
