1 15 DPWeight 1657 14055 30.183493 111100101101110
2 15 DPWeight 1530 13665 25.138499 001101110010111
3 15 DPWeight 1577 11070 19.771965 111010110100111
4 15 DPWeight 1301 15255 27.020042 111100000011110
5 15 DPWeight 1565 12885 23.895596 111110010111011
6 15 DPWeight 1012 13620 24.283467 101001101011110
7 15 DPWeight 1564 14520 26.890435 111101010110010
8 15 DPWeight 1546 14910 26.46717 111110100100011
9 15 DPWeight 1653 13980 25.431272 001101111011110
10 15 DPWeight 1181 15450 27.615082 100101101110011
11 15 DPWeight 1019 14760 26.062825 101111001100011
12 15 DPWeight 1400 15465 27.8815 001011101111100
13 15 DPWeight 1445 15570 29.960232 111101011000110
14 15 DPWeight 1694 13290 23.16583 111110000111011
15 15 DPWeight 1558 15945 29.106855 111111100000010
16 15 DPWeight 1512 18180 31.858681 011111101001001
17 15 DPWeight 1375 18705 34.641091 110110001111100
18 15 DPWeight 1404 17880 32.143045 011000110011111
19 15 DPWeight 1829 13920 24.700102 110111110011100
20 15 DPWeight 1915 14235 26.184603 110110110110101
21 15 DPWeight 1650 14010 24.877847 100110111111010
22 15 DPWeight 1131 13845 25.157661 100110101110011
23 15 DPWeight 1307 14970 26.662112 000101111010111
24 15 DPWeight 1394 12960 23.259855 001110110001011
25 15 DPWeight 1390 13800 24.402005 100010111100110
26 15 DPWeight 1303 15735 28.29715 111100111100000
27 15 DPWeight 1402 14640 26.850297 111010111100100
28 15 DPWeight 1545 10905 19.378928 100101111111001
29 15 DPWeight 1530 12825 22.978799 101110101110001
30 15 DPWeight 1641 15330 27.466109 000111101110111
31 15 DPWeight 1306 14325 25.477006 000111111100110
32 15 DPWeight 1380 17160 30.151456 101111001101101
33 15 DPWeight 1559 12645 23.167146 010100111111011
34 15 DPWeight 1678 14415 25.741949 111101101001010
35 15 DPWeight 1369 15570 28.540174 001011010111110
36 15 DPWeight 1555 12060 21.511506 110111001101001
37 15 DPWeight 1515 12030 21.563638 111001111100001
38 15 DPWeight 1604 12885 24.299301 001110111111010
39 15 DPWeight 1446 13710 24.537375 011110001101101
40 15 DPWeight 1717 12810 22.827386 100101011111010
41 15 DPWeight 1593 14385 26.366121 111011110000111
42 15 DPWeight 1761 15510 28.823274 010101111101010
43 15 DPWeight 1456 14850 26.440316 101111000101111
44 15 DPWeight 1365 13440 23.470465 111100010011011
45 15 DPWeight 1415 11430 21.847069 111100100101110
46 15 DPWeight 1174 11115 19.37062 110111001011110
47 15 DPWeight 1492 11475 22.244771 100001111101101
48 15 DPWeight 1740 17985 32.029318 111010011010011
49 15 DPWeight 1284 11400 19.678309 110110001110111
50 15 DPWeight 1454 11535 20.406279 010111110010111
51 15 DPWeight 1209 14955 25.648885 010010111100111
52 15 DPWeight 1652 17880 30.167345 011011010110011
53 15 DPWeight 1356 14325 24.613837 010111001100111
54 15 DPWeight 1572 14835 24.892542 101111111000110
55 15 DPWeight 1561 15420 26.557106 110100011000111
56 15 DPWeight 1663 16095 27.787441 010010111110011
57 15 DPWeight 1372 13545 23.6915 001011001011101
58 15 DPWeight 1343 13755 23.985977 011011011011001
59 15 DPWeight 1425 14295 26.939148 011111011010100
60 15 DPWeight 1190 15270 29.480436 111011011100000
61 15 DPWeight 1402 15840 28.091205 010011101001110
62 15 DPWeight 1629 18030 32.774644 101000010111101
63 15 DPWeight 1755 13815 27.491594 110111110100110
64 15 DPWeight 1465 15675 29.634039 001011111110010
65 15 DPWeight 1304 15195 27.01561 101001111010101
66 15 DPWeight 1193 17055 30.716559 000111001011011
67 15 DPWeight 1302 13545 23.681664 110100111100010
68 15 DPWeight 1162 11100 19.87339 100111011001100
69 15 DPWeight 1200 13155 22.721898 100110001110101
70 15 DPWeight 1789 10845 18.843709 100111001111110
71 15 DPWeight 1381 14115 24.683029 000101111110110
72 15 DPWeight 1467 13260 23.429352 100011111001011
73 15 DPWeight 1617 14940 28.551515 011010111110010
74 15 DPWeight 1433 11760 21.119175 110111011100111
75 15 DPWeight 1828 13530 24.161562 111000100101111
76 15 DPWeight 1403 16575 30.560082 101010111101011
77 15 DPWeight 1373 13995 26.554072 101011100011011
78 15 DPWeight 1451 14415 25.431286 110001111101010
79 15 DPWeight 1304 16980 31.901518 111010011010010
80 15 DPWeight 1223 16005 28.48544 101000101011111
81 15 DPWeight 1446 13845 37.748364 111101100001101
82 15 DPWeight 1395 10905 20.505868 110100110011110
83 15 DPWeight 1252 15330 32.824071 011011001101001
84 15 DPWeight 1557 16425 28.005024 100101110011001
85 15 DPWeight 1243 14040 23.653382 101100101110011
86 15 DPWeight 1314 13860 23.733908 011111110001100
87 15 DPWeight 1572 17520 29.433319 000101101101110
88 15 DPWeight 1225 14490 26.437186 101101001010110
89 15 DPWeight 1486 15675 29.755222 110110001100111
90 15 DPWeight 1298 15675 27.221726 001111101010010
91 15 DPWeight 1438 13035 29.018811 001111101111010
92 15 DPWeight 1426 14970 29.366447 100110111010011
93 15 DPWeight 1158 14160 24.976752 110101011000111
94 15 DPWeight 1571 15570 27.898965 000011111100111
95 15 DPWeight 1482 13155 23.085991 110001111101011
96 15 DPWeight 1295 16305 29.184792 100101011011011
97 15 DPWeight 1520 14025 24.897378 100110110111001
98 15 DPWeight 1447 13335 24.115181 011111001011110
99 15 DPWeight 1619 10035 18.096066 101000111100101
100 15 DPWeight 1348 12345 22.332857 110101110110101
