uf20-0258 1457 0 1 2 -3 -4 -5 -6 -7 8 9 -10 -11 -12 -13 14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2162.6416060026
uf20-079 1339 0 -1 -2 3 -4 5 -6 -7 -8 -9 10 11 -12 13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2333.1035210285
uf20-0404 1202 0 1 2 3 -4 -5 -6 -7 -8 -9 -10 -11 12 -13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2357.0530559809
uf20-0210 1648 0 -1 -2 3 -4 -5 -6 -7 8 9 10 -11 12 -13 14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2495.1341499982
uf20-0580 1143 0 -1 -2 3 -4 -5 -6 -7 -8 -9 -10 11 12 -13 14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2343.2682460116
uf20-0455 2054 0 1 2 -3 4 -5 6 -7 8 9 10 -11 12 13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2528.1557170092
uf20-028 2819 0 1 2 3 -4 5 6 -7 8 -9 -10 11 12 13 -14 -15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2473.8861299993
uf20-0241 3386 0 -1 2 3 4 5 -6 7 -8 9 -10 11 12 -13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2585.2078390017
uf20-0394 1530 0 1 -2 3 -4 5 -6 -7 8 -9 10 -11 -12 13 -14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2508.7516480125
uf20-0367 1314 0 -1 -2 3 4 -5 -6 7 8 -9 -10 -11 -12 -13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2402.9235369817
uf20-0573 3217 0 1 -2 -3 4 5 6 -7 8 -9 10 11 12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2388.7205609935
uf20-0336 1594 0 1 2 -3 -4 5 6 7 -8 9 10 11 12 -13 14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2554.5560109895
uf20-0522 1970 0 1 -2 3 -4 -5 6 -7 8 9 -10 11 12 -13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2406.7363740178
uf20-0929 1351 0 -1 -2 -3 -4 -5 6 7 8 9 -10 11 -12 -13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2611.0641200212
uf20-0619 1799 0 -1 -2 -3 4 5 6 -7 -8 -9 -10 11 -12 13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2425.251460023
uf20-0648 1975 0 -1 -2 -3 -4 5 -6 7 8 9 10 11 -12 -13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2597.6522150158
uf20-0978 1603 0 1 -2 -3 4 -5 -6 -7 8 9 -10 -11 12 -13 14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2470.2560159785
uf20-0189 3564 0 1 -2 3 -4 5 6 7 8 -9 -10 -11 12 -13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2437.933239009
uf20-0208 4440 0 -1 2 3 4 5 6 7 -8 9 -10 -11 -12 13 -14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2306.4464650233
uf20-061 1784 0 1 -2 3 -4 5 -6 -7 8 -9 -10 11 -12 13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2521.6880480002
uf20-0259 3204 0 1 -2 -3 -4 -5 -6 -7 -8 -9 10 11 -12 -13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2544.2927310069
uf20-030 1706 0 -1 2 -3 4 5 -6 -7 -8 9 10 11 12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2321.0934990202
uf20-0598 2388 0 -1 -2 3 4 5 6 7 8 9 -10 11 12 13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2538.6882330058
uf20-092 2255 0 -1 -2 -3 4 -5 -6 7 -8 -9 10 11 12 -13 14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 1995.4340050172
uf20-0993 2864 0 1 2 -3 4 -5 -6 7 -8 9 -10 11 12 13 -14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2198.1466390134
uf20-0846 1416 0 -1 -2 -3 4 -5 6 -7 8 -9 10 -11 -12 13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2626.9214460044
uf20-0776 1977 0 1 -2 3 -4 -5 6 7 -8 -9 -10 -11 12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2640.0172410067
uf20-0162 3459 0 1 -2 -3 -4 5 -6 7 8 9 -10 -11 12 -13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2254.3109790131
uf20-0727 1602 0 -1 -2 -3 4 -5 -6 7 -8 9 10 11 12 13 14 -15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2261.4021189802
uf20-0817 1365 0 -1 2 3 -4 5 6 7 -8 -9 -10 -11 -12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2249.2074109905
uf20-0133 4918 0 1 2 3 4 -5 -6 -7 8 -9 10 11 12 -13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2259.2040680174
uf20-0601 1523 0 -1 -2 -3 -4 -5 6 7 8 -9 10 -11 -12 -13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2318.9374590002
uf20-0931 2162 0 1 2 3 4 -5 -6 -7 8 -9 10 11 -12 13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2311.7293610121
uf20-0191 4119 0 -1 2 3 4 5 6 7 -8 -9 10 11 -12 13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2382.3420940025
uf20-0960 1762 0 1 -2 -3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2486.0057999904
uf20-0650 1846 0 1 -2 3 4 -5 -6 7 -8 9 10 -11 12 13 14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2477.5824160024
uf20-0785 1498 0 1 2 -3 -4 5 -6 7 -8 -9 10 -11 -12 13 -14 -15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2434.1637059988
uf20-0618 1281 0 -1 -2 3 -4 5 6 7 -8 9 -10 -11 -12 -13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2443.4505369863
uf20-0928 2051 0 -1 -2 -3 4 -5 6 7 -8 9 10 11 -12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2331.3103890105
uf20-0188 3844 0 1 2 3 -4 5 -6 -7 -8 9 10 11 -12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2439.5840690122
uf20-0979 1746 0 1 2 -3 4 -5 -6 7 -8 -9 10 11 -12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2488.5632060177
uf20-0649 1271 0 1 -2 3 -4 5 -6 -7 8 9 10 11 -12 -13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2333.8080729882
uf20-0572 2407 0 -1 2 -3 -4 5 6 7 8 -9 10 11 12 13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2668.7988650228
uf20-0366 1788 0 1 2 -3 -4 -5 6 -7 8 9 -10 11 12 13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2300.6280350091
uf20-0523 1626 0 1 2 -3 -4 -5 -6 7 -8 9 -10 11 12 -13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2483.8523189828
uf20-0337 1545 0 1 2 3 -4 -5 6 -7 8 -9 -10 11 -12 13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2521.5520850033
uf20-0211 1891 0 1 2 -3 -4 -5 -6 -7 -8 -9 10 -11 -12 -13 -14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2659.241847985
uf20-0405 1678 0 -1 -2 3 -4 5 -6 7 8 9 10 11 12 13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2490.9003170033
uf20-078 2128 0 1 2 -3 -4 -5 6 7 -8 9 10 -11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2361.4552100189
uf20-0395 1911 0 1 2 3 -4 -5 -6 7 -8 -9 10 -11 -12 -13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2423.3081180137
uf20-0240 3415 0 1 -2 3 -4 -5 -6 7 8 -9 -10 -11 12 13 14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2634.8182390211
uf20-029 1633 0 -1 -2 3 -4 -5 -6 7 -8 9 -10 -11 -12 13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2485.4014980083
uf20-0454 973 0 -1 -2 3 -4 5 -6 -7 8 -9 10 -11 12 13 -14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2429.6950369899
uf20-0581 3143 0 1 2 3 4 -5 6 7 8 9 -10 -11 12 13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2550.6195100024
uf20-0129 2930 0 1 -2 3 4 -5 -6 7 -8 -9 -10 11 12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2423.2823979983
uf20-0989 1325 0 1 -2 3 -4 -5 6 -7 8 -9 -10 11 12 -13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2529.6176470001
uf20-0178 3908 0 1 -2 -3 4 5 6 7 8 -9 -10 11 -12 13 -14 -15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2533.1091240223
uf20-0243 1746 0 1 -2 3 4 -5 -6 -7 -8 9 -10 -11 12 -13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2378.5331280087
uf20-0396 712 0 -1 -2 3 4 -5 -6 -7 -8 -9 10 -11 -12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2585.9739739972
uf20-0582 2098 0 -1 2 3 4 5 6 -7 8 9 -10 11 -12 -13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2621.1982399982
uf20-0457 2145 0 -1 2 -3 4 -5 6 7 -8 9 10 11 12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2307.6372990035
uf20-0212 4905 0 1 -2 -3 4 -5 6 7 8 9 -10 11 12 13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2477.7503339865
uf20-0406 1827 0 1 -2 -3 -4 -5 -6 7 -8 -9 10 11 12 13 14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2395.0995129999
uf20-088 3822 0 -1 2 3 -4 5 -6 -7 8 9 10 -11 12 13 14 15 -16 -17 -18 19 -20 -21 22 23 24 25 -26 27 28 -29 -30 31 -32 33 -34 -35 -36 37 38 -39 40 -41 42 43 44 45 46 -47 48 -49 0 50 210 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3190.9756700043
uf20-0520 511 0 1 -2 3 -4 -5 -6 -7 8 -9 -10 -11 -12 -13 -14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2422.5161380018
uf20-0334 1712 0 1 2 -3 4 5 6 7 8 9 -10 11 -12 13 -14 -15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2419.3719829782
uf20-0571 1725 0 -1 2 3 4 -5 6 7 -8 9 -10 -11 12 -13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2376.1281109764
uf20-0365 1494 0 -1 2 -3 4 -5 6 7 8 -9 -10 11 -12 13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2543.7052310153
uf20-091 1895 0 -1 2 3 4 -5 6 -7 8 -9 -10 -11 12 -13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2346.3230670022
uf20-0539 1670 0 -1 -2 -3 -4 -5 6 7 -8 9 10 -11 -12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2445.6781990011
uf20-0568 1553 0 -1 2 -3 4 5 -6 -7 8 -9 10 -11 12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2253.6722380028
uf20-033 4556 0 1 2 3 4 5 6 -7 8 9 10 11 12 -13 14 -15 16 -17 -18 -19 -20 -21 -22 23 -24 -25 -26 -27 -28 -29 30 31 -32 33 34 35 -36 -37 38 -39 40 41 42 43 44 45 -46 -47 -48 49 0 50 212 SA_SAT_V1 1000.0 0.5 0.995 55 83435 3170.0569739914
uf20-062 1032 0 1 -2 3 -4 -5 6 7 -8 9 10 -11 -12 13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2244.3182569987
uf20-0192 3186 0 -1 2 3 4 -5 -6 -7 8 9 -10 -11 12 -13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2293.0962200044
uf20-0786 2492 0 1 -2 3 4 5 -6 7 8 9 -10 11 12 -13 14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2487.2686529998
uf20-0653 1816 0 1 -2 3 4 5 -6 7 8 9 -10 -11 12 -13 14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2634.6295740223
uf20-0963 1612 0 1 2 3 4 -5 -6 -7 8 -9 10 -11 -12 13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2646.9448859862
uf20-0932 1473 0 -1 2 3 -4 5 -6 -7 -8 9 10 11 -12 -13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2622.7080739918
uf20-0602 3376 0 1 -2 3 4 5 6 -7 8 9 10 11 12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2406.0295059753
uf20-0814 1815 0 -1 2 3 4 -5 6 7 8 9 10 -11 -12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2645.535476011
uf20-0724 2488 0 -1 -2 3 4 -5 6 -7 8 9 -10 -11 12 13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2451.8588760111
uf20-0130 1447 0 1 2 -3 -4 5 -6 -7 -8 9 10 -11 -12 -13 -14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2496.3140769978
uf20-0775 1642 0 1 2 -3 4 5 6 7 8 -9 -10 -11 12 -13 -14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2203.2823439804
uf20-0845 1525 0 1 -2 3 -4 -5 6 7 -8 9 -10 -11 12 13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2539.3936199835
uf20-0990 1382 0 1 -2 3 4 5 -6 -7 -8 -9 -10 -11 12 13 -14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2453.1148470123
uf20-0161 1800 0 1 2 -3 -4 -5 6 7 -8 -9 -10 -11 -12 -13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2560.1021340117
uf20-0335 1916 0 -1 2 3 -4 -5 6 7 8 9 10 -11 -12 -13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2493.0178399954
uf20-0521 2327 0 1 2 3 4 5 -6 -7 -8 9 10 11 12 -13 14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2422.8012899985
uf20-089 1804 0 -1 -2 -3 4 5 6 7 8 9 -10 -11 -12 13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2503.040526004
uf20-0364 1680 0 -1 -2 3 4 -5 6 7 -8 -9 -10 -11 -12 13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2590.3849979804
uf20-0570 1151 0 -1 -2 3 4 5 -6 7 -8 9 -10 -11 12 -13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2499.5818789757
uf20-0456 2491 0 1 2 3 -4 -5 -6 -7 8 -9 10 11 -12 13 14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2601.5303569729
uf20-0583 2293 0 1 2 -3 -4 -5 -6 -7 -8 9 -10 11 12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2432.4878439947
uf20-0397 1930 0 1 -2 3 4 5 6 -7 8 9 10 -11 12 -13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2355.5749900115
uf20-0242 3002 0 -1 -2 3 4 5 6 -7 -8 9 -10 -11 12 -13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2380.592875008
uf20-0407 1596 0 -1 2 -3 -4 -5 6 -7 -8 9 -10 11 -12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2296.0425789934
uf20-0213 2898 0 1 2 3 -4 -5 6 7 8 9 -10 -11 -12 13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2253.1410259835
uf20-0128 3438 0 1 -2 -3 -4 5 6 7 -8 -9 -10 -11 -12 13 14 15 -16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2475.9892240108
uf20-0179 3254 0 -1 2 -3 -4 -5 6 -7 8 -9 -10 11 12 13 -14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2476.375053986
uf20-01000 2515 0 -1 -2 3 -4 -5 6 -7 8 9 -10 -11 -12 13 -14 15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2367.8254270053
uf20-0988 2350 0 -1 2 3 4 5 6 7 8 -9 -10 11 12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2537.7540839836
uf20-0131 6600 0 1 2 3 4 -5 6 -7 -8 9 -10 11 -12 13 14 -15 16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2438.6663640034
uf20-0725 1918 0 1 -2 -3 -4 -5 6 -7 -8 9 -10 11 -12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2509.0810990077
uf20-0815 2533 0 -1 -2 -3 4 5 6 -7 8 -9 -10 11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2416.6962350137
uf20-0160 4560 0 1 2 -3 -4 -5 6 7 8 -9 10 11 -12 -13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2745.0084339944
uf20-0991 1124 0 1 -2 -3 -4 -5 -6 7 8 -9 -10 -11 -12 -13 14 -15 16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2505.7206540077
uf20-0844 2323 0 -1 -2 -3 4 5 6 7 8 9 -10 11 -12 -13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2697.8154669923
uf20-0774 1162 0 1 2 3 -4 5 -6 -7 -8 -9 -10 -11 12 -13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2258.1859899801
uf20-0962 1904 0 1 -2 3 4 5 6 7 8 9 -10 -11 12 13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2410.0209390162
uf20-0652 2055 0 -1 2 -3 4 5 6 -7 8 -9 -10 -11 12 -13 -14 15 16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2280.6261410005
uf20-0787 1370 0 -1 2 3 4 5 -6 7 -8 -9 10 -11 -12 13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2498.5092180141
uf20-0193 2906 0 -1 2 3 4 5 6 7 8 -9 10 -11 -12 13 -14 -15 16 -17 -18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2536.1680070055
uf20-0603 2348 0 -1 2 -3 4 5 6 7 8 -9 -10 11 -12 13 14 15 16 -17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2418.2623079978
uf20-0933 1521 0 -1 -2 3 4 -5 6 7 8 -9 -10 11 12 -13 14 -15 16 17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2460.5267030129
uf20-032 1747 0 -1 2 3 -4 -5 6 7 -8 9 -10 11 12 -13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2414.8679790087
uf20-063 1659 0 -1 -2 3 -4 -5 -6 -7 8 9 10 -11 12 -13 -14 15 -16 17 18 19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2466.9131749833
uf20-0538 866 0 -1 -2 -3 -4 5 -6 7 8 -9 10 -11 -12 13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2418.3748239884
uf20-090 1337 0 -1 -2 -3 -4 -5 -6 -7 8 -9 10 -11 12 -13 14 -15 -16 17 18 -19 0 20 78 SA_SAT_V1 1000.0 0.5 0.995 55 83435 2587.5651429815
