1 15 DPWeight 1634 33720 104.315376 111111111011001
2 15 DPWeight 1612 31830 69.955188 011111101111110
3 15 DPWeight 1596 32205 74.237106 111101111110110
4 15 DPWeight 1777 29385 68.879272 110101111111110
5 15 DPWeight 1480 32505 75.107289 111001011111111
6 15 DPWeight 2182 33945 76.348093 011011110111111
7 15 DPWeight 1954 36030 79.757191 110111111111010
8 15 DPWeight 1400 30960 68.50006 111110001111111
9 15 DPWeight 1874 30210 65.238224 111111110010111
10 15 DPWeight 1476 32550 71.41539 011110111101111
11 15 DPWeight 2256 33240 68.291031 110111111111010
12 15 DPWeight 1642 33240 118.806763 111111011011110
13 15 DPWeight 1724 30300 117.437131 110011111111110
14 15 DPWeight 2192 27315 79.565415 011011111111110
15 15 DPWeight 1943 31650 67.290257 110011011111111
16 15 DPWeight 1596 33120 71.742602 110101111011111
17 15 DPWeight 1509 25020 54.779413 111011111101110
18 15 DPWeight 1943 30705 68.087147 111110111111100
19 15 DPWeight 1930 31905 64.118261 111000111111111
20 15 DPWeight 2133 33150 86.826755 111111110101110
21 15 DPWeight 1878 32040 76.584456 010101111111111
22 15 DPWeight 1597 35070 75.122477 111101110111101
23 15 DPWeight 2197 32580 78.439151 101111101101111
24 15 DPWeight 2139 28485 58.023175 111110101110111
25 15 DPWeight 1367 30585 67.842083 101110111110111
26 15 DPWeight 1820 29385 63.636849 111001111111110
27 15 DPWeight 1893 28380 66.146094 111111100111011
28 15 DPWeight 2218 30360 67.474041 110111111011011
29 15 DPWeight 1761 31365 71.332815 110111111011110
30 15 DPWeight 1789 25095 60.700128 111100111111111
31 15 DPWeight 2055 30525 65.086032 011111011111011
32 15 DPWeight 2176 33015 69.631254 111110101110111
33 15 DPWeight 1566 32430 64.092039 011111101101111
34 15 DPWeight 1767 27690 54.984909 111111111110111
35 15 DPWeight 2210 29775 57.308532 111110011011111
36 15 DPWeight 1191 32400 66.607544 110111011011111
37 15 DPWeight 1960 31800 82.559169 111111101011101
38 15 DPWeight 1981 33480 111.617975 101100111111111
39 15 DPWeight 1562 30705 124.095777 111101101101111
40 15 DPWeight 1592 35955 78.856026 111011100111111
41 15 DPWeight 1577 28740 58.732409 111011011111011
42 15 DPWeight 2062 28515 56.591863 111111111001110
43 15 DPWeight 2064 32475 64.361378 111110111011110
44 15 DPWeight 1740 35400 70.598115 011101111111101
45 15 DPWeight 1760 29625 58.416194 011111110111101
46 15 DPWeight 1806 27480 54.903269 111101110111011
47 15 DPWeight 1943 35130 70.505152 111010111111101
48 15 DPWeight 1570 35265 71.960951 011111100111111
49 15 DPWeight 1466 28380 58.250108 101111110101111
50 15 DPWeight 1979 33030 74.415368 111101111100111
51 15 DPWeight 2454 32640 71.433307 111111011111100
52 15 DPWeight 1951 25560 59.882027 111011011101111
53 15 DPWeight 1671 31800 72.733978 010111111111011
54 15 DPWeight 1423 32220 71.896349 101111110011111
55 15 DPWeight 1734 29340 63.788933 011111111001111
56 15 DPWeight 1840 34290 83.774335 011101111111011
57 15 DPWeight 1662 32250 114.260927 111010111111011
58 15 DPWeight 1805 31905 83.469789 011101111101111
59 15 DPWeight 1690 32325 68.42063 101110111111110
60 15 DPWeight 2001 28365 63.675013 101111011110111
61 15 DPWeight 1845 36855 91.408458 111011011111110
62 15 DPWeight 1799 31170 69.136987 101110111101101
63 15 DPWeight 1768 31995 64.992196 111111111100011
64 15 DPWeight 1709 28155 57.277118 010111111111110
65 15 DPWeight 2126 33780 76.245323 111110101111110
66 15 DPWeight 1439 34320 81.888032 101111011101111
67 15 DPWeight 2060 32955 115.127305 110101111110111
68 15 DPWeight 1713 34980 154.770966 111110111011110
69 15 DPWeight 1890 36960 143.749602 010111101111111
70 15 DPWeight 1733 33480 78.693445 100111111011110
71 15 DPWeight 1557 30330 83.249191 111101111110011
72 15 DPWeight 1964 36360 114.125215 111110110111101
73 15 DPWeight 2024 32445 87.059552 111111111011010
74 15 DPWeight 1761 30900 79.709304 111111110110101
75 15 DPWeight 1747 32235 75.467263 111111101011101
76 15 DPWeight 2072 32415 66.637135 101110110111111
77 15 DPWeight 1928 27750 57.992957 110001111111111
78 15 DPWeight 2036 28035 58.225788 111101101111110
79 15 DPWeight 1411 27720 56.749015 111111011110101
80 15 DPWeight 1653 32205 88.466054 111011110111011
81 15 DPWeight 1487 30600 83.645285 111111010111100
82 15 DPWeight 1564 28320 57.824504 111111001011111
83 15 DPWeight 1569 32760 67.248032 111111101101101
84 15 DPWeight 1831 30855 65.501537 110111110111100
85 15 DPWeight 1754 31245 63.184428 101111010111111
86 15 DPWeight 1825 27750 55.743351 111111010100111
87 15 DPWeight 1646 32715 67.786934 101111010111111
88 15 DPWeight 2251 32580 81.873136 111111111000111
89 15 DPWeight 2038 27585 101.424686 011111111111001
90 15 DPWeight 1615 27900 82.703974 110111111101011
91 15 DPWeight 1502 29025 61.338995 011101111110111
92 15 DPWeight 2061 28545 58.791706 011101111101111
93 15 DPWeight 1718 30975 62.518366 111101111011110
94 15 DPWeight 1565 28380 56.126766 111101101101111
95 15 DPWeight 1609 29025 59.578389 110111001111111
96 15 DPWeight 1833 31470 62.310761 110111111111100
97 15 DPWeight 2168 35700 72.482197 101011111111110
98 15 DPWeight 1850 35670 70.691918 101111011111110
99 15 DPWeight 1837 30240 59.696926 111011110111110
100 15 DPWeight 1623 27540 55.612887 110101111111011
101 15 DPWeight 1805 31020 65.934452 111111111011010
102 15 DPWeight 1939 33480 72.084492 110111111001111
103 15 DPWeight 1982 31785 78.063763 011110111101111
