1 15 DPWeight 1783 35115 65.707945 111111011011011
2 15 DPWeight 1774 31800 58.272459 011111110101111
3 15 DPWeight 1537 37500 70.51411 111011010111111
4 15 DPWeight 1677 33990 62.464624 111100111101111
5 15 DPWeight 1873 34455 64.872518 111110111011110
6 15 DPWeight 2285 35160 64.443776 011101111101111
7 15 DPWeight 1805 33300 60.867171 111111011110011
8 15 DPWeight 1908 31320 56.807245 001101111111111
9 15 DPWeight 1848 34335 63.422767 111111001111011
10 15 DPWeight 1903 37140 67.121694 110111111101101
11 15 DPWeight 1335 36480 68.025557 111110111110011
12 15 DPWeight 1879 33285 61.801321 011011110111111
13 15 DPWeight 1490 30435 56.109019 110101111111101
14 15 DPWeight 2017 39255 72.226993 110111111101011
15 15 DPWeight 1553 31335 58.138724 101101111111011
16 15 DPWeight 1790 32160 58.393231 110111101111110
17 15 DPWeight 2029 33780 62.411841 111001111111110
18 15 DPWeight 2177 36675 69.381973 111111111101010
19 15 DPWeight 1821 30000 55.635677 111011111111001
20 15 DPWeight 1808 34815 65.411224 111111101111010
21 15 DPWeight 2136 30480 57.667256 111111111011100
22 15 DPWeight 1367 30585 56.894639 101110111110111
23 15 DPWeight 2114 30540 57.461035 110011111101111
24 15 DPWeight 2069 33960 64.523796 110111011111011
25 15 DPWeight 1367 34635 65.775917 111110111110110
26 15 DPWeight 1757 33645 64.186446 111110111100111
27 15 DPWeight 2080 29715 57.194788 001011111101111
28 15 DPWeight 2042 30990 57.546513 011111101111101
29 15 DPWeight 1855 32100 60.517663 110111011011111
30 15 DPWeight 1874 29625 53.960997 001111111111101
31 15 DPWeight 1984 31530 66.066697 111001101111111
32 15 DPWeight 1225 32700 68.304367 110111101111111
33 15 DPWeight 1983 32850 62.23921 111110111110110
34 15 DPWeight 1822 35370 67.7251 110111111111001
35 15 DPWeight 1572 33180 63.844945 111111111010110
36 15 DPWeight 1873 30540 57.538763 111111111000111
37 15 DPWeight 1819 30390 57.690082 111101011101111
38 15 DPWeight 1830 34935 65.250049 101110111101111
39 15 DPWeight 1809 33090 63.945613 011111101011111
40 15 DPWeight 1820 27300 50.987308 111111011101110
41 15 DPWeight 1921 32610 62.386226 011111111010111
42 15 DPWeight 1559 36045 68.785508 110010111111011
43 15 DPWeight 1546 31860 60.19871 011111110101111
44 15 DPWeight 2548 35730 71.241994 011110101111111
45 15 DPWeight 1795 35400 72.173941 111111101010111
46 15 DPWeight 1593 32715 68.539508 111111011111010
47 15 DPWeight 1476 35220 80.961216 111101111011110
48 15 DPWeight 1683 32850 67.531454 011111111110011
49 15 DPWeight 1760 32280 66.613801 111101111110111
50 15 DPWeight 1752 35250 75.62714 110111101111110
51 15 DPWeight 2041 32100 66.594523 111111101101101
52 15 DPWeight 1538 32745 66.501418 101111111001111
53 15 DPWeight 1968 29085 59.325851 110111101111110
54 15 DPWeight 1995 37020 75.700845 110111101111101
55 15 DPWeight 1658 33285 80.097361 111110101111011
56 15 DPWeight 1724 31170 64.76269 101011111111011
57 15 DPWeight 1830 36270 74.603967 101111111101011
58 15 DPWeight 1513 33585 66.179124 111101111101011
59 15 DPWeight 2071 33885 69.167447 111110111111001
60 15 DPWeight 1858 34845 68.148364 011111011111101
61 15 DPWeight 1912 39285 78.601346 011011110111111
62 15 DPWeight 1346 32280 62.840058 111110111101011
63 15 DPWeight 2309 34740 69.780378 101101101111111
64 15 DPWeight 1791 35490 71.272075 101011111110111
65 15 DPWeight 1723 34110 66.694327 011111111011101
66 15 DPWeight 2066 33315 64.602142 101011111111011
67 15 DPWeight 1507 36000 70.859123 111110101011110
68 15 DPWeight 1763 31350 60.649943 111011111111001
69 15 DPWeight 1343 31035 61.097567 111111101011101
70 15 DPWeight 1422 32310 63.371524 110111011111110
71 15 DPWeight 1163 32910 64.997013 011111011111101
72 15 DPWeight 1659 32595 63.803296 111111111110010
73 15 DPWeight 1754 32475 71.273427 101111110111100
74 15 DPWeight 1838 32700 71.028765 101111111110110
75 15 DPWeight 1638 33465 65.025375 110111110101110
76 15 DPWeight 2293 35445 69.401192 111111011100111
77 15 DPWeight 1919 30180 58.490299 010111111110111
78 15 DPWeight 1693 29730 58.189913 111111011011011
79 15 DPWeight 1477 33060 64.949022 101011110111111
80 15 DPWeight 1811 30060 67.824905 111111110110101
81 15 DPWeight 1560 28095 70.110341 111111111101101
82 15 DPWeight 1971 35100 109.438854 001111111101111
83 15 DPWeight 1833 31440 75.071272 101101110111111
84 15 DPWeight 2056 36345 79.190051 110110111111101
85 15 DPWeight 1944 32295 66.86229 001111111111110
86 15 DPWeight 1525 29385 60.559345 011111011111110
87 15 DPWeight 1422 34845 69.52234 111101111111100
88 15 DPWeight 2070 32940 62.923173 111101111101011
89 15 DPWeight 1740 34560 70.703559 111101100111111
90 15 DPWeight 2016 33360 68.517325 110101101111111
91 15 DPWeight 2017 36030 72.722643 110111111110110
92 15 DPWeight 1665 36240 75.092149 111110101101011
93 15 DPWeight 1831 34335 69.863592 010111111111101
94 15 DPWeight 1629 27765 57.055449 011111111111110
95 15 DPWeight 1942 34140 64.383525 111100111111011
96 15 DPWeight 2107 27855 55.953832 101111111110111
97 15 DPWeight 1753 33960 68.721133 111110101110111
98 15 DPWeight 1647 30000 61.472736 111111010111011
99 15 DPWeight 1936 29475 60.870319 010111011111111
100 15 DPWeight 1443 38400 78.027945 011011111111011
101 15 DPWeight 1465 34230 76.733165 110111011111110
102 15 DPWeight 1640 32865 146.377133 101111100111111
103 15 DPWeight 2043 30780 126.30766 011011111111011
104 15 DPWeight 1008 35865 95.330728 011110110111111
105 15 DPWeight 1072 37665 80.507943 111111010101111
106 15 DPWeight 1570 37200 99.329412 111011011111011
107 15 DPWeight 1695 34755 83.16448 111101101111110
108 15 DPWeight 1931 30795 63.531534 111111101101011
109 15 DPWeight 2097 31440 67.435163 111100101011111
110 15 DPWeight 1898 29775 61.764405 110111111011011
111 15 DPWeight 1669 36045 73.25479 111100101111111
112 15 DPWeight 1949 28125 58.878553 110111111011101
113 15 DPWeight 2138 31455 67.482757 111011101111110
114 15 DPWeight 1967 34500 74.020253 111110111100111
115 15 DPWeight 1731 31920 98.449467 101111110110111
116 15 DPWeight 1667 34740 87.308387 111111111110100
117 15 DPWeight 1462 30165 109.58503 111111011110101
118 15 DPWeight 1923 33855 145.632393 111110111101101
119 15 DPWeight 2236 33930 151.282243 111111001111110
120 15 DPWeight 1714 31785 89.927267 110111111011110
121 15 DPWeight 1659 32895 98.06155 111111110101110
122 15 DPWeight 1703 33300 101.097523 111111011110101
123 15 DPWeight 2051 35685 100.751127 011111111111100
124 15 DPWeight 1600 32535 88.138301 111101011011111
125 15 DPWeight 2030 34500 69.177992 111101111010111
126 15 DPWeight 2174 33420 87.399454 111111111110100
127 15 DPWeight 1948 28725 100.367777 111111011001111
128 15 DPWeight 1340 31155 111.077482 111011011111110
129 15 DPWeight 1714 33420 108.029498 001110111111111
130 15 DPWeight 2050 35475 87.585077 111110111011110
131 15 DPWeight 1992 32460 72.169197 110111111001111
132 15 DPWeight 1746 33435 67.773971 110111101101111
133 15 DPWeight 1667 30660 74.750848 111011011011111
134 15 DPWeight 1908 35850 132.036636 110110111110111
135 15 DPWeight 1475 37200 140.872952 101110101111111
136 15 DPWeight 2058 31290 66.008958 011111110101111
137 15 DPWeight 1890 36750 85.728019 111111100111011
138 15 DPWeight 2160 36780 115.328692 111110111110011
139 15 DPWeight 1823 31785 114.440809 101111001111111
140 15 DPWeight 2225 29700 88.182283 111001101111111
141 15 DPWeight 1366 39000 127.175239 111011111011010
142 15 DPWeight 1442 34815 152.226505 011101101111111
143 15 DPWeight 1800 32850 132.088393 101111110111110
144 15 DPWeight 1927 30360 118.059407 111101111011110
145 15 DPWeight 1629 29850 116.284212 100110111110111
146 15 DPWeight 1510 35355 128.526308 111110110011111
147 15 DPWeight 2130 33255 202.036742 111111111100011
148 15 DPWeight 1976 33465 152.842337 111100110111111
149 15 DPWeight 1370 34755 103.40451 110101111111011
150 15 DPWeight 1811 30360 63.716098 110011111111101
151 15 DPWeight 1771 31635 69.158762 111110011111011
152 15 DPWeight 2092 29115 61.820792 111001111011111
153 15 DPWeight 2263 29820 64.476927 101011111111110
154 15 DPWeight 2045 36540 79.336212 101111110110111
155 15 DPWeight 1303 34230 71.952446 111111101011101
156 15 DPWeight 2086 34380 75.530343 001011111111111
157 15 DPWeight 1285 32310 90.679881 101111111011101
158 15 DPWeight 1702 35100 132.534485 111101111100111
159 15 DPWeight 1669 33345 84.783983 101111011111100
160 15 DPWeight 1698 34920 78.350024 011111101111101
161 15 DPWeight 1911 33180 67.982374 111110111101101
162 15 DPWeight 1721 33300 69.657563 011111110111101
