1 15 DPWeight 2043 18000 48.562932 111110101111111
2 15 DPWeight 1878 17505 47.358791 111001111011111
3 15 DPWeight 1811 14175 40.255304 110110111101111
4 15 DPWeight 1569 19560 68.764667 111111001111110
5 15 DPWeight 1957 16485 45.27414 111111101110011
6 15 DPWeight 1110 17490 46.51333 101111111011110
7 15 DPWeight 1979 18600 48.278444 111011011111011
8 15 DPWeight 1890 19080 47.857083 111111110110011
9 15 DPWeight 2099 17895 42.009666 101101111111111
10 15 DPWeight 1361 19830 49.912692 101111101111111
11 15 DPWeight 1282 18915 46.215667 111111101101111
12 15 DPWeight 1801 19830 77.569781 111011101111110
13 15 DPWeight 1966 19935 50.631872 111111111010111
14 15 DPWeight 2089 17040 40.034198 111110101011111
15 15 DPWeight 2047 20445 55.046443 111111101110011
16 15 DPWeight 1954 23250 58.026162 111111111001101
17 15 DPWeight 1593 23940 58.254184 111110011111101
18 15 DPWeight 1771 22905 57.642277 111001110111111
19 15 DPWeight 2065 17820 44.552732 111111110011110
20 15 DPWeight 2510 18225 42.924648 111110110111111
21 15 DPWeight 1946 17955 42.588217 110111111111011
22 15 DPWeight 1330 17760 42.195918 110111101110111
23 15 DPWeight 1620 19140 57.53481 110101111111011
24 15 DPWeight 1825 16620 51.586445 011110111101111
25 15 DPWeight 1618 17715 50.435601 111010111111111
26 15 DPWeight 1601 20175 65.721676 111100111101111
27 15 DPWeight 1626 18750 57.360302 111110111100111
28 15 DPWeight 1782 13980 37.670343 110111111111101
29 15 DPWeight 1871 16440 47.148667 101111111110011
30 15 DPWeight 2046 19665 52.929291 101111101111111
31 15 DPWeight 1689 18360 50.129997 001111110111111
32 15 DPWeight 1788 22005 62.192388 101111111111101
33 15 DPWeight 1877 16200 39.325063 111101111111011
34 15 DPWeight 1952 18465 61.322485 111101101111110
35 15 DPWeight 1801 19950 56.983927 101011110111111
36 15 DPWeight 1735 15465 48.477578 111111101111001
37 15 DPWeight 1804 15435 54.909085 111111111100101
38 15 DPWeight 1907 16500 46.814697 101110111111111
39 15 DPWeight 1657 17580 51.749379 111111011101101
40 15 DPWeight 1948 16410 45.703053 110101011111111
41 15 DPWeight 1998 18420 48.330966 111111111100111
42 15 DPWeight 2030 19860 52.91347 011111111101110
43 15 DPWeight 1781 19050 46.270634 111111110101011
44 15 DPWeight 1657 17220 37.096802 111111111011011
45 15 DPWeight 1623 14685 31.651996 111100111111111
46 15 DPWeight 1292 14280 30.004144 111111101111110
47 15 DPWeight 1839 14700 31.470068 101101111111101
48 15 DPWeight 1943 23040 56.725877 111111111010111
49 15 DPWeight 1513 14595 41.888236 111111101110111
50 15 DPWeight 1677 14760 42.327474 110111111110111
51 15 DPWeight 1391 19140 40.293536 111011111101111
52 15 DPWeight 2051 22920 53.614768 001111111111011
53 15 DPWeight 1733 18360 45.090683 110111111101111
54 15 DPWeight 1905 19005 47.904053 101111111011111
55 15 DPWeight 1899 19740 69.030046 111101011111111
56 15 DPWeight 2055 20625 59.772161 011011111110111
57 15 DPWeight 1707 17340 42.667639 101011011011111
58 15 DPWeight 1896 17670 47.439446 111001111111111
59 15 DPWeight 1920 18300 42.874502 011111011011111
60 15 DPWeight 1435 19575 43.846138 111111011101111
61 15 DPWeight 1929 20295 47.0855 110111111011110
62 15 DPWeight 2080 23100 51.544618 101101111111101
63 15 DPWeight 2332 17700 40.011686 111111110101111
64 15 DPWeight 1836 20115 43.395108 111111111110011
65 15 DPWeight 1547 19440 43.264471 101101111111111
66 15 DPWeight 1455 21870 48.587273 110111011111111
67 15 DPWeight 1610 17340 37.438251 111110111110110
68 15 DPWeight 1413 14235 31.696102 111111011101110
69 15 DPWeight 1614 16860 36.78785 111100011111111
70 15 DPWeight 1981 13890 29.780256 111111011111110
71 15 DPWeight 1605 18090 38.573575 110111111110111
72 15 DPWeight 1719 16965 36.788057 110111111101111
73 15 DPWeight 1936 19155 40.764867 111010111111011
74 15 DPWeight 1737 15060 32.80384 110111011111111
75 15 DPWeight 2196 17340 37.398961 111010111101111
76 15 DPWeight 1695 21240 42.390466 111010111111111
77 15 DPWeight 1662 17925 39.083882 111111100011111
78 15 DPWeight 1852 18465 41.573683 111011111101110
79 15 DPWeight 1759 21735 47.261721 111110011110111
80 15 DPWeight 1475 20505 43.571491 101101101111111
81 15 DPWeight 1595 17745 37.668607 111111111001111
82 15 DPWeight 1701 13995 30.093792 111101111111100
83 15 DPWeight 1416 19650 42.728039 011111011111101
84 15 DPWeight 1888 21060 44.953718 101101111111101
85 15 DPWeight 1507 18015 38.871222 111101101110111
86 15 DPWeight 1657 17760 38.347162 111111110101111
87 15 DPWeight 1820 22440 47.208256 001111101111111
88 15 DPWeight 1629 18585 38.274579 111101101011110
89 15 DPWeight 1752 20100 43.666357 110110111111111
90 15 DPWeight 1697 20040 38.77782 011111101111111
91 15 DPWeight 1720 16695 37.759703 101111111111110
92 15 DPWeight 1854 19155 41.505978 101110111111011
93 15 DPWeight 1551 18135 42.103046 111111011101111
94 15 DPWeight 1875 19920 50.450239 011111111110111
95 15 DPWeight 1787 16830 40.7236 101111111101011
96 15 DPWeight 1649 20865 45.935442 100111111011111
97 15 DPWeight 1822 17955 39.472841 110110111111101
98 15 DPWeight 1655 17055 38.801279 011111111011111
99 15 DPWeight 2036 12855 26.42572 111001111111111
100 15 DPWeight 1713 15810 34.852275 110111111111100
101 15 DPWeight 1885 21540 45.863295 111111110111101
102 15 DPWeight 1785 22095 46.386926 101111011111101
103 15 DPWeight 1813 15915 33.144438 110111101111111
104 15 DPWeight 1324 17685 35.958741 111111100111111
105 15 DPWeight 1516 14490 30.361589 110101011111111
106 15 DPWeight 2293 18150 36.214543 001111111111111
107 15 DPWeight 1955 20700 43.063018 101110111111011
108 15 DPWeight 1853 18915 37.759819 101111110111110
109 15 DPWeight 1370 19380 39.733432 011111011111111
110 15 DPWeight 2313 17460 36.036993 100111111011111
111 15 DPWeight 1782 20265 42.81958 110111110111101
112 15 DPWeight 1835 17025 31.747121 111111111101011
113 15 DPWeight 2219 14610 29.117325 011011111111011
114 15 DPWeight 2175 13470 28.751838 111111110110111
115 15 DPWeight 1653 15360 32.427697 111011111111101
116 15 DPWeight 1746 18165 39.781837 011110111101111
117 15 DPWeight 1835 14985 32.409968 111111010111111
118 15 DPWeight 1679 17820 36.573957 111101110111111
119 15 DPWeight 1774 22680 42.997294 111111101111001
120 15 DPWeight 1549 13620 25.518264 111011111110011
121 15 DPWeight 1933 18195 36.288894 001111011111111
122 15 DPWeight 1750 15600 29.586135 111101111011111
123 15 DPWeight 1567 17460 31.696061 111111100111101
124 15 DPWeight 1597 15690 28.564135 101111111101111
125 15 DPWeight 1931 14370 26.600698 111110111101111
126 15 DPWeight 2024 13305 24.959083 110111111110110
127 15 DPWeight 1516 23010 42.794474 111111110111100
128 15 DPWeight 2099 17775 33.219162 101101111111111
129 15 DPWeight 1575 17130 32.056378 111111010111111
130 15 DPWeight 2107 16395 30.414819 101111110111111
131 15 DPWeight 1483 18795 34.879223 111111110001111
132 15 DPWeight 1605 20400 38.4526 111111111011000
133 15 DPWeight 1937 16200 30.015102 111111111111011
134 15 DPWeight 1287 17100 32.141158 101101101111111
135 15 DPWeight 2273 16425 31.067681 011101111111111
136 15 DPWeight 2084 21645 40.100704 111011111101011
137 15 DPWeight 1906 16755 33.774717 111111101101111
138 15 DPWeight 2131 21765 46.840736 110111101011111
139 15 DPWeight 2061 21300 42.222721 101110111111110
140 15 DPWeight 1247 16680 33.057264 011111101110111
141 15 DPWeight 1224 14280 29.197348 110111111111101
142 15 DPWeight 1467 18435 38.614166 111111010110111
143 15 DPWeight 1603 15030 32.556969 110111011111111
144 15 DPWeight 1774 22590 42.632103 111101101011111
145 15 DPWeight 1472 15810 28.764545 111101111001011
146 15 DPWeight 1569 15885 28.8087 111111001011111
147 15 DPWeight 1981 16455 29.865928 101111111101111
148 15 DPWeight 2180 20505 36.306937 111101101111110
149 15 DPWeight 1453 19380 34.434456 111110101101111
150 15 DPWeight 1951 15510 27.665833 101111111111010
151 15 DPWeight 1751 19110 34.384086 011111110111011
152 15 DPWeight 2291 15600 28.468805 111110101111111
153 15 DPWeight 1899 22200 40.779197 111111111110110
154 15 DPWeight 2103 17520 31.327182 110111100111111
155 15 DPWeight 1799 16680 30.356802 111111111110110
156 15 DPWeight 1675 20700 37.800393 111111110101101
157 15 DPWeight 1552 19560 36.385635 101111110111011
158 15 DPWeight 1661 17985 33.102619 111111110101111
159 15 DPWeight 1566 19500 35.798102 111110101101111
160 15 DPWeight 1431 18045 32.932983 111011111111011
161 15 DPWeight 1919 19005 34.686725 110111111101111
162 15 DPWeight 1544 14190 25.733202 011111101111111
163 15 DPWeight 2194 18480 33.286962 111100111111111
164 15 DPWeight 1570 18765 35.337995 110111101111110
165 15 DPWeight 1806 20190 36.470631 001111110111111
166 15 DPWeight 1657 17055 31.237312 101111101011111
167 15 DPWeight 2276 22140 40.216979 111111111011011
168 15 DPWeight 2136 21120 38.608644 111111011111001
169 15 DPWeight 1677 16965 31.199794 111011111111101
170 15 DPWeight 1237 15870 32.267172 111110111110111
171 15 DPWeight 1877 23700 50.538307 111011110010111
172 15 DPWeight 1550 22710 46.320463 110001111111111
173 15 DPWeight 1505 12375 25.652867 111110110111111
174 15 DPWeight 1029 21465 43.196456 111101111110011
175 15 DPWeight 1677 16815 30.875173 101111101111011
176 15 DPWeight 1030 22020 42.587515 111110101111111
177 15 DPWeight 1973 17985 33.569073 110101110111111
178 15 DPWeight 1979 17775 32.645855 111111110110111
179 15 DPWeight 1609 19320 35.473597 101111111001111
180 15 DPWeight 1792 22125 43.177569 111111011101011
181 15 DPWeight 1863 15075 27.873023 111110111111110
182 15 DPWeight 1645 20580 38.809171 101011111011111
183 15 DPWeight 1639 15465 30.528139 111110111110111
184 15 DPWeight 1921 15405 29.690947 101111111111110
185 15 DPWeight 2085 21000 39.650945 101011111011111
186 15 DPWeight 1672 19800 38.175136 011111101011110
187 15 DPWeight 1873 18645 34.615939 111011111100111
188 15 DPWeight 2069 18555 35.682208 011010111111111
189 15 DPWeight 1974 19620 36.424174 110110110111111
190 15 DPWeight 1763 25725 47.414815 110011101111111
191 15 DPWeight 1709 14625 28.45107 101111101111011
192 15 DPWeight 1719 18600 35.303974 110111110111111
193 15 DPWeight 1440 15915 29.368882 110111111111011
194 15 DPWeight 1777 13080 23.963008 111110111111101
195 15 DPWeight 1618 16365 30.246386 011111111011111
196 15 DPWeight 2017 21150 39.85758 110111111111101
197 15 DPWeight 1990 24030 43.75861 111111011110101
198 15 DPWeight 1906 20580 37.313797 011111101111111
199 15 DPWeight 2004 18300 32.793342 111100111111111
200 15 DPWeight 1479 21405 38.95722 100111111111011
201 15 DPWeight 1960 21240 38.465952 111111111110011
202 15 DPWeight 1694 16200 29.628609 111111110111100
203 15 DPWeight 1800 16965 29.725957 111111001111111
204 15 DPWeight 2059 17640 31.15473 111011111111011
205 15 DPWeight 2018 23160 40.457724 111111011110101
206 15 DPWeight 1581 14805 25.982022 111101111011111
207 15 DPWeight 1939 26850 47.073046 111011011101111
208 15 DPWeight 1325 16170 28.52812 111111111100110
209 15 DPWeight 1980 11640 20.53619 111111111111001
210 15 DPWeight 1962 19410 34.163091 111111110101111
211 15 DPWeight 1611 21735 37.976323 111111111101101
212 15 DPWeight 1677 16665 29.550287 101011111111111
213 15 DPWeight 2069 20040 35.24877 111111101111001
214 15 DPWeight 1872 12090 21.497933 011011111111111
215 15 DPWeight 1830 17220 30.13107 111111111011011
216 15 DPWeight 1337 22350 39.976267 111111111011011
