1 15 DPWeight 1932 9480 33.806885 011111110101111
2 15 DPWeight 1763 9270 24.497243 111111110111111
3 15 DPWeight 1745 12240 24.417991 111101111111101
4 15 DPWeight 1832 7740 14.79355 111111110110111
5 15 DPWeight 2109 9180 18.914901 011011111111110
6 15 DPWeight 1995 8340 16.058156 111111110111110
7 15 DPWeight 1952 10875 21.057828 011101111111111
8 15 DPWeight 1576 9405 19.34784 111110110111111
9 15 DPWeight 1634 10950 21.626002 111111011011111
10 15 DPWeight 1701 10395 20.923971 010111111111111
11 15 DPWeight 1783 11715 22.555939 111110111101101
12 15 DPWeight 1866 6990 13.763649 111011111111111
13 15 DPWeight 1484 10440 19.899633 111011111110111
14 15 DPWeight 1769 9360 18.125381 110111111111111
15 15 DPWeight 2031 10680 20.370464 111100111111111
16 15 DPWeight 2083 8565 16.545134 111111111101111
17 15 DPWeight 1620 12165 23.123679 111111011101111
18 15 DPWeight 2014 9690 18.973095 110111110111111
19 15 DPWeight 1610 11040 20.976008 111111110100111
20 15 DPWeight 2025 12255 24.083006 111100111111111
21 15 DPWeight 1874 9090 17.267796 111101110111110
22 15 DPWeight 1680 8400 16.50293 111101101111111
23 15 DPWeight 1725 9150 17.870912 110111111011101
24 15 DPWeight 2148 12120 22.937109 011110111111111
25 15 DPWeight 2177 12825 24.756446 111111101110111
26 15 DPWeight 1644 12495 24.647614 101111111111110
27 15 DPWeight 2094 10920 21.072157 110111111001111
28 15 DPWeight 1534 9120 17.858654 111111101110111
29 15 DPWeight 1563 10605 20.901189 111011110011111
30 15 DPWeight 1929 8295 15.821766 111111110111111
31 15 DPWeight 1567 12000 22.097526 111110111110111
32 15 DPWeight 2266 11400 21.568322 011111111111011
33 15 DPWeight 2049 15600 30.046008 111111111101110
34 15 DPWeight 1848 10230 19.344114 111111111101011
35 15 DPWeight 2033 12435 23.156093 111111101111011
36 15 DPWeight 1950 12735 24.036216 011111111001111
37 15 DPWeight 2039 10965 20.270956 111111101111011
38 15 DPWeight 1650 6660 12.62763 011111111111011
39 15 DPWeight 2034 8310 15.377954 110110111111111
40 15 DPWeight 2494 8700 16.493039 101011111111111
41 15 DPWeight 1578 13230 24.572349 011111110101111
42 15 DPWeight 1442 7470 14.573845 111111111110111
43 15 DPWeight 1756 10050 18.925669 111111111111001
44 15 DPWeight 1745 8280 15.591586 110111111011111
45 15 DPWeight 1723 8640 16.849172 111111011111111
46 15 DPWeight 1894 11025 20.947179 111011111011101
47 15 DPWeight 1954 12990 23.799767 111111111101001
48 15 DPWeight 1918 10965 20.736251 111011110111111
49 15 DPWeight 1719 9885 19.021085 111111111101101
50 15 DPWeight 1901 13320 25.322853 111111111011101
51 15 DPWeight 1798 7740 14.705476 111111110011111
52 15 DPWeight 1658 8700 17.940354 111011110111111
53 15 DPWeight 1735 9390 17.302699 110101111111111
54 15 DPWeight 2262 9660 18.221793 111111111101111
55 15 DPWeight 1924 7560 14.331322 111110111111110
56 15 DPWeight 1905 8925 16.546166 111111110110111
57 15 DPWeight 1817 9360 17.658838 010111111111111
58 15 DPWeight 2021 7575 14.058795 111111111011101
59 15 DPWeight 1353 11160 30.278799 111111101111011
60 15 DPWeight 1970 9780 24.658423 101111111111011
61 15 DPWeight 1731 10290 33.78553 111111011111110
62 15 DPWeight 1473 8280 38.200623 111111111110111
63 15 DPWeight 1441 10275 19.326721 101011111111111
64 15 DPWeight 1581 12150 22.6905 111111111110011
65 15 DPWeight 1447 10305 19.653877 111011111111011
66 15 DPWeight 1816 12690 30.604045 111111111111100
67 15 DPWeight 2238 11400 25.299412 111111011111011
68 15 DPWeight 1703 12300 23.337981 011111111111011
69 15 DPWeight 2027 6240 11.931354 111101101111101
70 15 DPWeight 1754 11175 21.96495 111110111111101
71 15 DPWeight 1493 12945 26.862462 101011111111011
72 15 DPWeight 1903 10995 22.184597 111101111111101
73 15 DPWeight 2019 14220 26.748914 110111011101111
74 15 DPWeight 1706 9075 17.590274 110111011101111
75 15 DPWeight 1987 8715 17.227591 011111111111011
76 15 DPWeight 2163 11160 21.547816 111111101011111
77 15 DPWeight 1821 12015 25.114318 111111111011110
78 15 DPWeight 1191 12690 26.523319 011111111111111
79 15 DPWeight 2096 8565 17.691658 111111111110111
80 15 DPWeight 2039 10020 23.368044 111111111110110
81 15 DPWeight 2005 10560 27.874434 010110111111111
82 15 DPWeight 1940 9435 23.195148 110111111111010
83 15 DPWeight 1734 8520 18.773053 111111110101111
84 15 DPWeight 2029 12735 30.860068 111101111101111
85 15 DPWeight 1789 12180 39.630389 101101111111111
86 15 DPWeight 1881 15735 46.82962 111111111110101
87 15 DPWeight 1654 11205 23.971056 110110111110111
88 15 DPWeight 1690 12090 34.127661 111111011111011
89 15 DPWeight 1495 6540 13.503861 111111011110111
90 15 DPWeight 1472 7560 15.4923 111111100111111
91 15 DPWeight 1502 13110 25.505935 111111111101011
92 15 DPWeight 2181 11130 20.51737 011111111111011
93 15 DPWeight 1152 10560 20.704507 111011011101111
94 15 DPWeight 1048 8880 17.737722 010111111111111
95 15 DPWeight 1332 7485 14.326308 111111111101101
96 15 DPWeight 2153 12645 24.512664 110110111111110
97 15 DPWeight 2135 13500 24.951488 111111011011111
98 15 DPWeight 2113 12465 24.388818 011111011111111
99 15 DPWeight 1550 6570 11.871067 011111101111111
100 15 DPWeight 1770 14805 29.79237 111011101110111
101 15 DPWeight 1877 14205 28.134227 100111111011111
