1 15 2043 DPWeight 22485 40.619183 111110101111111
2 15 1878 DPWeight 21870 37.258493 111001111011111
3 15 1811 DPWeight 17715 31.242274 110110111101111
4 15 1569 DPWeight 24405 42.247788 111111001111110
5 15 1957 DPWeight 20610 36.921981 111111101110011
6 15 1110 DPWeight 21780 38.359972 101111111011110
7 15 1979 DPWeight 23220 41.578543 111011011111011
8 15 1890 DPWeight 23850 42.858408 111111110110011
9 15 2099 DPWeight 22365 38.912869 101101111111111
10 15 1361 DPWeight 24720 45.043199 101111101111111
11 15 1282 DPWeight 23625 41.400641 111111101101111
12 15 1801 DPWeight 24750 44.680684 111011101111110
13 15 1966 DPWeight 24900 46.330791 111111111010111
14 15 2089 DPWeight 21255 37.47396 111110101011111
15 15 2047 DPWeight 25515 44.929391 111111101110011
16 15 1954 DPWeight 29085 51.037129 111111111001101
17 15 1593 DPWeight 29925 52.916254 111110011111101
18 15 1771 DPWeight 28605 50.311286 111001110111111
19 15 2065 DPWeight 22275 40.385866 111111110011110
20 15 2510 DPWeight 22785 38.698386 111110110111111
21 15 1946 DPWeight 22410 40.769369 110111111111011
22 15 1330 DPWeight 22155 37.73875 110111101110111
23 15 1620 DPWeight 23940 44.525112 110101111111011
24 15 1825 DPWeight 20745 35.779475 011110111101111
25 15 1618 DPWeight 22080 40.483398 111010111111111
26 15 1616 DPWeight 25185 44.015523 101110111101111
27 15 1626 DPWeight 23430 42.317435 111110111100111
28 15 1782 DPWeight 17460 30.372343 110111111111101
29 15 1871 DPWeight 20520 36.792843 101111111110011
30 15 2046 DPWeight 24540 42.743673 101111101111111
31 15 1689 DPWeight 22920 40.956645 001111110111111
32 15 1788 DPWeight 27450 48.277904 101111111111101
33 15 1877 DPWeight 20220 36.018651 111101111111011
34 15 1952 DPWeight 23055 40.136567 111101101111110
35 15 1801 DPWeight 24915 44.023134 101011110111111
36 15 1735 DPWeight 19290 34.024468 111111101111001
37 15 1804 DPWeight 19260 35.351758 111111111100101
38 15 1907 DPWeight 20625 36.384111 101110111111111
39 15 1657 DPWeight 21930 40.157988 111111011101101
40 15 1948 DPWeight 20490 38.70976 110101011111111
41 15 1998 DPWeight 23025 52.62468 111111111100111
42 15 2030 DPWeight 24825 43.646337 011111111101110
43 15 1781 DPWeight 23760 43.55 111111110101011
44 15 1657 DPWeight 21495 38.636378 111111111011011
45 15 1623 DPWeight 18300 33.59879 111100111111111
46 15 1292 DPWeight 17775 31.448164 111111101111110
47 15 1839 DPWeight 18360 33.633725 101101111111101
48 15 1943 DPWeight 28785 49.819545 111111111010111
49 15 1513 DPWeight 18240 32.054307 111111101110111
50 15 1677 DPWeight 18450 37.418469 110111111110111
51 15 1391 DPWeight 23940 45.24926 111011111101111
52 15 2051 DPWeight 28620 50.084479 001111111111011
53 15 1733 DPWeight 22920 39.87395 110111111101111
54 15 1905 DPWeight 23745 49.745808 101111111011111
55 15 1899 DPWeight 24675 42.774783 111101011111111
56 15 2055 DPWeight 25755 44.374321 011011111110111
57 15 1707 DPWeight 21660 40.865903 101011011011111
58 15 1896 DPWeight 22020 38.141743 111001111111111
59 15 1920 DPWeight 22875 40.168215 011111011011111
60 15 1435 DPWeight 24435 42.745855 111111011101111
61 15 1929 DPWeight 25335 45.67946 110111111011110
62 15 2080 DPWeight 28845 50.332168 101101111111101
63 15 2332 DPWeight 22110 38.224194 111111110101111
64 15 1836 DPWeight 25080 42.543548 111111111110011
65 15 1547 DPWeight 24300 42.568751 101101111111111
66 15 1455 DPWeight 27300 48.492898 110111011111111
67 15 1610 DPWeight 21675 39.163113 111110111110110
68 15 1413 DPWeight 17760 30.831931 111111011101110
69 15 1614 DPWeight 21045 37.271953 111100011111111
70 15 1981 DPWeight 17340 31.306961 111111011111110
71 15 1605 DPWeight 22590 38.306605 110111111110111
72 15 1719 DPWeight 21225 37.336361 110111111101111
73 15 1936 DPWeight 23910 42.181653 111010111111011
74 15 1737 DPWeight 18825 32.057525 110111011111111
75 15 2196 DPWeight 21660 37.226309 111010111101111
76 15 1695 DPWeight 26520 45.202809 111010111111111
77 15 1662 DPWeight 22380 38.734447 111111100011111
78 15 1852 DPWeight 23055 41.708799 111011111101110
79 15 1759 DPWeight 27165 48.106664 111110011110111
80 15 1475 DPWeight 25605 45.193577 101101101111111
81 15 1595 DPWeight 22155 37.635127 111111111001111
82 15 1701 DPWeight 17460 30.119996 111101111111100
83 15 1415 DPWeight 24525 43.927438 111111001111111
84 15 1888 DPWeight 26280 45.422517 101101111111101
85 15 1507 DPWeight 22470 38.959445 111101101110111
86 15 1657 DPWeight 22185 44.24013 111111110101111
87 15 1820 DPWeight 28035 49.436027 001111101111111
88 15 1629 DPWeight 23175 40.978355 111101101011110
89 15 1752 DPWeight 25080 45.730994 110110111111111
90 15 1697 DPWeight 25080 43.466495 011111101111111
91 15 1720 DPWeight 20865 36.409254 101111111111110
92 15 1854 DPWeight 23940 49.996378 101110111111011
93 15 1551 DPWeight 22650 56.161804 111111011101111
94 15 1875 DPWeight 24900 44.176199 011111111110111
95 15 1787 DPWeight 21045 35.916487 101111111101011
96 15 1649 DPWeight 26085 45.104824 100111111011111
97 15 1822 DPWeight 22440 39.098178 110110111111101
98 15 1655 DPWeight 21330 37.726795 011111111011111
99 15 2036 DPWeight 16050 27.348895 111001111111111
100 15 1713 DPWeight 19755 34.218704 110111111111100
