2 20 511 BB 619 | 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1
3 20 511 BB 13086 | 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
4 20 511 BB 5957 | 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
5 20 511 BB 2289 | 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
6 20 511 BB 4802 | 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
7 20 511 BB 2144 | 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1
8 20 511 BB 2833 | 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
9 20 511 BB 1448 | 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
10 20 511 BB 3579 | 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
11 20 511 BB 4607 | 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1
12 20 511 BB 8922 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
13 20 511 BB 4320 | 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
14 20 511 BB 8915 | 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
15 20 511 BB 1242 | 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
16 20 511 BB 8281 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
17 20 511 BB 2569 | 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
18 20 511 BB 2515 | 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1
19 20 511 BB 4774 | 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
20 20 511 BB 2474 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0
21 20 511 BB 13503 | 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
22 20 511 BB 3963 | 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
23 20 511 BB 17309 | 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
24 20 511 BB 919 | 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1
25 20 511 BB 7995 | 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
26 20 511 BB 1685 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0
27 20 511 BB 8270 | 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
28 20 511 BB 1395 | 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
29 20 511 BB 10069 | 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
30 20 511 BB 978 | 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
31 20 511 BB 7409 | 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1
32 20 511 BB 3464 | 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1
33 20 511 BB 7444 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1
34 20 511 BB 9690 | 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
35 20 511 BB 4104 | 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
36 20 511 BB 803 | 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
37 20 511 BB 571 | 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1
38 20 511 BB 4218 | 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
39 20 511 BB 1222 | 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
40 20 511 BB 11067 | 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1
41 20 511 BB 3544 | 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
42 20 511 BB 3196 | 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
43 20 511 BB 2864 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0
44 20 511 BB 3274 | 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
45 20 511 BB 6641 | 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
46 20 511 BB 7194 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
47 20 511 BB 2734 | 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
48 20 511 BB 2628 | 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
49 20 511 BB 9152 | 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
50 20 511 BB 1200 | 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0
51 20 511 BB 3283 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1
52 20 511 BB 4890 | 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
53 20 511 BB 4819 | 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
54 20 511 BB 7253 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
55 20 511 BB 867 | 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
56 20 511 BB 3088 | 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1
57 20 511 BB 6214 | 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
58 20 511 BB 3878 | 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
59 20 511 BB 3131 | 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1
60 20 511 BB 2741 | 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1
61 20 511 BB 7955 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
62 20 511 BB 8237 | 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
63 20 511 BB 655 | 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1
64 20 511 BB 13710 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
65 20 511 BB 6702 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
66 20 511 BB 8042 | 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
67 20 511 BB 1285 | 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
68 20 511 BB 11851 | 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
69 20 511 BB 13007 | 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
70 20 511 BB 11347 | 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
71 20 511 BB 1500 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1
72 20 511 BB 3030 | 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1
73 20 511 BB 2586 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
74 20 511 BB 1744 | 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1
75 20 511 BB 1274 | 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1
76 20 511 BB 5823 | 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
77 20 511 BB 3563 | 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1
78 20 511 BB 840 | 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
79 20 511 BB 12896 | 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
80 20 511 BB 4307 | 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
81 20 511 BB 5635 | 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
82 20 511 BB 1629 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
83 20 511 BB 4362 | 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
84 20 511 BB 18506 | 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
85 20 511 BB 11925 | 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
86 20 511 BB 2861 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1
87 20 511 BB 15387 | 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
88 20 511 BB 7797 | 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
89 20 511 BB 4696 | 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
90 20 511 BB 3757 | 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
91 20 511 BB 1535 | 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1
92 20 511 BB 3204 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
93 20 511 BB 1729 | 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1
94 20 511 BB 3411 | 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
95 20 511 BB 623 | 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1
96 20 511 BB 5142 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0
97 20 511 BB 6746 | 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
98 20 511 BB 1829 | 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1
99 20 511 BB 21028 | 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
100 20 511 BB 1192 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1
101 20 511 BB 1219 | 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
102 20 511 BB 1714 | 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1
103 20 511 BB 712 | 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
104 20 511 BB 2231 | 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1
105 20 511 BB 12268 | 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
106 20 511 BB 4284 | 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0
107 20 511 BB 10292 | 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
108 20 511 BB 4987 | 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
109 20 511 BB 5434 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1
110 20 511 BB 8224 | 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
111 20 511 BB 8116 | 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
112 20 511 BB 12506 | 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
113 20 511 BB 4225 | 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1
114 20 511 BB 9108 | 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
115 20 511 BB 10548 | 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
116 20 511 BB 7126 | 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1
117 20 511 BB 5349 | 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
118 20 511 BB 7126 | 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
119 20 511 BB 4239 | 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1
120 20 511 BB 1122 | 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1
121 20 511 BB 2921 | 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1
122 20 511 BB 6043 | 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
123 20 511 BB 1396 | 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1
124 20 511 BB 6240 | 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
125 20 511 BB 3964 | 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
126 20 511 BB 9328 | 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
127 20 511 BB 18021 | 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
128 20 511 BB 5195 | 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1
129 20 511 BB 3406 | 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
130 20 511 BB 2465 | 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1
131 20 511 BB 1634 | 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
132 20 511 BB 7997 | 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 20 511 BB 7953 | 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
134 20 511 BB 5669 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
135 20 511 BB 7873 | 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
136 20 511 BB 13296 | 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
137 20 511 BB 5327 | 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1
138 20 511 BB 2239 | 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0
139 20 511 BB 1977 | 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1
140 20 511 BB 4464 | 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1
141 20 511 BB 3515 | 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
142 20 511 BB 6667 | 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1
143 20 511 BB 3913 | 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
144 20 511 BB 1874 | 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1
145 20 511 BB 9895 | 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
146 20 511 BB 3954 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1
