uf20-0276 35911 0 -1 -2 -3 -4 5 6 7 8 9 -10 11 12 13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1100.5675259985
uf20-0462 41440 0 1 2 3 4 5 -6 7 8 9 10 11 12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 989.0577190017
uf20-0227 57526 0 1 2 3 4 -5 6 7 8 -9 -10 11 12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 956.6698540002
uf20-0433 49825 0 1 2 3 4 5 6 7 8 9 -10 -11 12 -13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1293.410612001
uf20-0515 14908 0 1 2 3 4 5 6 7 8 9 10 -11 -12 13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 889.8476720024
uf20-0301 49881 0 1 -2 -3 4 5 6 -7 8 9 10 11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 934.6754119979
uf20-0491 41255 0 -1 -2 -3 4 5 6 7 8 9 10 11 -12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1132.1312079999
uf20-0544 15400 0 1 2 -3 4 5 6 -7 8 9 10 -11 12 13 -14 -15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 943.4710349997
uf20-0350 41791 0 1 -2 3 -4 -5 -6 7 8 -9 -10 -11 12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1012.9279239991
uf20-0285 50849 0 -1 2 3 4 -5 -6 7 8 9 -10 11 12 13 14 15 -16 -17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 960.8382050028
uf20-0708 12432 0 -1 2 3 -4 -5 6 -7 -8 9 10 11 12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 972.1943749973
uf20-0838 81557 0 1 -2 3 -4 -5 6 7 8 9 10 -11 -12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 927.7961629996
uf20-0869 72657 0 1 -2 3 4 -5 6 7 -8 9 10 11 -12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 985.0624559986
uf20-0759 13346 0 1 -2 3 4 5 6 -7 8 9 10 -11 12 13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 920.8492760008
uf20-0956 64795 0 1 2 -3 4 5 6 -7 8 9 -10 -11 -12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1127.4277499979
uf20-0883 79799 0 -1 -2 3 4 5 6 7 -8 9 10 11 -12 13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1201.1364649989
uf20-0666 15901 0 1 -2 3 4 5 6 -7 -8 9 10 -11 -12 -13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1125.8023190021
uf20-0637 15368 0 -1 -2 -3 4 5 6 -7 -8 9 -10 11 12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1051.3839029991
uf20-0907 68710 0 1 -2 3 -4 -5 6 7 -8 -9 10 -11 -12 -13 14 -15 -16 17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 900.0553119986
uf20-0711 18807 0 1 -2 3 -4 -5 -6 7 8 9 10 11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 996.1606269972
uf20-0821 74397 0 1 2 3 -4 5 6 -7 -8 9 -10 11 -12 -13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1026.1114370005
uf20-0105 41878 0 1 2 -3 -4 5 -6 7 8 9 10 11 -12 -13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 987.5284500013
uf20-0870 80277 0 -1 2 3 4 -5 -6 -7 8 9 10 11 12 -13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 923.0212440016
uf20-0695 16263 0 1 2 3 4 5 6 7 8 9 10 -11 12 13 14 15 -16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1311.963797998
uf20-0740 14794 0 1 2 3 4 -5 6 7 -8 9 10 11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1130.4309810002
uf20-0154 52984 0 -1 2 3 4 5 6 7 8 9 -10 11 12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 949.6398649972
uf20-09 68123 0 1 2 3 -4 5 -6 7 8 9 10 11 12 13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 977.6085530029
uf20-0318 49719 0 1 2 3 4 5 -6 7 8 9 10 11 12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1113.3187760024
uf20-0488 60558 0 1 2 3 4 5 -6 7 8 9 -10 11 12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1150.2779029979
uf20-0349 52916 0 -1 -2 3 4 5 -6 -7 8 9 -10 -11 12 13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 966.5987629996
uf20-057 12402 0 1 2 3 -4 -5 -6 7 8 9 10 11 12 13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1041.1776379988
uf20-0839 66270 0 1 -2 3 -4 5 6 7 -8 9 10 11 12 -13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1076.1147310004
uf20-0709 15025 0 -1 2 3 -4 5 6 7 8 9 10 -11 12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 953.6360710008
uf20-0758 14948 0 1 2 -3 4 5 6 7 8 9 10 -11 12 13 14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1119.3047509987
uf20-0868 104638 0 1 2 3 -4 5 6 7 8 -9 -10 11 12 13 14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 896.3792100003
uf20-0300 57915 0 1 2 3 4 5 6 7 8 9 -10 11 12 13 14 -15 16 -17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1054.2972840012
uf20-0514 13405 0 1 2 -3 -4 -5 6 7 8 9 10 11 12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1071.4541160014
uf20-0284 52809 0 1 -2 3 4 5 6 7 -8 -9 10 11 12 13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1177.4334820002
uf20-0351 54027 0 1 2 3 4 5 6 7 8 -9 -10 11 12 13 14 15 -16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 965.6778680001
uf20-0545 12192 0 1 2 -3 4 -5 6 -7 8 9 10 11 12 13 14 15 16 17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 923.3072780007
uf20-0490 45867 0 -1 2 3 4 -5 6 7 8 9 10 11 12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1119.928346001
uf20-0463 49033 0 1 2 -3 4 -5 6 -7 8 9 10 11 12 13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 982.4784390003
uf20-0277 48187 0 1 2 3 -4 5 6 -7 -8 9 10 11 -12 -13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1104.0715140007
uf20-0432 42410 0 1 2 3 -4 5 6 -7 8 -9 -10 11 12 13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1033.5257110019
uf20-0226 51341 0 1 -2 -3 4 5 -6 7 8 9 10 -11 -12 13 -14 15 16 -17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 934.7290089972
uf20-056 14800 0 1 -2 3 4 -5 -6 7 8 9 10 11 12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 963.6974250025
uf20-0319 54413 0 1 2 3 4 5 6 7 8 9 -10 11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1011.6877150031
uf20-08 81738 0 1 2 3 -4 5 6 -7 8 9 10 11 12 13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1137.5778459987
uf20-0348 46334 0 1 -2 3 -4 5 -6 7 8 9 -10 11 12 13 14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 100 True 78 1 14900 1137.5171680011
