uf20-0952 50 0 -1 2 3 -4 5 6 -7 -8 9 10 -11 -12 -13 -14 -15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30115.2218089992
uf20-0610 38 0 -1 2 3 -4 5 6 -7 -8 9 10 -11 12 -13 14 -15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34620.9708980023
uf20-0542 73 0 -1 -2 -3 4 5 6 7 -8 9 10 11 -12 13 14 -15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33193.9478849963
uf20-060 54 0 -1 -2 3 -4 5 6 -7 8 -9 -10 -11 12 13 -14 -15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34205.3432599932
uf20-0140 54 0 1 2 3 4 -5 -6 -7 -8 -9 -10 11 12 -13 -14 -15 16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29103.3354249957
uf20-0499 63 0 -1 -2 -3 4 5 -6 -7 8 9 10 -11 12 13 -14 15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34056.2660770083
uf20-0138 55 0 1 -2 3 4 -5 6 7 8 -9 10 -11 12 13 -14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28641.1057679943
uf20-0705 53 0 -1 -2 -3 -4 5 -6 -7 8 9 10 11 -12 13 -14 -15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33111.9630589965
uf20-0439 26 0 -1 -2 3 4 -5 6 -7 -8 9 -10 -11 -12 -13 14 -15 -16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 35548.9083139983
uf20-0457 25 0 1 -2 3 -4 -5 6 -7 -8 9 -10 -11 -12 -13 14 -15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31449.103070001
uf20-0204 48 0 1 -2 3 4 5 6 -7 8 -9 10 -11 -12 -13 14 15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28444.3843089975
uf20-0369 31 0 -1 -2 3 -4 -5 -6 7 -8 -9 -10 11 -12 -13 -14 -15 16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32475.5648040009
uf20-0668 25 0 -1 -2 3 -4 5 -6 7 -8 9 -10 -11 -12 13 -14 -15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33279.5865280059
uf20-0944 57 0 -1 2 3 4 5 6 -7 8 9 10 -11 12 -13 14 -15 -16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30891.2559839955
uf20-0918 55 0 -1 2 -3 4 5 -6 7 8 9 -10 11 -12 -13 14 15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34575.838077988
uf20-0634 53 0 -1 2 3 -4 -5 -6 7 8 9 10 11 -12 -13 14 -15 16 -17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33850.2391799993
uf20-0976 53 0 -1 2 3 -4 5 -6 7 8 9 -10 11 -12 -13 -14 15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29153.0504310067
uf20-0508 55 0 1 2 -3 -4 5 6 7 -8 9 10 -11 12 -13 14 15 -16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32622.1657730057
uf20-0682 13 0 1 2 3 4 5 -6 7 -8 -9 10 -11 12 -13 14 -15 -16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33213.4948879975
uf20-0236 71 0 1 2 -3 4 5 -6 -7 -8 -9 -10 11 12 -13 -14 -15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29019.1744689946
uf20-0781 54 0 1 -2 -3 -4 5 -6 7 8 9 -10 -11 -12 -13 14 15 -16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34102.6205749949
uf20-0737 52 0 -1 2 3 -4 -5 6 7 -8 -9 10 11 -12 -13 -14 15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30750.7836589939
uf20-0280 65 0 1 2 -3 -4 5 -6 7 -8 9 10 11 -12 13 -14 -15 16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28255.9843790077
uf20-0220 67 0 1 2 3 4 -5 6 7 8 -9 10 11 -12 -13 14 15 16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28734.5763119956
uf20-0694 63 0 -1 -2 3 4 -5 6 7 8 9 -10 11 -12 -13 -14 -15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30485.7102950045
uf20-052 50 0 -1 -2 3 4 -5 -6 7 -8 -9 -10 11 12 -13 14 15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31457.6816290064
uf20-0395 38 0 1 -2 -3 -4 5 -6 -7 8 9 -10 -11 12 13 14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33554.6362949972
uf20-0622 52 0 -1 2 3 -4 5 -6 -7 8 -9 10 11 12 -13 -14 15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34109.1583509988
uf20-0584 24 0 -1 -2 3 -4 5 6 -7 8 -9 10 -11 12 -13 -14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33211.6330489953
uf20-0660 25 0 -1 -2 3 -4 -5 -6 -7 -8 9 10 11 -12 -13 -14 15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31612.8174030018
uf20-0532 37 0 -1 2 -3 4 5 -6 7 -8 9 -10 11 -12 13 14 15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32633.9241569949
uf20-0994 35 0 1 -2 -3 4 5 6 7 -8 -9 -10 -11 -12 -13 -14 15 -16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 23209.3333649973
uf20-0186 28 0 -1 -2 -3 4 -5 -6 -7 -8 -9 -10 11 12 13 14 -15 -16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28476.8387830118
uf20-0262 62 0 -1 -2 3 4 -5 -6 7 8 -9 -10 -11 12 -13 14 -15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28331.6480989888
uf20-0148 53 0 -1 2 -3 -4 -5 -6 7 -8 9 -10 11 12 -13 14 -15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29067.0916959934
uf20-0859 45 0 -1 2 3 -4 -5 6 7 -8 9 -10 -11 12 13 -14 15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32562.5234600011
uf20-0491 37 0 -1 -2 3 -4 5 -6 7 -8 9 10 -11 -12 13 -14 -15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33412.7817070112
uf20-0126 39 0 1 -2 -3 -4 5 6 -7 -8 -9 -10 -11 12 13 -14 15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28302.9503430007
uf20-0427 51 0 -1 2 -3 4 5 6 7 -8 -9 10 -11 12 13 14 15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33162.0700079948
uf20-068 59 0 -1 2 3 -4 5 -6 -7 -8 -9 10 11 -12 -13 14 15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34011.66744699
uf20-0982 55 0 1 -2 3 -4 5 -6 -7 -8 9 -10 -11 -12 -13 14 15 16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28792.9743450077
uf20-0618 45 0 1 -2 3 -4 5 6 -7 -8 -9 -10 11 12 -13 -14 15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33567.0275739976
uf20-0676 18 0 -1 2 3 -4 5 -6 7 -8 -9 -10 -11 -12 -13 14 15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31961.6683500062
uf20-0988 56 0 -1 2 3 4 -5 6 7 -8 -9 -10 11 -12 -13 14 -15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29076.3992400025
uf20-0313 87 0 1 2 3 -4 5 -6 7 -8 9 10 -11 12 13 14 -15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28458.6562740005
uf20-0540 70 0 -1 2 -3 4 5 -6 7 -8 -9 10 11 -12 13 14 -15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32589.0848590061
uf20-0598 64 0 1 -2 3 4 -5 -6 7 -8 -9 10 11 12 -13 14 -15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34019.0786909952
uf20-0612 63 0 -1 2 3 -4 5 6 7 8 -9 -10 -11 -12 13 14 15 -16 -17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33096.5810859925
uf20-0853 44 0 1 -2 -3 -4 -5 6 -7 8 9 10 -11 -12 13 14 -15 -16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33161.3771849952
uf20-0206 76 0 -1 2 3 -4 -5 -6 -7 -8 -9 10 -11 -12 -13 14 15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28807.9396739922
uf20-0707 35 0 1 -2 -3 4 -5 -6 -7 8 -9 10 -11 12 -13 14 15 16 -17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32891.3966919936
uf20-0946 49 0 -1 -2 -3 -4 -5 -6 -7 -8 9 10 -11 12 13 -14 15 16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29982.276677998
uf20-0928 36 0 1 -2 -3 -4 -5 6 -7 -8 9 10 -11 -12 13 14 -15 -16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31624.0439169924
uf20-0305 54 0 -1 2 -3 4 -5 6 -7 -8 9 -10 -11 12 -13 -14 15 -16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28920.6119860028
uf20-036 55 0 1 2 3 4 -5 -6 7 -8 -9 -10 -11 12 13 -14 15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33638.8682969991
uf20-058 9 0 1 -2 -3 -4 -5 6 -7 -8 -9 -10 -11 -12 -13 14 -15 16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 35122.4239879957
uf20-0646 69 0 -1 2 3 4 -5 -6 -7 -8 -9 -10 11 12 13 14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29868.7474170001
uf20-0628 43 0 -1 2 -3 4 5 6 -7 -8 -9 -10 11 12 -13 14 -15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33503.796288991
uf20-0116 61 0 1 2 -3 -4 5 -6 -7 8 -9 10 -11 -12 13 14 15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28835.2990179992
uf20-0745 53 0 -1 2 -3 -4 -5 6 7 8 -9 10 11 12 -13 -14 15 -16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32203.5498420009
uf20-0807 72 0 -1 -2 -3 4 5 6 7 8 -9 10 11 -12 13 14 -15 -16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31951.7349840025
uf20-0869 47 0 -1 2 3 4 5 6 7 -8 -9 -10 -11 12 13 14 15 16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32100.6579460081
uf20-0417 31 0 -1 2 3 -4 -5 -6 -7 -8 -9 10 11 -12 13 14 15 -16 -17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33216.9913380058
uf20-0811 34 0 -1 -2 -3 -4 -5 -6 7 8 9 -10 -11 12 -13 -14 15 16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33006.0532589996
uf20-0100 46 0 -1 -2 -3 -4 -5 6 -7 8 -9 10 11 -12 13 14 -15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28418.3221459971
uf20-0753 35 0 -1 2 -3 -4 -5 -6 -7 8 -9 10 -11 -12 13 -14 -15 16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33165.4974390112
uf20-0688 31 0 -1 -2 -3 -4 -5 -6 7 -8 -9 -10 -11 12 13 14 -15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29727.471967999
uf20-020 51 0 1 -2 3 -4 -5 6 7 -8 9 -10 -11 -12 13 -14 -15 -16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28571.4441220043
uf20-0363 66 0 -1 2 -3 -4 5 6 -7 8 9 10 11 12 13 14 -15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32843.6383329972
uf20-0530 65 0 -1 2 3 4 -5 -6 -7 8 9 10 -11 12 -13 14 15 16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32533.1585989916
uf20-0920 60 0 1 -2 -3 4 5 6 7 -8 -9 10 -11 12 13 14 -15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33768.926484001
uf20-0192 46 0 1 2 3 4 5 -6 -7 -8 -9 -10 11 -12 -13 14 -15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28466.8101940042
uf20-0425 52 0 -1 -2 -3 -4 -5 6 -7 -8 -9 10 -11 12 13 -14 15 -16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33698.896574002
uf20-0777 83 0 1 -2 3 4 -5 6 7 -8 9 10 -11 -12 -13 -14 15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30206.4046089945
uf20-0719 42 0 1 -2 -3 -4 -5 -6 7 8 9 10 -11 -12 -13 14 15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32739.447289001
uf20-0526 94 0 1 -2 3 4 -5 6 7 -8 9 -10 11 12 -13 -14 15 16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 35010.3261990007
uf20-0548 24 0 -1 -2 -3 -4 -5 -6 -7 8 9 -10 -11 -12 13 -14 15 -16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34091.1636730016
uf20-0680 31 0 -1 -2 3 4 -5 -6 -7 -8 -9 10 -11 12 -13 -14 -15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31220.1599340042
uf20-0636 62 0 -1 -2 3 -4 5 6 7 8 -9 10 11 12 -13 14 15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 35041.7813020031
uf20-0381 71 0 1 -2 3 -4 -5 6 -7 -8 -9 10 -11 -12 13 14 -15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29899.2205609975
uf20-0974 35 0 1 2 3 4 -5 6 7 8 -9 -10 -11 -12 13 -14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29746.0782080016
uf20-0877 36 0 -1 2 3 -4 -5 6 -7 8 9 -10 -11 -12 13 -14 -15 -16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34920.5286679935
uf20-0108 63 0 -1 2 3 4 5 6 -7 8 -9 10 -11 -12 13 -14 15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28362.3795589956
uf20-0783 91 0 1 2 3 -4 -5 6 -7 -8 -9 10 -11 12 13 -14 15 16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34015.5209900113
uf20-0795 34 0 -1 -2 -3 -4 -5 -6 7 8 -9 10 -11 -12 13 -14 -15 -16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32510.3709410032
uf20-0222 70 0 1 -2 -3 4 5 6 7 -8 9 -10 -11 -12 13 14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28824.0663879988
uf20-0572 44 0 -1 2 3 -4 5 -6 -7 8 9 -10 11 -12 -13 -14 15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31090.6281670032
uf20-0284 44 0 1 -2 3 4 5 6 -7 -8 -9 -10 -11 -12 -13 -14 15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28589.4652059942
uf20-0160 56 0 1 2 -3 -4 5 -6 7 8 9 -10 -11 -12 13 -14 15 -16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28303.3406780014
uf20-0232 53 0 -1 -2 3 -4 -5 -6 7 -8 -9 -10 11 -12 13 14 15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28740.7481980044
uf20-098 63 0 1 -2 -3 -4 -5 6 -7 8 -9 -10 -11 12 -13 -14 15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 29872.9778869892
uf20-0387 21 0 -1 -2 -3 -4 -5 -6 -7 8 -9 10 -11 -12 -13 -14 15 -16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30554.1663210024
uf20-0648 40 0 -1 2 3 -4 5 -6 -7 8 9 -10 11 -12 13 -14 15 -16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34026.9785540004
uf20-0327 24 0 1 2 -3 -4 5 6 -7 -8 -9 -10 11 -12 13 -14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28803.6966719956
uf20-0574 45 0 1 2 -3 -4 5 6 -7 -8 -9 10 11 -12 -13 14 -15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32270.6565089902
uf20-0349 41 0 1 -2 -3 -4 -5 -6 -7 8 -9 10 -11 12 13 -14 15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33403.4026570007
uf20-0793 54 0 -1 2 -3 4 -5 6 -7 -8 -9 10 11 12 13 14 -15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34659.8310919944
uf20-0224 45 0 -1 2 -3 -4 -5 6 -7 8 9 -10 11 -12 -13 14 -15 -16 17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28382.2643549938
uf20-0292 63 0 -1 2 3 4 5 6 7 8 9 10 -11 -12 -13 14 15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28459.1075339995
uf20-0483 52 0 -1 -2 3 4 5 -6 -7 -8 9 -10 11 -12 -13 14 15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34383.2865920122
uf20-0709 54 0 -1 -2 3 4 -5 -6 7 8 9 -10 -11 -12 -13 14 -15 16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 37396.5347150079
uf20-0435 45 0 -1 -2 -3 4 -5 -6 -7 -8 -9 10 11 12 13 -14 -15 -16 17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30542.0558820042
uf20-0182 28 0 -1 -2 -3 4 -5 -6 7 -8 -9 -10 11 12 13 14 15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28658.3672760025
uf20-0266 65 0 -1 -2 3 -4 5 -6 7 8 -9 10 11 12 13 -14 -15 -16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28655.2941499976
uf20-0580 57 0 -1 -2 -3 4 -5 -6 -7 8 9 10 -11 -12 13 14 15 -16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32201.949787006
uf20-0926 53 0 1 -2 -3 -4 5 -6 -7 8 -9 10 11 12 13 -14 -15 16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31868.1359119946
uf20-0948 73 0 1 -2 3 -4 -5 6 -7 8 -9 10 11 -12 13 -14 15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 30977.4983770039
uf20-0930 64 0 -1 2 3 4 -5 6 -7 -8 -9 10 -11 12 13 14 -15 -16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34817.1416520054
uf20-0596 62 0 1 2 3 -4 5 -6 -7 8 -9 10 -11 12 -13 -14 -15 16 17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34573.2368189929
uf20-0672 56 0 1 2 -3 4 -5 -6 -7 8 9 10 11 -12 -13 14 15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32895.4125849996
uf20-0373 44 0 -1 -2 -3 -4 5 6 -7 -8 9 -10 11 12 -13 -14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33089.6420270001
uf20-0833 74 0 -1 2 3 4 -5 6 7 8 -9 10 -11 12 13 -14 -15 16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 34759.4301869976
uf20-0771 36 0 1 -2 -3 -4 -5 6 -7 8 9 -10 11 -12 13 -14 15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33699.4264709938
uf20-0801 75 0 1 2 -3 4 -5 6 7 8 9 -10 11 12 13 14 15 16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31099.8529960052
uf20-0411 57 0 1 2 3 4 -5 6 7 8 -9 10 -11 12 13 14 15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 33189.5951250044
uf20-030 49 0 1 2 -3 4 5 6 -7 -8 -9 -10 11 -12 13 14 -15 -16 -17 18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28587.8740030021
uf20-086 35 0 1 2 -3 4 -5 6 -7 -8 -9 10 11 12 -13 -14 -15 16 -17 -18 -19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 36652.4888040003
uf20-0656 56 0 1 -2 -3 -4 5 -6 7 8 -9 10 11 -12 -13 14 15 -16 -17 18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32837.0955190039
uf20-0914 74 0 1 2 3 -4 -5 6 -7 8 -9 -10 11 -12 13 14 15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 31549.3714309996
uf20-0357 44 0 1 -2 3 -4 5 6 -7 -8 -9 10 -11 12 13 14 -15 -16 -17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 32439.8567759927
uf20-026 66 0 1 2 -3 -4 5 -6 7 8 9 -10 11 12 -13 14 15 16 17 -18 19 0 20 91 SA_SAT_V1 1000.0 0.5 0.9995 55 835945 28837.1887329995
