1 15 DPWeight 2043 44880 78.826821 111110101111111
2 15 DPWeight 1878 43650 78.058566 111001111011111
3 15 DPWeight 1811 35355 62.207217 110110111101111
4 15 DPWeight 1569 48735 85.765906 111111001111110
5 15 DPWeight 1957 41100 72.411436 111111101110011
6 15 DPWeight 1110 43530 76.340625 101111111011110
7 15 DPWeight 1979 46380 81.629773 111011011111011
8 15 DPWeight 1890 47595 84.428848 111111110110011
9 15 DPWeight 2099 44595 79.733197 101101111111111
10 15 DPWeight 1361 49350 86.899819 101111101111111
11 15 DPWeight 1282 47190 83.165193 111111101101111
12 15 DPWeight 1801 49425 88.301436 111011101111110
13 15 DPWeight 1966 49725 87.888165 111111111010111
14 15 DPWeight 2089 42435 75.443769 111110101011111
15 15 DPWeight 2047 50925 90.503444 111111101110011
16 15 DPWeight 1954 58080 102.624095 111111111001101
17 15 DPWeight 1593 59790 105.826874 111110011111101
18 15 DPWeight 1771 57165 100.546406 111001110111111
19 15 DPWeight 2065 44460 78.234326 111111110011110
20 15 DPWeight 2510 45450 80.274699 111110110111111
21 15 DPWeight 1946 44760 79.149577 110111111111011
22 15 DPWeight 1330 44250 77.711458 110111101110111
23 15 DPWeight 1620 47745 84.23211 110101111111011
24 15 DPWeight 1825 41400 74.004935 011110111101111
25 15 DPWeight 1618 44100 77.702452 111010111111111
26 15 DPWeight 1616 50310 88.216131 101110111101111
27 15 DPWeight 1626 46755 83.730069 111110111100111
28 15 DPWeight 1782 34830 62.905028 110111111111101
29 15 DPWeight 1871 40965 78.546375 101111111110011
30 15 DPWeight 2046 49035 86.623091 101111101111111
31 15 DPWeight 1689 45705 80.10238 001111110111111
32 15 DPWeight 1788 54840 104.12276 101111111111101
33 15 DPWeight 1877 40365 74.48283 111101111111011
34 15 DPWeight 1952 46035 86.249592 111101101111110
35 15 DPWeight 1801 49770 92.564955 101011110111111
36 15 DPWeight 1735 38490 71.816474 111111101111001
37 15 DPWeight 1804 38445 71.343702 111111111100101
38 15 DPWeight 1907 41115 76.402639 101110111111111
39 15 DPWeight 1657 43785 78.68973 111111011101101
40 15 DPWeight 1948 40905 72.762537 110101011111111
