1 15 1587 DP 29505 | 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
2 15 1981 DP 37050 | 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
3 15 1490 DP 27525 | 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
4 15 1794 DP 33165 | 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
5 15 1414 DP 26070 | 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
6 15 1732 DP 32055 | 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
7 15 1738 DP 32250 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
8 15 1608 DP 29790 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
9 15 1692 DP 31455 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
10 15 1775 DP 32805 | 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
11 15 1548 DP 28575 | 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
12 15 1372 DP 25260 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
13 15 1786 DP 33045 | 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
14 15 1895 DP 35100 | 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
15 15 1888 DP 34935 | 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
16 15 1693 DP 31320 | 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
17 15 1608 DP 29715 | 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1
18 15 1756 DP 32490 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
19 15 1604 DP 29610 | 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1
20 15 1598 DP 29535 | 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
21 15 1373 DP 25290 | 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
22 15 1541 DP 28515 | 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
23 15 1625 DP 30120 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
24 15 1696 DP 31320 | 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1
25 15 1934 DP 35880 | 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1
26 15 1511 DP 27915 | 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
27 15 1912 DP 35445 | 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
28 15 2008 DP 37650 | 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1
29 15 1797 DP 33525 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
30 15 1633 DP 30285 | 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
31 15 2117 DP 39705 | 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1
