uf20-0854 44 0 -1 2 -3 4 -5 6 7 8 -9 10 -11 12 -13 -14 -15 16 17 18 -19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 613.3035620005
uf20-0778 94 0 1 -2 3 4 -5 -6 7 -8 9 10 11 -12 13 14 15 -16 17 -18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 396.1067199998
uf20-0957 94 0 -1 2 -3 4 -5 6 -7 8 -9 -10 -11 -12 13 14 15 16 17 -18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 595.3560509952
uf20-065 70 0 -1 2 -3 -4 -5 -6 -7 -8 -9 -10 11 12 13 14 -15 16 -17 18 -19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 596.9653130014
uf20-0547 139 0 1 2 -3 4 -5 6 7 8 9 -10 -11 12 13 -14 15 16 17 -18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 2 31500 1264.357095999
uf20-073 129 0 1 -2 -3 -4 5 6 -7 8 9 -10 11 12 -13 -14 15 16 17 18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 623.0026600024
uf20-0589 116 0 1 2 -3 4 -5 6 7 -8 9 -10 11 12 13 -14 15 16 17 18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 556.7189920039
uf20-0941 60 0 1 2 -3 -4 -5 -6 7 8 9 -10 -11 12 13 -14 15 16 -17 -18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 586.0792959938
uf20-0452 69 0 1 -2 -3 4 5 6 7 8 -9 -10 -11 12 13 -14 -15 -16 -17 -18 -19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 591.3653409953
uf20-0641 74 0 1 -2 3 -4 5 6 7 8 -9 -10 -11 -12 13 -14 15 -16 17 -18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 2 31500 1157.9364350036
uf20-0699 72 0 1 2 3 -4 -5 -6 7 -8 9 10 11 -12 -13 -14 -15 16 -17 -18 -19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 554.3466349991
uf20-0513 81 0 1 2 3 -4 -5 6 7 -8 -9 -10 11 -12 -13 -14 -15 16 17 18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 538.1453809969
uf20-0340 44 0 -1 2 -3 -4 -5 6 7 8 -9 -10 11 12 -13 -14 15 16 -17 18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 657.5679340021
uf20-0505 98 0 -1 2 3 -4 5 -6 -7 8 -9 10 11 -12 -13 14 -15 -16 17 18 -19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 557.6170599961
uf20-027 67 0 1 2 -3 4 5 6 -7 8 9 10 11 -12 13 14 -15 -16 17 -18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 637.4879689974
uf20-0338 117 0 -1 -2 3 4 -5 6 -7 8 -9 10 11 12 13 14 15 -16 17 -18 19 0 20 91 SA_SAT_V2 1000.0 0.0001 0.95 50 True 91 1 15750 598.6321640012
