uf20-0117 58081 0 -1 -2 3 4 5 6 7 -8 9 10 11 12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 513.1474560039
uf20-0833 93547 0 1 -2 3 -4 5 6 7 8 9 -10 11 -12 -13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 489.6842010057
uf20-0703 16724 0 1 -2 3 4 5 6 -7 8 9 -10 11 12 -13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 675.5144509953
uf20-0146 57595 0 1 -2 -3 -4 5 6 7 8 9 -10 11 12 -13 14 15 -16 17 18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 489.5232599956
uf20-0752 15148 0 -1 2 -3 4 5 6 7 8 9 10 11 12 -13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 442.4999219918
uf20-0687 14195 0 -1 2 3 4 -5 6 7 -8 9 10 11 12 13 -14 15 -16 -17 18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 530.9317770007
uf20-0862 110767 0 -1 2 3 4 -5 6 7 8 -9 -10 11 12 13 14 15 16 -17 18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 625.3672849998
uf20-0674 15170 0 -1 2 3 4 -5 -6 -7 -8 9 10 11 12 13 14 15 16 -17 -18 -19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 635.1318779925
uf20-0891 98232 0 -1 -2 3 4 5 6 -7 8 9 10 11 12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 613.1210890017
uf20-0944 105566 0 1 -2 3 4 5 6 7 8 9 10 11 12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 818.5151469952
uf20-0915 83862 0 1 -2 -3 4 5 6 7 -8 9 10 11 12 13 14 15 -16 17 18 -19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 879.361572006
uf20-0625 14564 0 1 -2 3 -4 5 6 7 -8 -9 10 11 12 13 14 15 -16 17 -18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 428.6927819921
uf20-0469 46098 0 -1 -2 3 4 5 6 7 -8 9 -10 11 12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 573.1733400025
uf20-014 60998 0 1 2 3 4 5 -6 7 -8 9 10 11 12 13 14 -15 16 17 18 -19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 505.0820409961
uf20-045 60657 0 1 -2 3 -4 5 6 7 -8 9 10 -11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 523.2037320093
uf20-0438 59904 0 -1 2 3 4 5 6 -7 -8 -9 10 11 12 13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 620.239034004
uf20-0313 46629 0 1 2 -3 4 5 6 7 -8 -9 10 -11 12 -13 -14 15 16 17 -18 -19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 553.8655459968
uf20-02 54594 0 1 2 -3 4 5 6 7 -8 9 -10 11 -12 13 14 15 -16 -17 18 -19 0 20 78 SA_SAT_V3 20000.0 0.5 0.95 50 True 78 1 10350 468.3139349945
