1 15 1630 Brute 32657 | 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1
2 15 1640 Brute 32763 | 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1
3 15 1573 Brute 31992 | 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0
4 15 1762 Brute 32440 | 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1
5 15 1513 Brute 32500 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
6 15 2083 Brute 32476 | 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
7 15 1944 Brute 32616 | 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
8 15 1439 Brute 32760 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
9 15 1880 Brute 32734 | 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
10 15 1500 Brute 32694 | 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
11 15 2284 Brute 32681 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
12 15 1599 Brute 32110 | 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1
13 15 1629 Brute 32747 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
14 15 2112 Brute 32657 | 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0
15 15 1860 Brute 32660 | 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0
16 15 1532 Brute 32469 | 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1
17 15 1542 Brute 32756 | 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
18 15 1890 Brute 32756 | 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1
19 15 1899 Brute 32674 | 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
20 15 2205 Brute 32766 | 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
21 15 1847 Brute 32453 | 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0
22 15 1646 Brute 32647 | 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1
23 15 2150 Brute 32759 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1
24 15 2123 Brute 32604 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0
25 15 1366 Brute 32721 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
26 15 1794 Brute 32414 | 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1
27 15 1928 Brute 32745 | 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
28 15 2122 Brute 32380 | 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
29 15 1777 Brute 32712 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
30 15 1739 Brute 32646 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
31 15 2067 Brute 32627 | 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1
32 15 2190 Brute 32432 | 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
33 15 1565 Brute 32650 | 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1
34 15 1742 Brute 32610 | 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1
35 15 2160 Brute 32540 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
36 15 1154 Brute 32232 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0
37 15 1905 Brute 32307 | 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1
38 15 1925 Brute 32348 | 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
39 15 1581 Brute 32698 | 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
40 15 1554 Brute 32674 | 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
41 15 1564 Brute 32708 | 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1
42 15 2208 Brute 32720 | 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
43 15 2038 Brute 32750 | 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
44 15 1817 Brute 32742 | 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1
45 15 1832 Brute 32595 | 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
46 15 1774 Brute 32533 | 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
47 15 1961 Brute 32670 | 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
48 15 1691 Brute 32767 | 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
49 15 1487 Brute 32742 | 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
50 15 2055 Brute 32721 | 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
51 15 2536 Brute 32522 | 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
52 15 1900 Brute 32588 | 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1
53 15 1768 Brute 32767 | 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
54 15 1444 Brute 32733 | 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
55 15 1778 Brute 32746 | 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1
56 15 1872 Brute 32492 | 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1
57 15 1696 Brute 32735 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
58 15 1924 Brute 32653 | 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1
59 15 1716 Brute 32767 | 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
60 15 2027 Brute 32633 | 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
61 15 1803 Brute 32351 | 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
