1 15 2159 DPWeight 22365 | 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
2 15 1515 DPWeight 19005 | 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1
3 15 1924 DPWeight 20040 | 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
4 15 1500 DPWeight 20085 | 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
5 15 1972 DPWeight 13320 | 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1
6 15 1596 DPWeight 21885 | 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1
7 15 1758 DPWeight 19770 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
8 15 1970 DPWeight 20400 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
9 15 2000 DPWeight 13380 | 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1
10 15 2057 DPWeight 13185 | 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
11 15 1870 DPWeight 11880 | 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
12 15 1991 DPWeight 15480 | 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0
13 15 1658 DPWeight 25515 | 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0
14 15 1610 DPWeight 24540 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
15 15 1965 DPWeight 19755 | 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1
16 15 1687 DPWeight 22050 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
17 15 2065 DPWeight 16365 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
18 15 2003 DPWeight 18465 | 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
19 15 1862 DPWeight 18795 | 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
20 15 1682 DPWeight 16905 | 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
21 15 2149 DPWeight 23280 | 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
22 15 2149 DPWeight 23025 | 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1
23 15 1651 DPWeight 17100 | 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
24 15 1808 DPWeight 18615 | 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0
25 15 2059 DPWeight 20865 | 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1
26 15 1572 DPWeight 23145 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
27 15 1604 DPWeight 26685 | 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1
28 15 1582 DPWeight 19860 | 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0
29 15 1241 DPWeight 19335 | 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1
30 15 1903 DPWeight 13380 | 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
31 15 1784 DPWeight 19425 | 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
32 15 1631 DPWeight 12135 | 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0
33 15 1771 DPWeight 21990 | 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1
34 15 1951 DPWeight 19635 | 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1
35 15 1767 DPWeight 15360 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
36 15 2175 DPWeight 16815 | 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
37 15 2320 DPWeight 21405 | 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
38 15 1404 DPWeight 21630 | 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
39 15 1607 DPWeight 22875 | 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1
40 15 1615 DPWeight 20895 | 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
41 15 1545 DPWeight 20850 | 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
42 15 1877 DPWeight 17430 | 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
43 15 1839 DPWeight 21750 | 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1
44 15 1928 DPWeight 22125 | 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1
45 15 1787 DPWeight 19725 | 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1
46 15 1738 DPWeight 23520 | 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1
47 15 1605 DPWeight 19560 | 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1
