1 10 1102 BB 106 | 0 1 1 1 1 0 1 1 1 1
2 10 1088 BB 32 | 1 1 1 0 0 1 1 1 1 1
3 10 1194 BB 43 | 1 1 1 0 1 1 1 1 0 1
4 10 1117 BB 19 | 1 1 1 1 0 1 1 0 1 0
5 10 1265 BB 54 | 0 1 1 1 1 1 1 1 0 1
6 10 1162 BB 23 | 0 1 1 1 1 1 1 1 1 1
7 10 1126 BB 29 | 1 1 0 1 1 0 1 1 1 1
8 10 1386 BB 46 | 1 0 1 1 0 1 1 1 1 1
9 10 1496 BB 25 | 1 1 1 1 1 0 1 1 1 1
10 10 1159 BB 31 | 1 1 1 0 1 1 1 1 1 0
11 10 1151 BB 102 | 1 1 0 1 1 1 1 1 1 0
12 10 1205 BB 21 | 1 1 1 1 1 0 1 1 1 1
13 10 1202 BB 10 | 1 1 1 1 1 1 1 1 0 1
14 10 1361 BB 88 | 1 0 0 1 1 1 1 1 1 1
15 10 1383 BB 13 | 1 1 1 1 1 1 1 1 0 0
16 10 965 BB 50 | 1 1 0 1 1 1 1 1 1 1
17 10 1003 BB 30 | 1 1 1 1 1 0 1 0 1 1
18 10 1047 BB 28 | 1 1 1 1 1 1 0 1 1 1
19 10 1051 BB 22 | 1 1 1 0 1 1 1 1 1 1
20 10 1084 BB 40 | 1 1 1 0 1 1 1 1 0 1
21 10 1389 BB 21 | 1 1 0 1 1 1 1 1 1 0
22 10 1219 BB 36 | 1 1 1 0 1 1 1 1 0 1
23 10 672 BB 43 | 1 1 1 1 1 1 0 1 1 1
24 10 1483 BB 24 | 1 1 1 1 0 0 1 1 1 1
25 10 1358 BB 10 | 1 1 1 1 1 1 1 1 1 0
26 10 944 BB 71 | 1 1 1 1 1 0 0 1 1 1
27 10 1503 BB 20 | 1 1 1 1 1 1 1 1 1 0
28 10 1731 BB 79 | 1 1 1 0 1 1 1 0 1 1
29 10 1412 BB 66 | 1 0 1 1 1 1 1 1 0 1
30 10 899 BB 16 | 1 1 1 1 1 0 1 1 1 1
31 10 1393 BB 22 | 1 1 1 1 0 1 1 1 1 1
32 10 1462 BB 121 | 1 1 0 1 1 1 1 1 1 1
33 10 1437 BB 27 | 1 1 1 1 1 0 1 0 1 1
34 10 1064 BB 13 | 1 1 1 1 1 1 1 1 1 0
35 10 962 BB 35 | 1 0 1 1 1 1 1 0 1 1
36 10 1125 BB 68 | 0 1 1 1 0 0 1 1 1 1
37 10 1184 BB 159 | 0 1 1 1 1 0 1 1 1 1
