1 15 1630 Greedy 12 | 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1
2 15 1620 Greedy 13 | 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
3 15 1573 Greedy 11 | 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0
4 15 1753 Greedy 13 | 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
5 15 1502 Greedy 13 | 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
6 15 2067 Greedy 13 | 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
7 15 1944 Greedy 13 | 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
8 15 1439 Greedy 13 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
9 15 1880 Greedy 13 | 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
10 15 1500 Greedy 13 | 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
11 15 2284 Greedy 13 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
12 15 1575 Greedy 13 | 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
13 15 1629 Greedy 13 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
14 15 2090 Greedy 12 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0
15 15 1802 Greedy 13 | 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
16 15 1526 Greedy 13 | 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
17 15 1542 Greedy 13 | 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0
18 15 1861 Greedy 13 | 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
19 15 1892 Greedy 13 | 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
20 15 2136 Greedy 13 | 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
21 15 1801 Greedy 13 | 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0
22 15 1646 Greedy 13 | 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1
23 15 2150 Greedy 13 | 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1
24 15 2116 Greedy 13 | 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
25 15 1320 Greedy 13 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
26 15 1790 Greedy 13 | 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1
27 15 1928 Greedy 13 | 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
28 15 2122 Greedy 12 | 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1
29 15 1777 Greedy 12 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
30 15 1739 Greedy 13 | 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1
