1 15 1634 DPWeight 33720 62.749105 111111111011001
2 15 1612 DPWeight 31830 56.76698 011111101111110
3 15 1632 DPWeight 27180 55.714834 111100011111101
4 15 1734 DPWeight 32550 63.442935 110101011111111
5 15 1478 DPWeight 27330 48.93747 111111101111011
6 15 1876 DPWeight 33210 57.428353 111101111011101
7 15 2319 DPWeight 33180 57.693534 100111111111110
8 15 1939 DPWeight 34200 60.211114 111011110101111
9 15 1297 DPWeight 27195 47.191829 111000111111111
10 15 1813 DPWeight 28095 47.889993 111111111110101
11 15 1661 DPWeight 31665 54.601028 111100111111011
12 15 2220 DPWeight 28170 48.715101 001110111111111
13 15 1236 DPWeight 35160 60.673894 110110111110111
14 15 1471 DPWeight 29310 51.081742 001111111111101
15 15 1919 DPWeight 30495 52.206144 110011101111111
16 15 1807 DPWeight 28620 49.39413 110111101101111
17 15 1877 DPWeight 29160 49.729361 111101011110111
18 15 1529 DPWeight 24135 41.757759 111110101011111
19 15 1669 DPWeight 31230 52.742329 011101111011111
20 15 1279 DPWeight 26175 45.154125 111111111110111
21 15 1794 DPWeight 32520 59.058 100011111111111
22 15 2133 DPWeight 32370 58.974237 111001110111101
23 15 1903 DPWeight 28830 53.351714 111011111101101
24 15 1552 DPWeight 30045 54.329323 110011111111001
25 15 2105 DPWeight 32400 59.24163 111111111011001
26 15 2061 DPWeight 29580 50.01654 111111110001111
27 15 1520 DPWeight 27885 49.056054 101011011111111
28 15 1849 DPWeight 29700 52.269478 010111110111111
29 15 1550 DPWeight 26805 46.953878 111111011111100
30 15 2231 DPWeight 28020 51.464001 111111110111011
31 15 1967 DPWeight 28440 52.240846 011111111001111
32 15 1681 DPWeight 29220 53.143972 111011101101111
33 15 1974 DPWeight 25365 45.850801 011010111111111
34 15 1971 DPWeight 25830 46.636158 111111110110011
35 15 2092 DPWeight 33000 58.672478 101111101111011
36 15 1627 DPWeight 34380 68.190809 111011011111011
37 15 1844 DPWeight 24555 74.081198 111111111010111
38 15 2004 DPWeight 29475 63.904345 111001111111110
39 15 1361 DPWeight 31065 64.250035 111101111010111
40 15 1960 DPWeight 31800 65.033578 111111101011101
41 15 1800 DPWeight 28650 61.445458 101011011111111
42 15 1919 DPWeight 31470 65.751293 111111011101101
43 15 1449 DPWeight 32835 69.467241 111011111110101
44 15 1632 DPWeight 29640 65.717039 111011111101101
45 15 1592 DPWeight 33540 72.410413 011111011111101
46 15 2079 DPWeight 27960 60.858945 111111011101110
47 15 1758 DPWeight 31800 68.149193 101111101111011
48 15 1524 DPWeight 33435 80.254375 110111111010111
49 15 1918 DPWeight 30000 55.303258 111111011100111
50 15 1759 DPWeight 25740 45.074648 110111110111111
51 15 1879 DPWeight 36855 63.124732 011101111111110
52 15 1403 DPWeight 32430 56.271362 101011111101101
53 15 1373 DPWeight 28680 50.105413 111011111101011
54 15 2142 DPWeight 33930 82.756422 111101111101101
55 15 2247 DPWeight 32145 56.887839 111111111110001
56 15 1584 DPWeight 24495 43.533197 011111111111110
57 15 1470 DPWeight 30420 54.194893 111111011111011
58 15 1936 DPWeight 28860 53.976041 110111111111110
59 15 2163 DPWeight 27825 50.935971 101101011111111
60 15 1649 DPWeight 25095 46.872163 101111111110111
61 15 1897 DPWeight 32310 58.743927 111110111110101
62 15 1856 DPWeight 30480 55.122861 101111011110111
63 15 1767 DPWeight 30195 55.171508 111111111010101
64 15 1893 DPWeight 28035 48.628524 111111100110111
65 15 1819 DPWeight 27855 48.243938 110111011011111
66 15 1900 DPWeight 37350 63.592083 111101111011011
67 15 1795 DPWeight 32385 55.765603 111111011101101
68 15 1457 DPWeight 29850 51.301303 111111110110011
69 15 1765 DPWeight 28470 48.21032 111011111101110
70 15 2047 DPWeight 33030 57.210952 111110101111110
71 15 1313 DPWeight 33585 56.684412 111111011110111
72 15 1726 DPWeight 32340 55.650384 111101011111101
73 15 1438 DPWeight 31800 55.329205 111001111110111
74 15 2012 DPWeight 34875 62.541279 110101111110111
75 15 1789 DPWeight 36600 62.273977 011111100011111
76 15 1811 DPWeight 25575 44.617698 110101111110111
77 15 1727 DPWeight 33495 57.10969 110111111010111
78 15 2280 DPWeight 31470 53.988795 101100111111111
79 15 2263 DPWeight 29355 50.144054 111111010111011
80 15 1680 DPWeight 29895 51.566471 111101101011111
81 15 1822 DPWeight 30210 51.623827 111110111011101
82 15 1927 DPWeight 31245 54.246169 101111110011111
83 15 1670 DPWeight 29970 50.527345 101011111111011
84 15 2179 DPWeight 26970 46.543404 111111111100111
85 15 1551 DPWeight 28545 48.75464 110101111101111
86 15 1369 DPWeight 29700 53.441174 101011111101111
87 15 1686 DPWeight 31605 55.678034 101111110101111
88 15 1521 DPWeight 25890 45.06979 110111111110101
89 15 1489 DPWeight 29655 50.627191 100111111111110
90 15 1796 DPWeight 29220 50.400489 101011011111111
91 15 1648 DPWeight 32820 55.852348 111011111110110
92 15 2040 DPWeight 26145 45.333411 111111110111010
93 15 1658 DPWeight 25740 44.012663 110111111011110
94 15 2279 DPWeight 31710 58.916784 110111110011111
95 15 2244 DPWeight 28110 64.969165 111110001111111
96 15 1666 DPWeight 29550 53.26161 111101101111011
97 15 1604 DPWeight 26355 46.836878 111101011111110
98 15 1432 DPWeight 31845 55.552986 111111101110011
99 15 2136 DPWeight 30780 53.244955 011111111111011
100 15 1691 DPWeight 30045 53.126007 111010011111111
