1 15 1443 DP 33435 | 1 1 1 0 0 0 1 0 1 1 0 1 1 0 0
2 15 1356 DP 30165 | 0 0 1 1 0 1 1 1 0 0 1 0 1 1 0
3 15 1430 DP 28815 | 1 1 1 0 1 0 1 1 0 1 0 1 1 0 1
4 15 1167 DP 24435 | 1 1 1 1 0 0 0 0 0 0 0 1 1 1 0
5 15 1409 DP 32895 | 1 0 1 1 1 0 0 1 1 1 0 1 0 1 1
6 15 955 DP 17025 | 1 0 1 0 0 1 1 0 1 0 1 1 1 0 1
7 15 1406 DP 32805 | 1 1 0 0 0 1 0 1 0 1 1 0 0 1 1
8 15 1358 DP 29400 | 1 1 1 0 1 0 1 0 0 1 0 0 0 1 1
9 15 1417 DP 35580 | 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0
10 15 1029 DP 21225 | 1 0 0 1 0 1 0 0 1 1 1 0 0 1 1
11 15 931 DP 20760 | 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1
12 15 1264 DP 28980 | 0 0 1 0 1 1 1 0 1 0 1 1 1 0 0
13 15 1260 DP 32205 | 0 1 1 1 0 1 0 1 1 0 0 0 1 1 0
14 15 1544 DP 33930 | 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1
15 15 1334 DP 33030 | 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0
16 15 1291 DP 31665 | 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1
17 15 1210 DP 25095 | 0 0 0 1 0 0 1 0 1 1 1 1 1 0 0
18 15 1213 DP 28500 | 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0
19 15 1632 DP 31230 | 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0
20 15 1630 DP 40245 | 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1
21 15 1499 DP 29940 | 1 0 0 1 1 0 1 1 0 0 1 1 0 1 0
22 15 986 DP 21840 | 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1
23 15 1143 DP 26475 | 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1
24 15 1223 DP 29460 | 0 1 1 1 1 0 1 1 0 0 0 0 0 1 1
25 15 1221 DP 24735 | 1 0 0 0 1 0 1 0 1 1 0 0 1 1 0
26 15 1119 DP 25680 | 1 0 1 1 0 0 1 1 0 1 0 0 0 0 0
27 15 1304 DP 25020 | 1 1 1 0 1 0 1 1 0 1 0 1 1 0 0
28 15 1414 DP 27180 | 1 0 0 1 0 1 1 1 0 1 1 1 0 0 1
29 15 1400 DP 29505 | 1 0 1 1 1 0 1 0 0 1 1 0 0 0 1
30 15 1452 DP 32655 | 0 0 0 1 0 1 1 0 1 1 0 1 0 1 1
31 15 1141 DP 28035 | 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0
32 15 1225 DP 27540 | 0 0 1 1 1 0 0 1 1 1 0 0 1 0 1
33 15 1474 DP 29445 | 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0
34 15 1465 DP 29970 | 1 1 1 0 0 1 1 0 1 0 0 1 0 1 0
35 15 1149 DP 30180 | 0 0 1 0 0 1 0 0 0 1 1 1 1 1 0
36 15 1449 DP 26370 | 1 0 0 1 1 1 0 0 1 1 0 1 0 0 1
37 15 1426 DP 29715 | 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1
38 15 1501 DP 30330 | 0 0 1 1 1 0 1 0 1 1 1 1 0 1 0
39 15 1317 DP 26085 | 0 1 1 1 1 0 0 0 1 1 0 1 0 0 0
40 15 1520 DP 30660 | 1 0 0 1 0 1 0 1 1 0 1 1 0 1 0
41 15 1409 DP 30630 | 1 1 1 0 1 1 1 0 0 0 0 0 1 1 1
42 15 1524 DP 31410 | 0 1 0 1 0 1 0 1 1 1 0 1 0 1 0
43 15 1271 DP 29010 | 1 0 1 1 1 1 0 0 0 0 0 1 0 1 1
44 15 1190 DP 25425 | 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1
45 15 1300 DP 24600 | 1 1 1 1 0 0 1 0 0 1 0 1 1 0 0
46 15 1106 DP 19590 | 1 1 0 1 1 1 0 0 1 0 0 1 1 1 0
47 15 1312 DP 29100 | 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0
48 15 1577 DP 29850 | 1 1 1 0 0 0 0 1 1 0 1 0 0 1 1
49 15 1126 DP 23385 | 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1
50 15 1291 DP 25875 | 0 1 0 1 1 0 1 1 1 0 0 0 1 1 1
51 15 1124 DP 21675 | 0 1 0 0 1 0 0 1 1 1 0 0 1 1 1
52 15 1433 DP 31980 | 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1
53 15 1228 DP 27180 | 0 1 0 1 1 1 1 0 1 1 0 0 1 0 0
54 15 1384 DP 30735 | 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0
55 15 1394 DP 29595 | 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0
56 15 1458 DP 32535 | 0 1 0 0 1 0 1 0 1 1 1 0 0 0 1
57 15 1261 DP 25950 | 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1
58 15 1128 DP 32970 | 0 0 1 0 0 0 1 1 1 0 0 1 1 1 1
59 15 1247 DP 31725 | 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0
60 15 1049 DP 22350 | 1 1 1 0 0 1 0 1 1 1 0 0 0 0 0
61 15 1185 DP 30375 | 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0
62 15 1380 DP 33390 | 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1
63 15 1581 DP 39375 | 0 1 0 1 1 1 0 1 0 1 0 1 1 1 0
64 15 1274 DP 30375 | 0 1 0 0 1 1 1 1 0 1 1 0 0 1 0
65 15 1197 DP 24150 | 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1
66 15 1075 DP 22185 | 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1
67 15 1115 DP 25350 | 1 1 0 0 1 0 1 1 1 1 0 0 0 1 0
68 15 1061 DP 21810 | 1 0 0 1 1 1 0 1 1 0 0 1 0 0 0
69 15 1024 DP 25800 | 1 0 0 1 0 0 0 0 1 1 1 0 1 0 0
70 15 1628 DP 31305 | 1 0 0 1 1 1 0 0 1 1 1 1 0 1 0
71 15 1248 DP 25665 | 0 0 0 1 0 1 1 0 1 1 1 0 1 1 0
