1 15 1783 Brute 30020 | 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1
2 15 1664 Brute 28683 | 1 0 1 0 0 1 1 1 1 0 1 0 1 1 1
3 15 1638 Brute 28394 | 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
4 15 1416 Brute 29351 | 1 1 1 1 1 0 0 0 0 1 1 1 1 1 0
5 15 1733 Brute 29616 | 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1
6 15 1042 Brute 29906 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0
7 15 1726 Brute 29649 | 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1
8 15 1694 Brute 28537 | 1 1 1 1 1 0 1 0 0 1 1 0 0 1 1
9 15 1818 Brute 28271 | 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0
10 15 1281 Brute 29376 | 1 0 0 1 1 1 1 0 1 1 1 0 0 1 1
11 15 1129 Brute 28061 | 0 1 1 1 1 1 0 0 1 1 0 0 1 1 1
12 15 1546 Brute 28797 | 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0
13 15 1618 Brute 30320 | 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1
14 15 1886 Brute 30461 | 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1
15 15 1744 Brute 28793 | 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1
16 15 1690 Brute 28778 | 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1
17 15 1461 Brute 29320 | 0 1 0 1 1 0 1 0 1 1 1 1 1 0 1
18 15 1552 Brute 29050 | 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0
19 15 2000 Brute 29019 | 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0
20 15 2138 Brute 30869 | 1 1 1 1 1 0 1 1 0 0 1 1 1 0 1
21 15 1796 Brute 30395 | 1 1 0 1 1 0 1 1 1 1 1 1 0 1 0
22 15 1205 Brute 29138 | 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1
23 15 1447 Brute 29052 | 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1
24 15 1555 Brute 29256 | 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1
25 15 1512 Brute 28698 | 1 1 0 0 1 0 1 1 1 1 0 0 1 1 0
26 15 1411 Brute 29739 | 1 1 1 1 0 0 1 1 1 1 0 0 1 0 0
27 15 1503 Brute 28816 | 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1
28 15 1619 Brute 30904 | 1 1 0 0 0 1 1 1 1 1 0 1 1 0 1
29 15 1666 Brute 29464 | 1 0 1 1 1 1 1 0 0 1 1 0 0 1 1
30 15 1789 Brute 29619 | 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1
31 15 1441 Brute 29705 | 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0
32 15 1518 Brute 30304 | 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1
33 15 1674 Brute 27189 | 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1
34 15 1735 Brute 29371 | 1 1 1 1 0 1 0 0 1 0 1 1 0 1 0
35 15 1537 Brute 29909 | 0 0 1 1 1 1 0 1 0 1 1 1 1 1 1
36 15 1632 Brute 29863 | 1 1 1 1 1 1 0 0 1 1 0 1 0 0 0
37 15 1628 Brute 27053 | 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1
38 15 1692 Brute 29550 | 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1
39 15 1545 Brute 28650 | 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1
40 15 1754 Brute 27378 | 1 0 0 1 1 1 0 1 1 1 1 1 0 1 0
41 15 1756 Brute 29941 | 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1
42 15 1881 Brute 29240 | 0 1 0 1 1 1 1 1 1 1 0 1 0 1 0
43 15 1569 Brute 29526 | 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1
44 15 1511 Brute 29976 | 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1
45 15 1500 Brute 29159 | 1 1 1 1 0 0 1 1 0 1 0 1 1 1 0
46 15 1230 Brute 30639 | 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0
47 15 1633 Brute 29480 | 1 0 1 1 0 1 1 1 1 1 0 1 0 0 1
48 15 1847 Brute 29942 | 1 1 1 0 1 0 0 1 1 0 1 0 1 1 1
49 15 1336 Brute 29099 | 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1
50 15 1554 Brute 28163 | 0 1 0 0 1 1 1 1 1 0 1 0 1 1 1
51 15 1290 Brute 29864 | 1 1 0 0 1 0 1 1 1 1 0 0 1 1 1
52 15 1789 Brute 29982 | 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1
53 15 1516 Brute 29701 | 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1
