1 10 1210 BB 99 | 1 1 1 1 1 0 1 0 1 1
2 10 948 BB 158 | 1 1 0 1 1 0 0 1 1 0
3 10 1029 BB 247 | 0 0 1 1 0 1 1 1 1 0
4 10 911 BB 373 | 0 0 1 0 1 0 1 1 1 1
5 10 1204 BB 269 | 1 1 1 1 0 1 0 1 0 1
6 10 769 BB 139 | 0 0 1 1 1 1 1 1 1 0
7 10 1058 BB 554 | 0 1 1 1 0 0 1 1 1 1
8 10 856 BB 21 | 1 1 0 1 1 0 1 1 0 1
9 10 1013 BB 227 | 0 1 1 1 0 0 1 1 1 1
10 10 1051 BB 631 | 0 1 1 1 1 0 0 0 1 1
11 10 957 BB 180 | 0 1 1 1 1 0 1 0 1 1
12 10 942 BB 325 | 1 0 1 0 0 0 1 1 1 1
13 10 1200 BB 210 | 1 1 0 1 1 1 0 0 1 1
14 10 1023 BB 292 | 1 1 1 1 0 1 1 0 1 0
15 10 838 BB 186 | 1 1 1 1 1 1 1 0 0 1
16 10 1101 BB 159 | 0 1 0 1 1 1 0 1 1 1
17 10 1197 BB 155 | 1 1 1 1 1 1 0 1 0 0
18 10 985 BB 254 | 1 1 1 1 1 0 0 1 0 0
19 10 1167 BB 503 | 1 1 1 1 1 1 0 0 0 1
20 10 1101 BB 95 | 1 0 1 1 1 1 1 0 1 0
21 10 1222 BB 284 | 0 0 0 1 0 1 1 1 1 1
22 10 1268 BB 133 | 1 0 1 0 1 1 0 1 1 1
23 10 1110 BB 254 | 1 1 1 0 0 0 1 0 1 1
24 10 1282 BB 261 | 1 0 1 0 0 1 1 1 1 1
25 10 1117 BB 224 | 1 0 1 0 1 1 1 1 1 0
26 10 1105 BB 140 | 1 0 1 1 1 0 1 1 1 0
27 10 1309 BB 125 | 1 1 0 0 1 1 1 1 0 1
28 10 1118 BB 529 | 0 0 0 0 1 1 1 1 1 1
29 10 1006 BB 219 | 1 0 1 1 0 1 1 0 1 1
30 10 1254 BB 138 | 1 1 1 1 1 1 0 0 1 0
31 10 1058 BB 195 | 0 1 1 1 1 1 1 0 1 0
32 10 807 BB 119 | 1 0 0 1 1 0 1 1 1 1
33 10 883 BB 137 | 1 1 1 0 1 1 1 0 1 0
34 10 1086 BB 184 | 1 0 0 1 1 1 1 1 1 0
35 10 837 BB 411 | 0 1 0 1 0 1 0 1 1 1
36 10 1131 BB 247 | 1 0 1 1 1 0 0 1 1 1
37 10 1061 BB 408 | 1 0 1 1 0 0 1 1 0 1
38 10 1047 BB 208 | 0 1 1 0 0 1 1 1 1 0
39 10 1420 BB 17 | 1 1 1 1 1 1 1 0 1 0
40 10 1135 BB 283 | 0 1 1 0 1 1 1 1 0 1
41 10 637 BB 341 | 1 1 1 1 0 0 1 1 1 0
42 10 630 BB 166 | 0 0 1 1 1 0 0 1 1 1
43 10 975 BB 511 | 1 0 1 1 0 0 1 0 1 1
44 10 1119 BB 485 | 0 1 1 1 1 0 1 1 0 1
45 10 902 BB 443 | 1 0 0 0 0 1 1 1 1 1
46 10 1136 BB 146 | 1 1 1 1 0 1 1 1 0 0
47 10 1038 BB 176 | 0 1 1 1 1 0 1 1 0 1
48 10 1113 BB 213 | 0 1 1 0 1 0 1 1 0 1
49 10 889 BB 75 | 1 1 0 1 0 1 1 0 0 1
50 10 1045 BB 188 | 1 0 1 0 1 1 0 1 1 0
51 10 893 BB 455 | 0 1 1 0 1 0 1 1 1 1
52 10 1016 BB 277 | 1 1 1 1 0 0 1 1 1 0
53 10 959 BB 336 | 1 0 1 1 1 0 0 1 1 1
54 10 723 BB 81 | 1 0 1 1 1 1 1 0 1 0
55 10 872 BB 162 | 1 0 0 1 1 1 1 1 1 0
56 10 1247 BB 214 | 1 0 1 0 1 1 1 0 1 1
57 10 1207 BB 99 | 1 0 1 1 1 1 1 0 0 1
58 10 1168 BB 158 | 1 1 0 1 1 1 1 0 1 1
59 10 860 BB 352 | 1 1 1 1 1 0 0 1 1 0
60 10 1152 BB 250 | 0 1 0 1 1 0 0 1 1 1
61 10 988 BB 423 | 0 0 1 1 1 1 1 1 0 1
62 10 1248 BB 172 | 1 1 1 1 1 0 0 0 1 0
63 10 1094 BB 404 | 1 1 1 1 1 0 0 1 0 1
64 10 865 BB 215 | 0 0 1 0 1 1 1 1 1 1
65 10 1108 BB 205 | 1 1 1 1 1 1 0 1 0 0
66 10 728 BB 411 | 0 0 0 1 1 1 1 1 0 1
67 10 853 BB 169 | 1 1 1 0 1 0 1 1 1 0
