1 15 1880 Greedy 12 | 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1
2 15 1804 Greedy 12 | 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1
3 15 1776 Greedy 12 | 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1
4 15 1506 Greedy 11 | 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0
5 15 1859 Greedy 12 | 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1
6 15 1090 Greedy 12 | 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1
7 15 1891 Greedy 12 | 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1
8 15 1821 Greedy 11 | 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1
9 15 1907 Greedy 12 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0
10 15 1324 Greedy 12 | 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1
11 15 1178 Greedy 12 | 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1
12 15 1664 Greedy 11 | 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0
13 15 1781 Greedy 12 | 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1
14 15 2034 Greedy 12 | 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1
15 15 1839 Greedy 11 | 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1
16 15 1830 Greedy 11 | 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1
17 15 1529 Greedy 11 | 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1
18 15 1671 Greedy 11 | 0 1 1 0 0 1 1 1 0 1 1 1 1 1 1
19 15 2010 Greedy 12 | 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0
20 15 2317 Greedy 12 | 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1
21 15 1876 Greedy 12 | 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1
22 15 1300 Greedy 12 | 1 0 0 1 1 1 1 1 1 1 1 0 1 1 1
23 15 1538 Greedy 11 | 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1
24 15 1677 Greedy 11 | 0 1 1 1 1 0 1 1 0 1 0 1 1 1 1
25 15 1585 Greedy 11 | 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0
26 15 1511 Greedy 11 | 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1
27 15 1595 Greedy 12 | 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1
28 15 1753 Greedy 12 | 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1
29 15 1758 Greedy 12 | 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0
30 15 1895 Greedy 12 | 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1
31 15 1570 Greedy 11 | 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0
32 15 1666 Greedy 12 | 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1
33 15 1762 Greedy 12 | 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1
34 15 1897 Greedy 11 | 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0
35 15 1686 Greedy 11 | 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1
36 15 1687 Greedy 11 | 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1
37 15 1628 Greedy 12 | 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1
38 15 1760 Greedy 12 | 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1
39 15 1577 Greedy 12 | 1 1 1 1 1 1 0 0 1 1 0 1 1 1 1
40 15 1883 Greedy 11 | 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0
41 15 1888 Greedy 12 | 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
42 15 1953 Greedy 11 | 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0
43 15 1682 Greedy 11 | 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1
44 15 1538 Greedy 12 | 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1
45 15 1566 Greedy 12 | 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1
46 15 1281 Greedy 12 | 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
47 15 1746 Greedy 11 | 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1
48 15 1903 Greedy 11 | 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1
49 15 1413 Greedy 12 | 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1
50 15 1659 Greedy 12 | 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1
