1 15 1630 Greedy 12 | 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1
2 15 1620 Greedy 13 | 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
3 15 1658 Greedy 13 | 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
4 15 1772 Greedy 12 | 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
5 15 1407 Greedy 13 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
6 15 1880 Greedy 13 | 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
7 15 2183 Greedy 13 | 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
8 15 2076 Greedy 13 | 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1
9 15 1303 Greedy 13 | 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
10 15 1825 Greedy 13 | 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
11 15 1662 Greedy 13 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
12 15 2097 Greedy 13 | 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
13 15 1258 Greedy 13 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
14 15 1400 Greedy 13 | 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1
15 15 1834 Greedy 13 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
16 15 1660 Greedy 13 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
17 15 1807 Greedy 13 | 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
18 15 1614 Greedy 13 | 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1
19 15 1665 Greedy 13 | 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
20 15 1272 Greedy 13 | 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
21 15 1857 Greedy 13 | 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
22 15 2258 Greedy 13 | 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
23 15 2047 Greedy 13 | 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
24 15 1646 Greedy 13 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
25 15 2125 Greedy 13 | 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
26 15 2012 Greedy 13 | 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
27 15 1502 Greedy 13 | 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
28 15 1887 Greedy 12 | 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
29 15 1546 Greedy 13 | 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
30 15 2190 Greedy 13 | 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1
