1 15 2043 Brute 32701 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
2 15 1878 Brute 32576 | 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1
3 15 1811 Brute 32471 | 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
4 15 1569 Brute 32702 | 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
5 15 1957 Brute 32687 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
6 15 1110 Brute 32679 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
7 15 1979 Brute 32692 | 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1
8 15 1890 Brute 32625 | 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
9 15 2099 Brute 32512 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
10 15 1361 Brute 32682 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
11 15 1282 Brute 32492 | 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
12 15 1801 Brute 32621 | 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0
13 15 1966 Brute 32731 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
14 15 2089 Brute 32745 | 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1
15 15 2047 Brute 32629 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
16 15 1954 Brute 32639 | 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1
17 15 1593 Brute 32680 | 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1
18 15 1771 Brute 32670 | 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
19 15 2065 Brute 32611 | 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0
20 15 2510 Brute 32744 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
21 15 1946 Brute 32737 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
22 15 1330 Brute 32618 | 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
23 15 1620 Brute 32624 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
24 15 1825 Brute 32690 | 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1
25 15 1618 Brute 32615 | 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
26 15 1616 Brute 32718 | 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
27 15 1626 Brute 32640 | 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
28 15 1782 Brute 32758 | 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
