1 15 2043 DP 33435 | 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1
2 15 1878 DP 30165 | 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1
3 15 1811 DP 28815 | 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
4 15 1569 DP 24435 | 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0
5 15 1957 DP 32895 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
6 15 1110 DP 17025 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0
7 15 1979 DP 32805 | 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1
8 15 1890 DP 29400 | 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
9 15 2099 DP 35580 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
10 15 1361 DP 21225 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
11 15 1282 DP 20760 | 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
12 15 1801 DP 28980 | 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0
13 15 1966 DP 32205 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
14 15 2089 DP 33930 | 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1
15 15 2047 DP 33030 | 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1
16 15 1954 DP 31665 | 1 1 1 1 1 1 1 1 1 0 0 1 1 0 1
17 15 1593 DP 25095 | 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1
18 15 1771 DP 28500 | 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1
19 15 2065 DP 31230 | 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0
20 15 2510 DP 40245 | 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
21 15 1946 DP 29940 | 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
22 15 1330 DP 21840 | 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1
23 15 1620 DP 26475 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1
24 15 1825 DP 29460 | 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1
25 15 1618 DP 24735 | 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
26 15 1616 DP 25680 | 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1
27 15 1626 DP 25020 | 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1
28 15 1782 DP 27180 | 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
29 15 1871 DP 29505 | 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1
30 15 2046 DP 32655 | 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
31 15 1689 DP 28035 | 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1
32 15 1788 DP 27540 | 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1
33 15 1877 DP 29445 | 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
34 15 1952 DP 29970 | 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0
35 15 1801 DP 30180 | 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1
36 15 1735 DP 26370 | 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1
37 15 1804 DP 29715 | 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1
38 15 1907 DP 30330 | 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
39 15 1657 DP 26085 | 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1
40 15 1948 DP 30660 | 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
41 15 1998 DP 30630 | 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
42 15 2030 DP 31410 | 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0
43 15 1781 DP 29010 | 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1
44 15 1657 DP 25425 | 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
45 15 1623 DP 24600 | 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
46 15 1292 DP 19590 | 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
47 15 1839 DP 29100 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
48 15 1943 DP 29850 | 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
49 15 1513 DP 23385 | 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
50 15 1677 DP 25875 | 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
51 15 1391 DP 21675 | 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
52 15 2051 DP 31980 | 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1
53 15 1733 DP 27180 | 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1
54 15 1905 DP 30735 | 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
55 15 1899 DP 29595 | 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1
56 15 2055 DP 32535 | 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
57 15 1707 DP 25950 | 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1
58 15 1896 DP 32970 | 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
59 15 1920 DP 31725 | 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1
60 15 1435 DP 22350 | 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
61 15 1929 DP 30375 | 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0
62 15 2080 DP 33390 | 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
63 15 2332 DP 39375 | 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1
64 15 1836 DP 30375 | 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
65 15 1547 DP 24150 | 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
66 15 1455 DP 22185 | 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1
67 15 1610 DP 25350 | 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0
