1 15 1587 DPWeight 21210 40.102961 110111101111011
2 15 1981 DPWeight 27915 48.209168 101111111010111
3 15 1490 DPWeight 19440 33.696769 011111110101111
4 15 1794 DPWeight 24465 41.970382 111111111100111
5 15 1414 DPWeight 18135 31.591483 001111111111111
6 15 1732 DPWeight 23475 40.94404 111111111110011
7 15 1738 DPWeight 23640 41.060471 111111101111101
8 15 1608 DPWeight 21465 36.589934 111100111111011
9 15 1692 DPWeight 22980 39.865839 111011111101101
10 15 1775 DPWeight 24180 43.153085 111111111100111
11 15 1548 DPWeight 20355 34.825048 111111111110101
12 15 1372 DPWeight 17445 31.098053 111110101111111
13 15 1786 DPWeight 24360 42.516251 111111011011111
14 15 1895 DPWeight 26160 44.888358 111110101101111
15 15 1888 DPWeight 26040 45.445786 111111101111011
16 15 1693 DPWeight 22800 39.566556 111111111101110
17 15 1608 DPWeight 21450 37.279661 101101111111011
18 15 1756 DPWeight 23880 41.748171 111110111111110
19 15 1604 DPWeight 21270 37.90271 111110111111011
20 15 1598 DPWeight 21225 39.553252 111101111111101
21 15 1373 DPWeight 17445 34.694662 111011111101101
22 15 1541 DPWeight 20310 49.931349 101111111110111
23 15 1625 DPWeight 21735 37.870344 110111011111111
24 15 1696 DPWeight 22845 39.878816 111111111100011
25 15 1934 DPWeight 26835 50.096493 111111110111101
26 15 1511 DPWeight 19800 33.856497 101111111111011
27 15 1912 DPWeight 26520 46.310146 101111111110111
28 15 2008 DPWeight 28440 50.409833 111111010110011
29 15 1797 DPWeight 24795 44.967149 111110110111111
30 15 1633 DPWeight 21930 37.741206 011110111111011
31 15 2117 DPWeight 30285 52.823234 111101101111101
32 15 1661 DPWeight 22395 38.31136 110111111101111
33 15 2061 DPWeight 29310 51.207232 111111111011100
34 15 1823 DPWeight 24930 47.61991 101111111111110
35 15 1815 DPWeight 24960 44.455242 111110111110111
36 15 1469 DPWeight 19110 33.795933 001111111111111
37 15 1992 DPWeight 27840 48.691336 101111111010110
38 15 1907 DPWeight 26385 46.209832 111110001111111
39 15 2124 DPWeight 30360 51.805593 111111011110101
40 15 1562 DPWeight 20775 36.144141 111101001111111
41 15 1887 DPWeight 26055 45.408128 111111101111011
42 15 1343 DPWeight 17100 29.195638 111101110111111
43 15 1705 DPWeight 23040 40.337947 111111011111110
44 15 1658 DPWeight 22230 38.095384 001111111111011
45 15 1426 DPWeight 18360 32.025241 111111101111110
46 15 1764 DPWeight 24060 41.710688 101111101111011
47 15 1725 DPWeight 23325 40.241132 111011100111011
48 15 1579 DPWeight 20925 35.875291 111111011011111
49 15 1763 DPWeight 24015 47.506197 111111011111001
50 15 1814 DPWeight 24765 43.185656 111111101101111
51 15 1645 DPWeight 22005 37.518802 111111111101011
52 15 1431 DPWeight 18435 32.188478 111111110011111
53 15 1434 DPWeight 18540 32.192935 110111111111001
54 15 1635 DPWeight 22230 38.234778 011111011111110
55 15 1518 DPWeight 19890 34.661727 111111111011110
56 15 1655 DPWeight 22290 38.267586 101111101111101
57 15 1629 DPWeight 21735 37.660511 100111111111111
58 15 2230 DPWeight 32130 55.77462 011101011111111
59 15 1596 DPWeight 21300 42.399279 011111111110111
60 15 1716 DPWeight 23265 44.336775 101101111111111
61 15 1969 DPWeight 27480 49.675876 101111110011111
62 15 1703 DPWeight 23040 41.100313 111111111110110
63 15 1746 DPWeight 23715 40.714443 001111111110111
64 15 1412 DPWeight 18165 32.240283 111010111110111
65 15 1620 DPWeight 21975 38.316544 111110111111010
66 15 1805 DPWeight 24765 42.280167 011101111111111
67 15 1786 DPWeight 24450 43.206759 111110111101011
68 15 1821 DPWeight 25020 42.748793 011111101111011
69 15 1659 DPWeight 22200 43.610121 111110011111111
70 15 1358 DPWeight 17250 29.820974 111101111111011
71 15 1798 DPWeight 24585 43.409873 111101010101111
72 15 1500 DPWeight 19710 34.057668 111011111110111
73 15 1737 DPWeight 23520 42.36653 111111101111110
74 15 1752 DPWeight 23775 41.617901 111111111101011
75 15 1790 DPWeight 24420 41.66279 110111110111111
76 15 1452 DPWeight 18780 32.669528 111101111101111
77 15 1617 DPWeight 21525 36.73949 011110111111111
78 15 2061 DPWeight 29370 51.115086 101101111111011
79 15 1859 DPWeight 25605 44.593732 111111101111001
80 15 1488 DPWeight 19380 33.096929 111111111110101
81 15 1858 DPWeight 25620 44.853363 110110111111101
82 15 1827 DPWeight 25035 42.844193 111110110111111
83 15 1920 DPWeight 26685 46.775379 111111101001111
84 15 1346 DPWeight 17055 29.217517 111110111101111
85 15 1826 DPWeight 24990 43.916442 111011111111011
86 15 1448 DPWeight 18690 31.968095 110111111011101
87 15 1539 DPWeight 20220 35.281237 110101111111101
88 15 1383 DPWeight 18030 30.97712 011101110111111
89 15 1185 DPWeight 14310 25.197616 111110111111101
90 15 1452 DPWeight 18795 31.829131 111011101111111
91 15 1515 DPWeight 19860 34.494404 101111111011111
92 15 1928 DPWeight 26715 45.40062 111111110011101
93 15 1835 DPWeight 25170 43.908187 111111111111010
94 15 1648 DPWeight 22275 38.290782 101111111011111
95 15 1206 DPWeight 14715 26.23057 011111011011111
96 15 1238 DPWeight 15255 26.634913 101111111111011
97 15 1760 DPWeight 23970 42.124461 111101111111110
98 15 1502 DPWeight 19650 34.238828 101111111111101
99 15 1553 DPWeight 20820 40.350538 101110111110111
100 15 1939 DPWeight 27270 47.313502 111101011110111
