uf20-0276 40743 0 -1 2 -3 4 5 6 7 8 9 -10 11 12 -13 14 15 16 -17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 623.6426809999
uf20-0462 96153 0 -1 2 -3 -4 5 -6 -7 -8 -9 10 -11 12 -13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 368.366685
uf20-0227 44142 0 -1 2 3 4 -5 6 7 8 -9 -10 11 12 -13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 515.1129440001
uf20-0433 30376 0 1 -2 3 4 -5 6 -7 8 9 -10 -11 12 -13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 400.3517840001
uf20-0515 91083 0 1 2 3 -4 -5 6 7 -8 9 -10 11 -12 13 -14 15 -16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 417.218693
uf20-0301 43513 0 -1 -2 -3 4 5 6 -7 8 9 10 -11 -12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 423.0490709999
uf20-0491 98848 0 -1 2 -3 4 5 -6 7 8 -9 -10 11 -12 -13 14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 480.4904160001
uf20-0544 84090 0 1 2 -3 4 5 6 -7 8 -9 10 -11 -12 -13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 476.1453679998
uf20-0350 21637 0 1 -2 3 -4 -5 -6 7 8 -9 -10 -11 12 13 -14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 403.6630530002
uf20-0285 33085 0 -1 2 3 4 -5 6 7 8 -9 10 11 -12 13 -14 15 -16 -17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 397.3893469999
uf20-0708 94222 0 1 -2 3 4 -5 6 -7 -8 9 10 11 12 13 -14 -15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 539.8887819999
uf20-0838 17371 0 1 -2 3 -4 5 6 7 8 9 -10 -11 -12 -13 -14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 566.7629159998
uf20-0869 23638 0 -1 -2 3 4 -5 6 7 -8 9 10 11 -12 13 -14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 413.1165409999
uf20-0759 23443 0 1 -2 -3 4 5 -6 -7 -8 9 10 -11 12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 424.9226869999
uf20-0956 19836 0 1 -2 3 -4 5 6 -7 8 9 -10 -11 -12 13 -14 15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 2 14900 942.902561
uf20-0883 22565 0 -1 -2 3 4 -5 6 7 -8 9 -10 11 -12 13 -14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 370.9139110001
uf20-0666 75602 0 1 -2 3 4 -5 6 -7 -8 9 10 -11 -12 -13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 553.266938
uf20-0637 78601 0 1 2 -3 4 5 6 -7 -8 9 -10 11 12 -13 14 15 -16 17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 421.6119339999
uf20-0907 15211 0 1 2 -3 4 5 6 -7 -8 9 10 -11 -12 13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 414.756918
uf20-0711 67470 0 1 -2 -3 -4 -5 -6 7 8 9 10 11 -12 13 14 15 -16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 444.2466750002
uf20-0821 18834 0 -1 -2 3 -4 5 6 7 -8 9 -10 11 -12 -13 14 15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 578.9338010002
uf20-0105 33130 0 -1 2 3 4 5 6 -7 8 -9 10 11 -12 -13 14 -15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 395.0153100002
uf20-0870 25091 0 -1 -2 3 4 -5 6 -7 -8 9 10 11 -12 13 14 -15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 570.0768940001
uf20-0695 122714 0 1 2 -3 4 5 6 7 -8 9 -10 -11 12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 387.583013
uf20-0740 28646 0 -1 -2 3 4 5 6 7 -8 9 -10 11 -12 13 14 15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 395.7505440001
uf20-0154 37249 0 -1 2 -3 4 5 6 7 -8 9 -10 11 12 -13 14 -15 16 -17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 375.4528309998
uf20-09 29513 0 1 2 3 4 5 6 -7 -8 -9 10 11 12 13 14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 470.751455
uf20-0318 51146 0 1 2 3 4 -5 -6 7 8 9 10 -11 12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 391.9437679999
uf20-0488 105206 0 1 -2 3 -4 5 6 -7 8 9 -10 11 12 13 14 15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 417.2803229999
uf20-0349 24155 0 -1 -2 3 -4 5 -6 -7 8 -9 10 -11 12 -13 -14 -15 -16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 529.600506
uf20-057 99149 0 -1 2 3 -4 -5 6 7 8 9 10 11 12 13 -14 -15 -16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 397.364141
uf20-0839 21087 0 -1 -2 3 -4 5 6 7 -8 -9 10 11 12 -13 14 -15 -16 -17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 2 14900 788.329942
uf20-0709 110426 0 -1 2 -3 -4 5 -6 7 8 -9 10 -11 12 13 14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 541.5429480001
uf20-0758 30489 0 1 2 3 -4 -5 6 7 8 9 10 11 12 13 14 15 -16 -17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 418.977051
uf20-0868 22374 0 1 2 3 -4 5 -6 7 8 -9 10 11 12 13 14 15 16 17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 396.971052
uf20-0300 38766 0 -1 2 -3 4 5 6 7 8 9 -10 -11 12 13 -14 -15 16 -17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 415.0579239999
uf20-0514 106603 0 -1 2 -3 -4 5 6 7 8 -9 10 -11 12 -13 14 15 -16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 430.5512020001
uf20-0284 38431 0 1 -2 3 4 5 -6 7 -8 -9 10 11 -12 13 14 -15 16 -17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 574.3528099999
uf20-0351 41562 0 1 -2 3 -4 -5 6 7 8 -9 10 11 -12 13 14 -15 -16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 437.3345500001
uf20-0545 97194 0 -1 2 3 4 -5 -6 -7 8 9 10 11 -12 -13 -14 15 16 17 18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 2 14900 772.1536909999
uf20-0490 107188 0 -1 2 3 4 -5 6 7 8 9 10 11 12 -13 -14 15 16 -17 -18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 411.9532929999
uf20-0463 93235 0 1 2 -3 4 -5 6 -7 8 9 10 11 12 13 -14 15 -16 17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 496.1045499999
uf20-0277 38962 0 1 -2 3 -4 5 6 -7 -8 9 10 11 -12 13 14 -15 16 17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 383.0242890001
uf20-0432 42329 0 1 2 3 4 5 6 7 -8 -9 10 11 -12 13 14 -15 16 -17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 525.1572850002
uf20-0226 40114 0 1 2 3 4 5 -6 7 8 9 -10 11 12 13 -14 15 16 -17 -18 -19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 474.790037
uf20-056 90656 0 -1 -2 -3 4 -5 6 7 8 -9 10 11 12 -13 14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 464.340647
uf20-0319 47983 0 1 2 -3 4 -5 6 7 -8 9 -10 11 12 13 -14 15 16 -17 18 19 0 20 78 SA_SAT_V2 1000.0 0.5 0.95 50 True 78 1 7450 416.6611160001
