uf20-082 71 0 1 2 3 4 -5 -6 -7 8 9 -10 -11 12 13 -14 15 16 17 -18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 2968.8029179997
uf20-0516 41 0 1 -2 3 4 -5 6 7 8 9 10 -11 -12 -13 14 15 -16 17 18 -19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3198.6099570022
uf20-0246 50 0 1 -2 -3 -4 5 -6 7 8 9 -10 11 12 -13 -14 -15 16 17 18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3262.2638119974
uf20-0729 37 0 -1 -2 3 -4 -5 -6 -7 8 -9 -10 11 12 13 14 -15 16 -17 18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3512.341984002
uf20-0114 45 0 -1 -2 -3 4 5 -6 -7 8 -9 10 11 12 13 14 15 -16 -17 18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 1979.530968998
uf20-0102 33 0 -1 2 3 -4 5 6 7 -8 -9 10 11 12 13 -14 15 16 -17 -18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 1669.1400929994
uf20-0353 65 0 1 2 3 4 -5 -6 7 8 9 10 11 -12 13 14 15 -16 17 18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3401.8067540019
uf20-0952 29 0 -1 2 -3 4 -5 -6 7 8 9 10 -11 12 -13 14 -15 -16 17 -18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3265.8342450013
uf20-0140 62 0 1 2 -3 -4 -5 6 7 8 9 10 -11 -12 13 14 -15 16 17 18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3008.9424639991
uf20-0713 54 0 -1 -2 3 4 5 -6 7 8 -9 10 11 -12 13 14 15 16 17 18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3520.7199630022
uf20-0457 70 0 -1 -2 3 4 5 6 7 8 9 -10 11 -12 13 14 -15 16 -17 -18 -19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3248.2054620014
uf20-018 59 0 1 2 3 4 -5 -6 -7 8 9 10 11 -12 13 -14 15 -16 17 -18 19 0 20 88 SA_SAT_V1 1000.0 0.5 0.995 50 True 88 1 75850 3070.7843199998
